Id,MAT,TDR,TSN,MTWM,MTCM,TAR,MTWQ,MTDQ,MTAQ,MTCQ,MAP,PWM,PDM,PSN,PWQ,PDQ,PAQ,PCQ,AET,PET,NPP,ME,RE,CVE
4554,27.0895004,8.8555498,134.276001,34.4599991,20.9519997,13.5080004,25.5764999,27.3188,28.9731007,25.5764999,1389.319946,256.7269897,4.9669399,77.1731033,621.8759766,28.5785007,170.2310028,621.8759766,1039.469971,1306.48999,479,124,222,20.56
4555,26.2710991,8.9619398,133.3959961,33.4936981,20.0562992,13.4375,24.7598,26.6636009,28.1513996,24.7560997,1467.359985,272.0660095,5.9504099,77.328598,656.1740112,30.0660992,182.6940002,656.1569824,1022.27002,1278.599976,597,292,354,31.02
4556,26.1476002,9.1436901,129.7980042,33.4464989,19.7157001,13.7307997,24.7399006,26.5062008,28.0067005,24.7113991,1541.209961,284.8930054,7.2231398,77.4157028,691.4050293,32.5124016,192.0910034,691.197998,1031.01001,1297.77002,596,155,88,8.94
4557,26.9692993,9.3843498,133.8760071,34.6357994,20.1599998,14.4757996,25.6676998,27.3307991,28.9193993,25.5245991,1584.920044,281.2149963,6.78512,77.947998,716.4959717,31.4463005,183.0659943,713.2810059,1030.969971,1300.900024,465,147,448,20.42
4558,26.9155998,9.6915798,130.8009949,34.8171005,19.8794003,14.9377003,25.7213993,27.3574009,28.8006001,25.4669991,1643.5,282.802002,7.4214902,78.3658981,754.6610107,31.5123997,178.3390045,725.5949707,1026.150024,1300.050049,449,143,107,8.68
4559,26.8248005,10.0586996,125.1920013,34.8861008,19.5884991,15.2975998,25.7047005,27.1697998,28.6152992,25.4204998,1699.310059,294.7269897,6.9669399,79.2005005,794.0739746,29.1982994,179.0740051,741.8930054,1043.630005,1326.27002,493,198,760,30.06
4560,26.6485004,10.2557001,124.9950027,34.948101,19.0345993,15.9134998,25.5790997,26.8864002,28.4540005,25.2926998,1737.569946,306.678009,5.6363602,79.7248001,817.3800049,26.1240005,187.4049988,791.0830078,1063.48999,1340.829956,536,307,1082,53.79
4561,25.9144993,10.0768995,120.9850006,33.9576988,18.3145008,15.6431999,24.6597004,25.9764004,27.6417999,24.6396999,1742.880005,312.9089966,4.5950398,81.0354004,843.3880005,22.6198006,189.4049988,843.164978,1061.640015,1332.719971,670,475,1126,43.64
4562,25.0368004,10.1459999,121.5830002,33.0816994,17.2691002,15.8127003,23.7560997,25.0583992,26.7373009,23.7560997,1722.51001,311.0660095,3.8843,82.4578018,869.197998,19.7933998,187.3800049,869.197998,1055.98999,1330.030029,795,436,1293,57.37
4563,23.9768009,10.6241999,122.7539978,32.4749985,15.9857998,16.4892998,22.7010994,24.0377998,25.7049999,22.7010994,1696.75,304.5539856,3.33884,82.6785965,868.7189941,18.4792995,190.0659943,868.7189941,1001.330017,1292.479981,825,1187,1582,35.68
4564,21.9030991,11.4658003,132.875,31.5386009,13.5844002,17.9542999,20.4591007,22.3239002,23.8027992,20.4591007,1702.76001,303.2309875,2.98347,82.3416977,880.3549805,19.2644997,202.4210052,880.3549805,975.2579956,1273.400024,819,1166,1791,34.81
4565,22.281601,11.3650999,127.6389999,31.8810005,14.4462996,17.4347,20.7851009,22.9874001,24.0506992,20.7851009,1677.51001,294.8349915,2.0743799,83.5182037,868.4959717,13.9338999,188.7599945,868.4959717,956.2050171,1327.880005,927,1327,1197,18.84
4566,22.5734997,11.5991001,109.4850006,31.8474998,14.4756002,17.3717995,21.2437992,23.0953999,24.0895996,21.2437992,1653.699951,292.3309937,1.24793,84.7724991,857.7520142,9.90909,177.529007,857.7520142,928.3959961,1347.5,857,1126,965,16.84
4567,22.4659996,11.7989998,92.2457962,31.3731995,13.9931002,17.3801003,21.3892002,22.6464996,23.7367992,21.3892002,1631.890015,292.0079956,1,85.4897995,846.5700073,7.5041299,176.9340057,846.5700073,931.8809814,1364.660034,853,1069,390,10.23
4568,22.2950993,11.8479004,91.9750977,31.1278,13.5460997,17.5816002,21.3743992,22.2873993,23.6117992,21.3743992,1572.880005,286.6940002,0.768595,86.2957001,822.0499878,5.7933898,193.4049988,822.0499878,912.1049805,1360.369995,854,1027,394,7.63
4569,22.1602001,11.8289003,99.7312012,31.2068005,13.4623003,17.7444,21.1657009,22.3176003,23.6401005,21.1657009,1522.670044,283.7770081,0.553719,87.0912018,806.5700073,4.9752102,170.9259949,806.5700073,891.9199829,1349.349976,787,1171,567,10.29
4570,21.8206997,11.9389,110.6539993,31.1536007,13.3894997,17.7640991,20.7227001,22.0702991,23.4902,20.7227001,1498.27002,285.6359863,0.917355,87.6809006,807.4299927,5.7272701,166.371994,807.4299927,900.09198,1367.75,755,1283,905,14.44
4571,22.4563999,11.6142998,123.685997,31.8090992,14.3724003,17.4367008,21.2581005,22.6970005,24.3267994,21.2581005,1436.859985,285.6690063,0.876033,89.8594971,795.835022,5.1322298,146.3549957,795.835022,923.6290283,1471.430054,747,1059,867,20.42
4572,22.6525993,11.3507996,128.3280029,31.8477993,14.7158003,17.132,21.3936996,22.8463993,24.5806999,21.3936996,1407.119995,291.5950012,0.694215,91.5810013,793.1820068,5.0578499,134.7519989,793.1820068,924.6409912,1531.060059,670,1002,771,18.11
4573,22.5105991,11.1477003,128.3329926,31.3729,14.7156,16.6573009,21.2324009,22.6931,24.4218006,21.2324009,1399.209961,299.644989,0.801653,92.8226013,798.4459839,5.2066102,128.8099976,798.4459839,923.1719971,1528.479981,565,1011,607,14.26
4574,24.0597992,11.2554998,134.6119995,33.1394997,15.6864996,17.4529991,22.7833996,24.0445995,26.0540009,22.7833996,1333.650024,296.2980042,0.446281,95.3230972,775.9500122,4.2892599,107.9670029,775.9500122,936.7410278,1595.26001,469,742,345,8.69
4575,24.9951,11.7483997,141.1719971,34.4399986,15.7924995,18.6476002,23.7647991,24.7112007,27.0349007,23.7647991,1299.51001,290.5289917,0.297521,96.0860977,760.1489868,4.2231398,104.586998,760.1489868,972.96698,1642.180054,371,592,417,11.43
4576,25.2199001,12.0065002,137.6300049,34.7067986,15.4003,19.3064995,24.1606998,24.7105007,27.1748009,24.1406994,1280.569946,283.7770081,0.231405,95.9166031,747.9089966,4.4132199,125.8600006,567.5869751,981.8109741,1657.369995,312,512,201,8.81
4577,25.5499992,12.5623999,142.5950012,35.5018997,14.9254999,20.5764008,24.6068993,24.8463993,27.5541,24.3101997,1274.530029,275.8259888,0.636364,94.5939026,735.3309937,5.24793,167.4880066,82.9173965,994.625,1663.609985,327,467,190,5.63
4578,25.4510002,12.5952997,135.9259949,35.3482018,14.4764996,20.8717003,24.7954006,24.5442009,27.3341007,24.0280991,1286.280029,270.1409912,0.677686,91.9685974,725.2639771,6.7107401,227.5119934,18.7355003,1001.039978,1664.030029,343,446,204,5.88
4579,25.0867004,12.4858999,130.2980042,34.5943985,13.9104004,20.6839008,24.8514004,23.8938007,26.7738991,23.4183998,1300.959961,262.9670105,0.61157,88.8805008,713.3220215,9.3140497,242.3309937,22.5536995,1008.359985,1634.300049,352,432,167,6.39
4580,24.4304008,12.3938999,129.7330017,33.2789001,13.3088999,19.9699993,24.6884995,22.9386997,25.8216991,22.5573006,1302.469971,254.4960022,1.2562,88.145401,709.4879761,11.0579004,242.6360016,23.8677998,991.1030273,1604.25,345,443,152,5.82
4581,23.9445992,12.4792995,143.2120056,32.2324982,12.8037996,19.4286995,24.6310005,22.1256008,25.1819992,21.8232994,1298.98999,244.2810059,2.19835,87.8211975,704.197998,12.4710999,240.7109985,24.7521,982.0910034,1570.689941,346,438,239,12.89
4582,23.7549992,12.2433004,126.7590027,31.8553009,13.2363997,18.6189003,24.2936993,22.2105999,24.8880005,21.8712006,1304.689941,235.5039978,2.2975199,84.9225998,687.1240234,16.8099003,254.4960022,28.2066002,985.4840088,1569.439941,328,477,228,12.14
4583,24.2033997,12.2112999,108.7340012,32.6343994,14.1751003,18.4592991,24.3691998,23.0811005,25.3777008,22.6429005,1299.040039,225.5540009,2.2644601,81.6464005,660.7689819,21.8512001,267.5950012,32.4544983,995.697998,1587.02002,363,488,115,4.78
4584,24.5932007,12.4212999,104.1259995,33.604599,14.7602997,18.8442993,24.3624001,23.8514004,25.9137001,23.2908993,1292.650024,217.2070007,2.4958701,78.8948975,638.7520142,27.5207005,239.9259949,37.8264008,1017.679993,1574.209961,400,502,52,2.79
4585,24.6285,12.6040001,106.6179962,34.0782013,14.8785,19.1996994,24.1051998,24.1485996,26.1084003,23.5144005,1299.930054,214.0410004,2.97521,77.0360031,629.5120239,31.9752007,159.4129944,42.6860008,1041.160034,1564.140015,455,562,96,4.07
4586,24.5212994,12.6470003,111.8610001,34.1481018,14.7678003,19.3803005,23.8575001,24.1049004,26.1210995,23.4608994,1314.780029,216.5540009,3.5867801,76.9885025,629.6030273,29.9256001,153.5619965,42.2561989,1047.949951,1542.540039,489,599,66,1.88
4587,24.4570999,12.6997004,121.1600037,34.1389008,14.6417999,19.4971008,23.7374001,23.9536991,26.1888008,23.3146,1340,224.0579987,4.0495901,77.9801025,638.96698,24.0247993,155.9259949,37.8429985,1043.530029,1527.930054,500,607,63,2.12
4588,24.4895992,12.7758999,124.0350037,34.2181015,14.5890999,19.6291008,23.7968006,23.8656998,26.2075996,23.2497997,1355.650024,229.7769928,4.1818199,78.6821976,649.164978,20.7273006,181.173996,35.7686005,1021.210022,1514,488,613,152,3.14
4589,24.3157005,12.8238001,125.9339981,33.9575996,14.3690996,19.5884991,23.6387997,23.6124992,26.0282001,23.0128994,1375.930054,235.7599945,4.12397,79.1351013,664.7269897,20.0412998,216.7440033,35.9504013,985.1539917,1499.979981,492,636,154,3.84
4590,24.2075996,12.8865995,125.026001,33.8828011,14.2199001,19.6629009,23.5013008,23.5867996,25.9267998,22.9554996,1392.969971,240.4049988,3.9173601,79.4129028,676.7269897,19.7686005,208.1649933,37.4049988,943.46698,1483.699951,486,691,126,2.52
4591,24.4088001,12.9165001,128.246994,34.4173012,14.4396,19.9776993,23.6245003,23.9417992,26.2133999,23.1940002,1396.689941,242.7109985,3.4793401,79.7081985,681.7440186,19.3635998,157.7359924,38.9090996,924.9530029,1481.170044,531,678,220,5.6
4592,24.7954998,12.9573002,128.4570007,34.8688011,14.9892998,19.8794994,23.9165993,24.4459,26.6226997,23.6777992,1388.359985,243.3549957,3.09917,80.2074966,680.9589844,18.6116009,152.7599945,48.6941986,912.1209717,1469.719971,541,705,283,12.26
4593,24.9242001,12.8291998,124.1070023,34.767601,15.3443003,19.4232006,23.9708004,24.7380009,26.7012005,23.9354992,1387.890015,246.1569977,2.5867801,80.6809006,684.1820068,17.7355003,150.0910034,420.4960022,904.5930176,1467.170044,548,675,127,4.68
4594,25.0564995,12.8049002,123.2559967,34.9450989,15.5993004,19.3458004,24.0384998,25.0252991,26.8369999,24.0384998,1389.199951,248.470993,2.2562001,81.1660995,688.5209961,16.8181992,147.9170074,688.5209961,901.9539795,1460.51001,547,676,193,6.72
4595,25.1023006,12.6880999,121.7699966,34.7873001,15.8716002,18.9157009,24.0177002,25.1651993,26.8586006,24.0177002,1392.119995,249.6940002,1.80992,81.5307007,692.2810059,15.8099003,146.7929993,692.2810059,906.5130005,1461.51001,563,652,249,8.3
4596,25.0709991,12.4976997,120.9560013,34.6192017,16.1721992,18.4470005,23.9097004,25.2238007,26.8211002,23.9097004,1378.630005,247.9499969,1.50413,82.0130997,689.132019,14.7602997,144.1320038,689.132019,910.6619873,1490.099976,530,650,225,5.65
4597,25.7416992,12.7287998,133.6199951,35.7689018,16.7558994,19.0130005,24.3960991,26.0156994,27.6774998,24.3960991,1305.660034,235.6690063,1.36364,83.066803,658.1409912,12.6777,132.628006,658.1409912,898.3900146,1519.689941,462,611,65,1.88
4598,26.2527008,12.7381001,140.4929962,36.3260002,17.4132004,18.9129009,24.7887001,26.6130009,28.2800999,24.7887001,1216.160034,221.1820068,1.3719,84.4349976,619.7600098,10.5950003,119.6689987,619.7600098,881.5770264,1540.390015,347,602,110,4.5
4599,26.6091003,12.7930002,139.8840027,36.5716019,17.8694992,18.7021008,25.0939999,26.9771004,28.6014996,25.0939999,1131.400024,206.6529999,1.43802,85.7954025,581.7360229,8.4462795,107.6780014,581.7360229,857.0830078,1558.939941,316,526,118,3.41
4600,26.6921005,12.8441,136.6450043,36.4687996,18.0594997,18.4092999,25.1777,27.0042,28.6007996,25.1777,1076.160034,197.4299927,1.14876,86.782402,556.4050293,7.0661201,101.3219986,556.4050293,822.2680054,1560.280029,296,494,100,4.92
4601,26.8143997,13.0970001,131.5850067,36.5802994,18.1075993,18.4727001,25.3656998,26.969101,28.5914001,25.3348007,1058.050049,192.8760071,0.520661,87.0744019,546.7360229,6.1570201,125.6780014,545.2979736,881.7789917,1532.77002,320,479,62,2.56
4602,26.9479008,13.1622,126.5049973,36.7370987,18.1191006,18.618,25.6070995,26.9633999,28.6658001,25.5799007,1049.540039,189.6450043,0.0413223,86.985199,544.3309937,5.2396698,164.1410065,537.802002,886.3729858,1542.790039,307,429,59,2.02
4603,27.3729992,13.3878002,128.5090027,37.4748001,18.2586994,19.2161007,26.1646004,27.2155991,29.1674995,26.1179008,994.5540161,181.7769928,0,87.4456024,515.7930298,3.8264501,142.9830017,509.8510132,879.3870239,1575.589966,283,421,109,4.32
4604,27.6655006,13.3929005,131.552002,37.9281006,18.4295006,19.4986,26.5772991,27.3934994,29.5445995,26.5233002,941.7520142,174.197998,0,87.5751038,485.2890015,3.42975,96.2975006,483.1409912,881.3109741,1593.410034,263,403,44,1.67
4605,27.5571995,13.1294003,128.5789948,37.6643982,18.6714993,18.9929008,26.4533005,27.3111,29.3959007,26.4074001,918.8099976,170.3880005,0,86.968399,470.4630127,3.12397,85.4049988,469.7690125,855.7800293,1594.729981,231,409,77,1.91
4606,27.6264,13.1403999,132.5310059,37.6833,18.9510994,18.7322006,26.3099003,27.6084003,29.5363998,26.3012009,901.4219971,167.3309937,0.256198,85.6020966,455.8099976,3.33058,85.3387985,455.4379883,806.1279907,1610.810059,204,405,82,2.04
4607,27.3801994,12.3361998,119.2559967,36.3913002,19.4057007,16.9857006,26.1315002,27.3910999,29.0559006,26.1026001,877.1160278,163.3970032,1,84.1741028,438.7600098,4.1735501,83.6776962,435.6029968,789.9229736,1599.819946,128,403,86,2.33
4608,27.8190002,13.2791004,143.8910065,38.2072983,19.2831993,18.9241009,26.2248001,28.1469002,29.8836002,26.2224998,867.2979736,159.2810059,1.20661,82.0939026,426.9670105,5.7355399,88.0248032,426.355011,811.875,1637.069946,191,409,57,1.75
4609,27.9510994,13.4651003,154.4060059,38.7136002,19.3281994,19.3854008,26.2238007,28.4731998,30.1756001,26.2238007,866.835022,155.2810059,2.12397,79.7021027,421.4880066,9.5289297,93.2479019,421.4880066,818.1660156,1652.800049,238,411,75,3.1
4610,27.8903008,13.4144001,155.8419952,38.6220016,19.3339996,19.2880001,26.1401997,28.4955006,30.1299992,26.1401997,877.5369873,151.8760071,3.5041299,76.7878036,420.7109985,15.5537004,99.5537033,420.7109985,831.7620239,1658.51001,225,388,134,9.41
4611,27.6882,13.2435999,149.1529999,38.0900002,19.2938995,18.7961006,26.0403004,28.3127003,29.8342991,26.0403004,903.6119995,150.9499969,5.64463,73.0169983,424.743988,24.3470993,107.5619965,424.743988,864.0609741,1657.339966,253,381,182,10.93
4612,27.1068001,13.3357,137.2640076,37.5960999,18.6630001,18.9330997,25.6774998,27.4768009,29.1576004,25.6774998,949.7849731,156.5950012,8.1487598,68.6392975,433.0499878,35.0331001,120.2730026,433.0499878,907.947998,1644.959961,304,386,124,8.14
4613,26.5893002,13.6454,128.0919952,37.1515999,17.8384991,19.3131008,25.3397999,26.9076004,28.5375996,25.3397999,1020.849976,163.4049988,11.2561998,63.7048988,444.5209961,48.0164986,140.9499969,444.5209961,965.40802,1657.430054,360,409,181,5.94
4614,25.8206997,13.9832001,116.8420029,36.3791008,16.8250008,19.5541,24.8138008,26.0629005,27.5900993,24.8062992,1123.180054,173.5119934,16.0660992,58.5279999,464.256012,66.8594971,171.8679962,448.0329895,1027.949951,1650.949951,397,513,590,17.4
4615,24.1811008,13.6043997,91.762001,33.8506012,15.6534996,18.1970997,23.4570007,24.4978008,25.5221996,23.3913002,1304.430054,188.0169983,24.2313995,52.5756989,504.8930054,98.0661011,201.1900024,431.6359863,1104.869995,1533.420044,506,634,1539,29.35
4616,21.4967003,13.4076004,63.1708984,30.3465004,13.6725998,16.6739998,21.1718998,21.9710007,22.3764992,20.8581009,1577.689941,208.1320038,36.7602997,46.1403008,570.1489868,145.3309937,194.7850037,449.9750061,1225.319946,1455.76001,1054,1163,1637,33.72
4617,19.5872993,14.1729002,66.2853012,28.8248997,11.4646997,17.3602009,19.4662991,20.0765991,20.4484997,18.8302994,1787.140015,228.5540009,46.9916992,41.4383011,617.7689819,184.7769928,299.8680115,585.8759766,1233.23999,1390.180054,1524,1555,1753,23.73
4618,20.6452007,14.2505999,80.4421005,30.1474991,12.1295996,18.0177994,20.6427002,21.1784,21.7429008,19.7227993,1794.040039,221.9920044,45.2727013,41.8493004,624.934021,186.1649933,306.9830017,593.2310181,1274.339966,1506.26001,1376,1301,1646,28.91
4619,19.8241005,13.9905996,88.2826004,29.280899,11.1268997,18.1539993,19.6040001,20.3209991,20.9988995,18.7936001,1609.810059,200.371994,40.5206985,44.7039986,574.9500122,152.0829926,315.8930054,550.6530151,1232.410034,1505.290039,1471,1244,1960,30.92
4620,19.9125004,13.7301998,95.3003006,29.3285999,11.3624001,17.9661007,18.9796009,20.4764996,21.1394005,18.7397003,1468.949951,194.1239929,30.1322002,49.8861008,550.6119995,118.5289993,312.9419861,542.6030273,1107.300049,1500.599976,1457,1404,1964,31.58
4621,20.9528008,14.2292995,112.1279984,30.9832993,12.2248001,18.7584991,19.6000004,21.7560005,22.2821007,19.5175991,1338.430054,196.8589935,19.5536995,54.2798996,534.4959717,99.0412979,209.6450043,522.5289917,1042.060059,1496.939941,1183,1471,2079,28.2
4622,20.3462009,15.1069002,102.2440033,30.8570004,11.0108995,19.8460999,19.1121006,20.8118992,21.5841999,19.0550995,1255.109985,175.1239929,18.4050007,51.4073982,494.2479858,103.802002,231.6529999,475.6199951,971.8709717,1523.160034,1043,1658,1646,17.36
4623,18.3311996,15.1478996,78.4944992,28.7278996,8.0968599,20.6310005,17.6721001,17.9571991,19.3990002,17.5793991,1148.160034,153.8679962,23.8099003,48.5405006,431.8760071,101.9670029,267.4630127,323.2399902,994.8430176,1338.219971,998,1843,1712,14.87
4624,13.1802998,14.4797001,68.308403,22.3894005,3.5622499,18.8271008,12.6879997,12.8389997,14.1057997,12.5229998,1100.380005,163.2149963,28.1982994,52.6511993,462.1489868,96.603302,305.0910034,244.1410065,915.9680176,1245.040039,1298,2604,1508,7.26
4625,12.6604996,14.3186998,75.8422012,21.5114994,3.24681,18.2646999,12.2711,12.2055998,13.6555004,11.8161001,987.7440186,146.7929993,18.2726994,55.4873009,402.1570129,75.3305969,300.7600098,214.3800049,887.4719849,1201.77002,1376,2724,1937,15.73
4626,9.8182898,13.4902,64.8419037,18.3318996,1.25405,17.0778999,9.5805902,9.7506905,10.6512003,9.1074696,1165.800049,174.0410004,17.3388004,55.8135986,434.321991,82.7520981,404.678009,298.3389893,855.7600098,1219.099976,1411,2820,2955,31.57
4627,16.1665993,13.8901997,70.8965988,24.8871994,6.7544498,18.1327991,16.9060001,15.6359997,16.9368,15.2010002,1038.540039,187.2890015,12.9090996,68.0444031,426.7019958,62.0083008,397.2479858,89.6280975,778.1350098,1444.920044,1400,1624,2591,38.05
4628,22.0417995,12.9535999,71.9970016,30.6543007,13.1194,17.5349007,22.7409992,21.7024994,22.9115009,21.1793995,691.802002,147.0410004,9.6528902,83.7593994,324.1409912,39.0992012,212.4459991,66.9008026,688.375,1554,1063,1426,1255,17
4629,23.9615993,12.7047005,78.8778,32.5239983,15.0093002,17.5146999,24.6487007,23.5706005,24.8848,23.0396004,566.3969727,128.4299927,6.87603,90.2668991,276.57901,30.1322002,178.6360016,53.8098984,560.8989868,1654.959961,643,1064,571,11.18
4630,25.530899,12.7486,82.9014969,34.0620995,16.7035007,17.3586006,26.2830009,25.0902996,26.4834003,24.5967007,482.7109985,119.6529999,5.0330601,97.8830032,246.5540009,24.1240005,160.3549957,48.6860008,442.2969971,1887.640015,473,915,1231,24.88
4631,28.0617008,13.4700003,85.3442001,36.783699,18.9936008,17.7901001,28.8526001,27.5144005,28.9815998,27.0477009,390.6690063,105.901001,3.4710701,107.0999985,208.272995,18.1653004,136.0910034,41.4710999,378.125,2022.359985,129,581,692,18.1
4632,28.2961998,13.3864002,84.4231033,37.0835991,19.4533997,17.6301994,29.0604992,27.9092007,29.2782993,27.4002991,377.2890015,105.6529999,2.76033,112.4229965,202.2980042,15.1569996,130.7689972,41.6281013,394.6140137,1962.189941,86,615,605,16.23
4633,28.2518997,13.0934,81.680603,37.112999,19.7873001,17.3257999,29.0524006,27.7926006,29.3125992,27.5100002,367.8179932,108.1819992,2.1570201,119.5879974,200.5619965,11.6941996,129.1320038,42.9752007,371.8380127,2000.75,97,540,631,16.99
4634,28.1553993,12.9687004,81.7481003,37.089901,19.8687992,17.2210999,28.9811993,27.5470009,29.2758999,27.4859009,359.7109985,110.5449982,1.61983,127.1100006,198.4960022,7.12397,127.2480011,34.0413017,371.7080078,1966.189941,97,484,312,14.54
4635,27.0825005,12.5546999,81.8623962,35.6022987,18.8945999,16.7075996,27.9671993,26.5105991,28.1947994,26.3251991,375.355011,116.8679962,1.14876,131.776001,206.371994,4.4710698,131.1569977,45.4544983,376.4129944,1927.75,123,548,422,15.26
4636,26.6709995,12.4017,84.9160995,34.9126015,18.2633991,16.6492996,27.5879002,26.2418995,27.7322006,25.7180004,365.1159973,114.2890015,0.355372,134.8269958,199.7599945,2.2727301,125.7020035,49.7024994,353.4089966,2004.77002,127,511,319,10.55
4637,26.2000999,12.0717001,87.2347031,34.1433983,17.9741993,16.1693001,27.1812992,25.8778992,27.1959,25.1156998,338.2309875,102.2229996,0.446281,133.1320038,186.7519989,3.12397,158.6119995,44.3636017,319.1229858,1985.900024,151,575,311,8.27
4638,26.5030994,12.3716002,88.3822021,34.3922997,18.2460995,16.1462002,27.5328999,26.3057995,27.5328999,25.3430996,301.5039978,86.9916992,0.190083,132.1719971,167.4790039,3.1900799,167.4790039,37.388401,276.8359985,2051.290039,178,538,186,7.24
4639,26.8880005,12.2981997,88.2018967,34.6133995,18.7984009,15.8149004,27.9202003,26.7635002,27.9202003,25.7292004,265.9169922,73.1901016,0,131.3509979,148.529007,3.5950401,148.529007,31.3801994,247.5549927,2099.51001,148,471,179,6.33
4640,27.2842999,12.3788004,88.7338028,35.0766983,19.2745991,15.8021002,28.3400002,27.1891003,28.3400002,26.1497993,237.8430023,65.4132004,0,130.9869995,132.272995,4,132.272995,26.5454998,222.5930023,2150.280029,135,388,152,7.99
4641,27.3992004,12.1005001,87.9060974,35.0778008,19.4979992,15.5797997,28.4535007,27.2303009,28.4535007,26.3136005,209.5789948,59.4544983,0.0991736,129.4909973,116.0329971,4.2314,116.0329971,17.9339008,199.0330048,2143.800049,110,349,91,6.49
4642,27.4120007,11.5472002,86.160202,34.8330994,19.6867008,15.1464005,28.4601002,27.0841007,28.4601002,26.3474007,184.0740051,53.611599,0.239669,126.8809967,101.3550034,4.4380202,101.3550034,5.5785098,178.7460022,2122.370117,70,321,78,5.23
4643,27.3901005,11.3250999,90.5235977,34.7886009,19.8043003,14.9842997,28.4536991,27.1889,28.4932995,26.2609997,182.628006,52.5950012,0.264463,123.8209991,96.4710999,4.9421501,96.0495987,7.0413198,178.8220062,2131.120117,70,251,163,17.12
4644,27.1865005,10.6590996,94.8571014,34.3843994,20.0650997,14.3192997,28.3157005,27.1193008,28.3469009,26.0039997,181.5950012,51.9421997,0,120.5469971,92.504097,4.2727299,92.2313995,9.4710703,172.7510071,2083.370117,32,176,92,13.56
4645,25.5767002,12.4300003,79.3691025,33.7863007,18.2075005,15.5788002,24.9979992,25.8143005,26.1872005,24.4913006,2166.26001,402.0499878,22.6860008,60.4132004,911.3309937,129,397.57901,894.7930298,1186.099976,1288.5,1007,259,234,18.16
4646,25.3302994,13.7306995,72.5876007,34.4850998,17.0018997,17.4832001,24.8400993,25.3826008,25.9160995,24.3694992,2044.77002,386.2479858,20.3801994,60.6498985,841.4130249,116.7600021,433.5289917,820.5040283,1198.689941,1313.5,828,266,197,12.81
4647,25.5463009,14.9371004,79.1983032,35.4042015,16.2285004,19.1756001,24.7698002,25.4838009,26.4015007,24.4818993,2033.52002,385.1239929,16.7768993,63.1007004,851.2399902,105.2809982,485.2980042,841.3389893,1197.160034,1332.479981,915,311,374,13.61
4648,25.3759995,14.3052998,84.9145966,35.0965996,16.4188995,18.6777,24.3971996,25.3938007,26.3731995,24.2579994,1894.670044,356.57901,15.3635998,65.7842026,829.5040283,92.7437973,440,826.098999,1165.73999,1324.160034,1002,286,294,13.65
4649,25.2103996,13.2138004,91.436203,34.5234985,16.6779995,17.8456001,24.2467003,25.2618008,26.3253994,24.0748005,1725.579956,319.4129944,15.2810001,65.8671036,759.3060303,87.2230988,381.098999,753.6690063,1144.959961,1320.969971,744,296,574,15.3
4650,25.2546005,12.0451002,97.4777985,33.9975014,17.3619995,16.6355,24.4393005,25.1357994,26.4736004,24.0704002,1513.229981,278.0830078,13.8926001,64.8798981,658.6859741,79.6116028,313.0660095,638.197998,1123.77002,1321.290039,698,290,559,24.48
4651,25.5865993,11.0815001,100.3929977,33.8908997,18.3551998,15.5356998,24.7873001,25.3525009,26.9190998,24.3936005,1338.800049,235.272995,12.4132004,61.276001,565,74.7686005,278.321991,537.2559814,1110.939941,1329.030029,818,254,146,14.87
4652,25.7898998,10.4510002,103.1490021,33.8819008,18.9738007,14.9081001,24.9239998,25.5879993,27.1996002,24.5709,1223.209961,201.2070007,11.8926001,56.8563995,486.7269897,74.6116028,278.256012,460.5289917,1085.199951,1329.079956,701,294,162,12.37
4653,25.8605003,10.1563997,107.6760025,33.8586998,19.2173004,14.6415005,25.4487991,25.6373997,27.3528004,24.6079998,1193.569946,187.4880066,14.0495996,54.9422989,444.9169922,78.0330963,286.6530151,412.5119934,1070.26001,1335.560059,694,224,150,18.45
4654,26.125,9.9810801,111.9100037,34.0901985,19.4780006,14.6121998,26.6763,25.8397007,27.7050991,24.8631992,1180.02002,181,15.7851,56.2657013,452.7929993,77.1156998,288.5450134,380.6610107,990.0789795,1356.920044,551,212,351,19.91
4655,26.4461002,10.0836,118.2269974,34.5722008,19.7642994,14.8079004,26.9965992,26.1629009,28.1308002,25.1355991,1109.130005,166.5370026,13.0909004,57.8033981,444.5870056,67.1488037,278.8259888,341.9089966,934.1879883,1369.589966,618,176,336,19.36
4656,26.7556,9.6038198,121.8700027,34.5606995,20.4965992,14.0641003,27.2935009,26.6466007,28.4444008,25.3047009,1062.540039,173.1820068,9.5702496,60.0772018,441.9259949,61.1901016,271.1570129,303.4129944,923.1539917,1372.670044,619,135,137,14.24
4657,26.5028992,8.9042501,119.5970001,33.6535988,20.7388,12.9147997,27.0349998,26.7133999,28.0872002,24.9911003,1076.790039,184.826004,7.5950398,62.262001,456.8840027,58.4132004,275.1650085,291.8680115,920.4249878,1366.119995,571,201,336,22.04
4658,26.4822006,8.5890999,118.9749985,33.3218994,20.8843994,12.4376001,27.0137005,26.6851006,27.9981995,24.9339008,1138.02002,193.7359924,6.7933898,61.9959984,479.9920044,61.6612015,292.2479858,302.4710083,935.0880127,1350.400024,551,190,260,24.47
4659,26.2189999,8.3796501,118.9789963,32.8955994,20.8516006,12.0439997,26.7117004,26.7198009,27.6889,24.6327991,1209.930054,202.0169983,7.6033101,61.0835991,502.8429871,68.3636017,301.5870056,324.4710083,945.9689941,1327.660034,521,230,208,10.26
