Id,MAT,TDR,TSN,MTWM,MTCM,TAR,MTWQ,MTDQ,MTAQ,MTCQ,MAP,PWM,PDM,PSN,PWQ,PDQ,PAQ,PCQ,AET,PET,NPP,ME,RE,CVE
1242,27.6159992,13.1873999,223.625,39.3400002,16.4400005,22.9001007,25.8820992,26.3036003,30.9764004,25.8129005,950.151001,265.3309937,0,118.0810013,653.1669922,0,118.0309982,356.1610107,796.5319824,1896.51001,151,393,337,19.75
1243,27.6406002,13.6876001,225.5399933,39.618,15.6526003,23.9652996,26.0177994,26.2133999,31.0298996,25.7868996,942.0910034,259.8410034,0,117.0530014,646.8699951,0.0578512,116.2149963,65.9255981,827.7479858,1909.949951,141,345,92,4.99
1244,27.3603992,13.5214005,222.3970032,39.2556992,15.6392002,23.6165009,25.6313,26.1727009,30.7133999,25.5664997,944.6779785,249.4960022,0,114.7470016,641.2150269,1.04132,120.9400024,390.0329895,829.0009766,1897.589966,131,383,309,18.43
1245,27.5531998,13.7728996,214.6210022,39.4169006,15.9566002,23.4603004,25.7224007,26.6539001,30.7735004,25.7105999,949.8930054,240.7709961,0,112.3720016,633.7050171,1.04959,123.814003,600.0040283,819.1710205,1879.410034,132,356,262,9.49
1246,27.3668995,14.1296997,196.1239929,38.9958,15.6729002,23.3229008,25.7490005,26.5550995,30.3202,25.7336006,943.8699951,228.8659973,0,108.4489975,611.5889893,1.23347,130.6779938,544.8740234,817.4879761,1859.380005,155,371,215,6.4
1247,27.2476006,14.3825998,191.1390076,39.0036011,15.5248003,23.4787998,25.6970005,26.6359997,30.0806007,25.6840992,941,220.4459991,0,105.9710007,596.0720215,1.35744,136.522995,481.1359863,801.6879883,1857.880005,180,374,46,2.12
1248,27.0331993,14.6620998,190.9129944,39.0041008,15.1148996,23.8892002,25.6247005,26.3076992,29.8469009,25.4071999,909.8859863,207.5559998,0,104.9660034,570.0310059,1.3057899,133.7230072,209.4400024,781.0889893,1844.199951,209,395,93,3.47
1249,26.5638008,14.9295998,188.6029968,38.4552994,14.2587996,24.1965008,25.2553997,25.6144009,29.3869991,24.9053993,870.5739746,194.9669952,0,105.5230026,545.5759888,1.02479,126.7269974,27.8843002,746.0709839,1825.060059,236,459,261,10.81
1250,25.7689991,14.9717999,191.7980042,37.5764008,13.3121996,24.2642994,24.6161003,24.5116005,28.6366005,23.9232006,851.3060303,192.2830048,0,108.1269989,541.2810059,0.791322,113.7600021,2.5330601,710.7910156,1787.339966,224,573,501,8.16
1251,25.6991005,14.8879995,195.3040009,37.396801,13.3725996,24.0242004,24.5237999,24.2101994,28.6116009,23.8264999,831.5969849,195.0540009,0,113.0770035,546.4810181,0.357438,90.1280975,1.27686,680.473999,1759.560059,242,650,403,12.53
1252,26.2003002,14.5326004,198.8560028,37.7999992,14.3161001,23.4839001,24.9253006,24.6954994,29.1851997,24.3845005,822.8909912,199.6940002,0,114.8239975,546.3839722,0.210744,82.2583008,1.01653,672.8930054,1765.579956,199,573,408,7.72
1253,26.7441006,14.0200996,195.496994,38.0281982,15.4591999,22.5690002,25.3974991,25.4862995,29.7094002,25.0664997,830.2600098,205.098999,0,112.0199966,540.585022,0.357438,96.3740005,22.4090996,673.9019775,1781.48999,160,612,221,7.11
1254,27.2700996,13.6728001,195.7449951,38.4291,16.3099003,22.1191998,26.0340004,25.9489994,30.2238998,25.4761009,787.8179932,196.6779938,0,111.4589996,512.3530273,0.0578512,96.6136017,3.57231,665.3239746,1796.02002,158,536,206,10.97
1255,27.6091003,13.5741997,187.3730011,38.6251984,17.0510998,21.5741005,26.3591003,26.4158993,30.4671001,26.0000992,755.4400024,189.9320068,0,110.8639984,488.9379883,0,95.892601,7.08884,652.7670288,1803.410034,153,464,140,5.92
1256,27.7544994,13.4464998,163.4600067,38.1445007,17.6508999,20.4937,26.5424995,26.7115993,30.2544003,26.4356003,750.1820068,183.4210052,0,108.9499969,476.3720093,0.0268595,91.2044983,226.3679962,668.8670044,1804.839966,116,400,103,3.41
1257,27.6476994,13.7269001,135.8390045,37.6139984,17.7243996,19.8896008,26.4729004,26.9036999,29.7080994,26.4727993,750.4979858,179.1139984,0,107.0419998,464.493988,0.167355,87.2397003,460.605011,670.8800049,1797.199951,129,384,66,2.97
1258,27.5713005,13.4082003,130.2960052,37.4067001,18.2716999,19.1350002,26.3547993,27.0116005,29.4944992,26.3544998,736.9710083,169.2559967,0,106.1090012,453.0950012,0,85.7934036,449.3309937,668.3709717,1779.790039,120,387,204,3.51
1259,27.8810005,13.5416002,169.0449982,38.7747993,18.5147991,20.2600002,26.2339001,27.5060005,30.3344994,26.2339001,754.2869873,170.9049988,0,104.4860001,459.4360046,0.17562,88.6259995,459.4360046,693.302002,1778.160034,117,376,345,8.5
1260,28.1091995,13.3940001,161.4949951,38.7366982,19.2024994,19.5340996,26.4151001,28.0356998,30.3866997,26.4151001,796.1779785,189.3289948,0,105.4589996,493.4729919,0,70.9380035,493.4729919,707.9000244,1777.76001,175,318,146,11.63
1261,27.9960995,12.9561996,156.875,38.5205994,19.7324009,18.7880993,26.2782993,28.1441994,30.1830997,26.2782993,741.0100098,167.8589935,0,100.6429977,437.1879883,0.67562,39.0639992,437.1879883,671.6069946,1768.390015,262,387,92,4.44
1262,25.8775997,12.7280998,158.0460052,36.5259018,18.0461998,18.4796009,24.1611996,26.6025009,28.0809994,24.1571999,891.9420166,178.6179962,0.413223,93.1341019,485.894989,4.0144601,54.6529007,485.2189941,790.1779785,1619.77002,439,572,1477,41.29
1263,20.5732994,12.6435003,135.5099945,30.6222992,12.7624998,17.8598003,19.3460007,21.2689991,22.4498005,19.2285004,1420.26001,266.2909851,3.5123999,92.1869965,769.315979,15.8450003,89.6322021,696.1779785,870.5230103,1427.569946,826,1406,1625,16.61
1264,21.2275009,12.7575998,149.298996,31.4218998,13.2667999,18.1550999,19.7439003,21.7693996,23.3374004,19.6224003,1553.699951,320.8779907,5.0433898,97.9124985,898.6069946,19.0247993,88.4773026,888.5079956,905.2139893,1462.099976,992,1383,1794,25.99
1265,19.0312004,13.4695997,129.2700043,29.0543003,10.5626001,18.4918003,17.7966995,19.3064995,20.8090992,17.6478996,1551.109985,334.4979858,10.3677998,93.5955963,889.7869873,39.1012001,205.2480011,855.9959717,861.0880127,1389.930054,1043,1689,2213,22.15
1266,18.3157005,13.4411001,124.697998,27.7292995,9.65277,18.0765991,17.2716007,17.9209003,20.0177994,17.0123005,1135.349976,252.3309937,10.8739996,88.5390015,642.7540283,44.1777,221.1380005,567.2890015,773.6049805,1460.650024,1040,1967,2284,22.47
1267,15.6281004,13.6866999,129.7630005,25.0363007,6.5778198,18.4584999,14.5192003,14.7538996,17.3906002,14.3444004,1039.119995,261.6820068,7.03512,99.6146011,641.0079956,32.1982994,199.9049988,344.8760071,679.4110107,1394.23999,878,2366,2518,19.05
1268,17.7049999,14.1119003,144.8930054,27.4811001,7.71733,19.7637997,17.8391991,16.0084991,19.5370998,15.9268999,930.5269775,247.0829926,5.2004099,103.0410004,590.0230103,32.9524994,196.4259949,42.6240005,655.9530029,1457.280029,756,2396,2773,22.01
1269,24.5930004,14.2863998,209.7290039,35.3624992,13.5149002,21.8477001,25.6893997,22.0256996,26.9797993,21.8118992,642.1199951,136.3079987,4.9917402,75.5614014,322.4880066,35.9277,212.9340057,36.7583008,534.4819946,1861.48999,436,1002,1832,30.24
1270,21.5419006,13.3261003,161.5449982,30.9396992,11.8400002,19.0995998,22.2537003,19.4955006,23.4281998,19.4859009,752.7310181,157.0429993,5.46281,73.4533997,367.6690063,38.9813995,229.621994,53.8801994,526.4559937,1837.48999,787,1529,2328,33.45
1271,20.9090996,13.5065002,155.8860016,29.8066006,10.7516003,19.0550003,21.6233997,18.9328003,22.7129993,18.9109993,639.2290039,112.237999,4.9586802,67.0304031,284.2950134,32.5620003,210.8430023,49.892601,509.4719849,1830.140015,722,1670,2484,22.52
1272,20.0233994,14.9104004,204.0709991,29.4333992,8.1011801,21.3321991,21.5256004,17.2458992,22.0678005,17.2150993,572.664978,100.1470032,3.14256,73.8304977,261.6359863,21.6135998,205.8000031,21.7996006,506.2669983,1807.02002,417,1627,1243,8.78
1273,23.4759007,12.2635002,220.8529968,31.7584,13.5619001,18.1965008,25.1453991,20.5944004,25.5814991,20.5799999,212.7559967,56.9235992,1.56405,95.7437973,113.5449982,6.9855399,44.1529007,10.5144997,195.2460022,2105.560059,110,907,512,10.89
1274,24.1807995,12.2002001,204.8619995,32.2543983,14.5170002,17.7374001,25.6697006,21.5538998,26.2469997,21.5252991,146.5059967,45.1612015,1.07645,104.6289978,78.8594971,5.00207,27.4689999,8.8781004,131.0930023,2240.360107,20,713,705,13.53
1275,24.2094994,11.7746,196.2749939,32.1048012,14.7782001,17.3265991,25.6779003,21.6567993,26.0874996,21.6088009,128.8760071,40.4566002,0.760331,105.7220001,69.3988037,4.10537,23.3120003,8.3450403,113.663002,2314.399902,1,674,605,20.04
1276,24.6364994,10.5976,202.7550049,32.3956985,15.9272003,16.468399,25.9563007,22.0615997,26.4197998,21.9034004,121.4670029,35.1860008,0.0309917,107.927002,66.995903,2.64256,41.8223,5.7417402,118.1819992,2296.229981,0,670,698,27.69
1277,24.6058006,15.4026003,142.352005,36.3917007,11.9313002,24.4603004,23.7154999,23.6450996,26.5510006,23.3020992,2169.77002,397.4129944,7.2272701,80.7082977,1097.390015,41.1240005,373.1629944,217.3309937,1177.599976,1533.540039,812,459,832,12.99
1278,24.4130001,16.5433998,149.8079987,36.9258995,10.4222002,26.5037994,23.7166996,23.0841007,26.4657993,22.8848,1974.930054,366.2000122,6.9442101,81.1128998,1010.380005,36.3367996,359.25,103.3840027,1187.150024,1545.280029,817,488,434,11.24
1279,24.4685993,15.9828997,141.8139954,36.4420013,11.4828997,24.9591007,23.6322002,23.4622993,26.4461994,23.1270008,1753.920044,360.5759888,3.6384301,87.8074036,975.1119995,25.4731007,313.5480042,61.0413017,1050.400024,1538.319946,710,460,440,14.28
1280,25.1952,14.4137001,152.345993,36.1147003,13.5507002,22.5639992,24.1576004,24.3581009,27.3353004,23.8519993,1481.479981,325.0929871,3.03719,92.4257965,865.0679932,21.6364002,253.3119965,66.6197968,1017.330017,1550.949951,566,449,372,13.24
1281,26.5513,12.7494001,179.4080048,36.5125008,15.75,20.7625008,25.3330994,25.4503002,29.1513996,24.9377003,1207.280029,298.901001,2.1921501,103.4810028,760.8239746,10.4174004,187.6840057,41.9730988,993.3870239,1574.040039,463,444,519,8.1
1282,26.9706993,11.7951002,161.7740021,35.8319016,17.1443005,18.6875992,25.7334003,26.0457993,29.3026009,25.5960999,1145.310059,288.2869873,2.6942101,101.4540024,708.3660278,12.3346996,189.326004,300.6159973,983.1640015,1611.540039,411,422,564,10.96
1283,26.9834995,10.8388004,125.0510025,34.6973,18.5310001,16.1664009,26.0410995,26.2726002,28.7670002,25.9459,1122.890015,278.598999,1.87603,98.1689987,678.1690063,12.1405001,203.0970001,302.7250061,1000.830017,1654.339966,316,365,299,14.72
1284,27.2061996,10.3731003,110.5680008,34.6068993,19.5909996,15.0158997,26.3183002,26.7406006,28.7882004,26.2523003,1082.199951,257.428009,2.0764501,96.1638031,645.21698,12.3554001,189.3760071,451.493988,990.6500244,1656.069946,283,288,365,11.94
1285,27.1506996,11.0804005,159.0899963,35.9701996,18.6826,17.2875996,25.5450001,26.8094997,29.3761997,25.5450001,1020.609985,226.5059967,2.8347099,93.7963028,596.5369873,12.0310001,157.5269928,596.5369873,945.3850098,1652.900024,287,337,312,10.56
1286,27.6194,11.8347998,186.2120056,37.4510002,18.3304996,19.1205006,25.6548996,27.3390007,30.2077007,25.6548996,945.598999,226.8589935,0.768595,97.7882004,567.6220093,9.7376003,127.8799973,567.6220093,901.697998,1674.050049,252,282,410,15.05
1287,27.9027996,11.8612003,203.0809937,38.1901016,18.5179996,19.6720009,25.7574005,27.7612,30.7514,25.7574005,993.7639771,241.3820038,0.413223,98.0221024,585.5079956,7.4731398,123.4520035,585.5079956,865.9680176,1768.430054,223,247,337,20.3
1288,28.1737003,11.9462004,202.5890045,38.5056,18.7616005,19.7439003,25.9986,28.0753002,30.9943008,25.9986,1014.369995,229.6159973,0.917355,97.6516037,601.697998,7.7045498,117.3239975,601.697998,855.5200195,1755.969971,212,157,241,20.18
1289,28.0328999,12.0571003,199.2220001,38.402401,18.8197994,19.5825996,25.8747005,27.9361,30.7971001,25.8747005,1059.689941,235.4420013,0.390496,97.8296967,635.1799927,6.8243799,143.4089966,635.1799927,887.742981,1778.819946,221,193,359,34.41
1290,27.7567005,11.8346004,187.3309937,37.8278008,18.9822006,18.8456001,25.6590004,27.9232006,30.3661995,25.6590004,1097.560059,243.6320038,0.863636,99.0847015,667.4710083,7.7314,109.7710037,667.4710083,915.3610229,1768.339966,217,212,486,46.91
1291,26.7406006,11.9834003,175.0379944,36.5161018,17.6310005,18.8850994,24.8766994,26.4545002,29.2012997,24.8766994,1095.26001,252.8880005,0.75,103.1090012,685.2379761,5.9607401,128.727005,685.2379761,915.184021,1732.880005,237,384,449,17.35
1292,26.7779007,12.3037004,181.2189941,36.7165985,16.8735008,19.8432007,25.0119991,26.0237007,29.3693008,25.0118008,1039.560059,237.8329926,0.0103306,103.2050018,636.7459717,2.46488,157.0540009,634.098999,835.6140137,1734.040039,251,321,241,10.55
1293,27.0370007,12.4808998,195.5359955,37.3694992,16.4195995,20.9498997,25.2486,26.3024998,29.8747005,25.2464008,1049.560059,243.6340027,0.0309917,102.8529968,640.1030273,2.67149,179.75,618.632019,889.5949707,1772.849976,220,303,235,10.24
1294,27.5902996,12.4974003,205.6690063,38.0721016,16.5331001,21.5389004,25.8964996,26.7150993,30.6177006,25.8400993,1032.76001,235.2480011,0.0289256,105.0950012,645.651001,1.88017,163.7149963,433.4169922,887.8060303,1778.540039,191,190,273,32.11
1295,26.8101997,12.4625998,200.9889984,37.2454987,16.0620003,21.1835003,25.0557003,26.1949005,29.7569008,25.0506992,1129.589966,260.506012,0,106.2590027,711.8950195,2.2272699,157.5140076,665.3640137,915.7969971,1736.5,265,300,418,20.88
1296,26.3504009,11.7650995,187.3190002,36.3636017,16.6809998,19.6825008,24.5953999,26.0279999,29.0764008,24.5953999,1158.829956,273.4670105,0,106.9860001,730.9050293,1.14256,132.4519958,730.9050293,903.9019775,1724.76001,348,395,589,25.8
1297,25.2143002,11.7839003,174.1950073,34.7667999,15.4986,19.2681999,23.7019997,24.2975998,27.7770996,23.6779003,1190.030029,296.7709961,0,108.0110016,757.9550171,2.14256,176.7669983,603.8740234,845.9949951,1733.780029,393,599,564,10.18
1298,24.2942009,11.8178997,184.4620056,33.9609985,14.3403997,19.6205997,22.9638004,22.7814999,27.0209999,22.7402992,1190.119995,305.7869873,0,109.2910004,764.9710083,2.7727301,189.3910065,219.5870056,822.348999,1743.390015,381,679,693,10.34
1299,24.5636997,11.7159004,212.3730011,35.0579987,14.4033003,20.6546993,23.2945004,22.6756001,27.6543999,22.6401997,1063.869995,278.4570007,0,111.8239975,695.0269775,1.63017,161.4689941,2.05372,777.3179932,1815.699951,316,727,1061,20.34
1300,26.0694008,12.4225998,231.8390045,37.2262001,15.0916004,22.1345997,24.8173008,23.9293003,29.3757992,23.8806,950.5120239,254.3220062,0,114.5530014,635.5120239,0.770661,130.1490021,1.68182,717.8839722,1847.619995,228,507,817,13.84
1301,26.4806995,13.0945997,235.2910004,37.6757011,14.6722002,23.0035,25.4519997,24.0774994,29.7700005,24.0639992,892.2709961,243.7149963,0,117.5910034,611.4940186,0.117769,115.0169983,0.677686,680.684021,1847.199951,216,400,661,19.96
1302,26.6620007,13.2719002,239.8990021,38.0099983,14.8422003,23.1678009,25.5632,24.2865009,30.0650997,24.2458,876.8079834,240.1360016,0,118.2030029,603.1119995,0.0082645,114.1839981,0.983471,695.4169922,1883.430054,250,427,734,32.76
1303,26.1623993,13.2024002,234.8379974,37.639801,14.7082005,22.9316006,24.9605999,23.9939003,29.5505009,23.9048996,898.0969849,249.5370026,0,117.6679993,610.0040283,0.0619835,120.1740036,16.4587002,726.4730225,1875.729981,262,500,635,25.4
1304,25.8456001,12.7322998,204.7220001,36.7378998,15.8730001,20.8649006,24.2903996,24.3610992,28.8463001,24.1485996,893.8410034,257.4150085,0,119.3639984,611,0.371901,115.6740036,321.644989,710.0310059,1862.550049,201,623,1106,30.15
1305,27.6833992,12.9869003,212.9530029,38.7526016,17.3134003,21.4391994,26.0186996,26.1098995,30.7805996,25.8507004,769.3549805,232.272995,0,125.7689972,554.1380005,0,84.6280975,360.178009,668.0819702,1947.339966,125,349,729,16.38
1306,28.0774002,13.5191002,224.1130066,39.6547012,16.5995007,23.0552006,26.4006004,26.4710007,31.4097996,26.2376003,757.1430054,233.3840027,0,126.1640015,548.1259766,0,78.1322021,286.5169983,668.3239746,1993.300049,103,307,69,3.4
1307,28.0867996,13.8216,239.2109985,39.7915001,15.6967001,24.0948009,26.5391998,26.2647991,31.6418991,25.9489002,812.0120239,247.3000031,0,123.5849991,580.9589844,0.0061983,89.853302,3.75207,722.5620117,2004.670044,108,317,60,3.84
1308,28.0893993,13.8514004,237.4279938,39.6925011,15.6795998,24.0128002,26.5394993,26.3341999,31.6320992,26.0028992,836.6469727,237.3930054,0,119.5940018,584.3660278,0.21281,95.2562027,36.2686005,737.9949951,2002.170044,110,329,442,7.28
1309,27.8663998,13.8696003,228.8500061,39.4399986,15.8220997,23.6179008,26.1734009,26.4057999,31.3204994,25.9997005,850.3259888,226.3880005,0,116.435997,582.0640259,0.969008,97.0186005,283.4790039,737.9580078,1979.930054,130,397,600,14.52
1310,27.5692997,14.3164997,214.3529968,39.1506004,15.4511003,23.6994991,26.0175991,26.1382008,30.7910004,25.7842999,859.8140259,228.1360016,0,115.6760025,583.947998,1,102.1240005,188.2149963,746.7290039,1957.810059,155,424,458,8.09
1311,27.4353008,14.9145002,209.6710052,39.3713989,14.7524996,24.6189003,26.0468006,26.1228008,30.5741997,25.5650005,852.5830078,224.8619995,0,115.1819992,575.5739746,0.378099,102.9629974,6.34091,732.6110229,1937.550049,167,402,61,3
1312,27.3164005,15.4756002,208.5749969,39.5289001,14.2024002,25.3265991,25.9822998,25.9556007,30.4258003,25.3913994,806.2789917,209.0480042,0,115.2559967,545.6530151,0.0392562,95.3387985,1.98967,699.0029907,1922.25,217,431,76,3.27
1313,26.9997005,15.8558998,213.9309998,39.384201,13.4427996,25.9414997,25.8675003,25.3106995,30.1271992,24.8164997,744.848999,187.0579987,0,115.1880035,503.5350037,0,88.4421005,1.57438,648.1640015,1907.130005,235,451,177,6.24
1314,26.5969009,16.0338001,223.6970062,39.226799,12.7879,26.4389,25.6014996,24.5109005,29.7849998,24.1868,705.4240112,174.8450012,0,116.7740021,479.9419861,0,78.0744019,0.894628,619.5310059,1873.900024,210,515,231,9.1
1315,26.6490993,15.5805998,221.5319977,39.0121994,13.4085999,25.6035995,25.5541,24.3694992,29.7896996,24.3411999,701.3569946,179.6799927,0,120.3359985,487.5390015,0,61.2438011,0.088843,613.3889771,1867.619995,202,541,150,5.95
1316,26.9207993,14.9917002,220.4470062,38.9560013,14.3163996,24.6396008,25.9424992,24.5883999,30.0151997,24.5860996,687.4630127,180.470993,0,120.637001,478.1279907,0,53.8595009,0,588.4299927,1879.829956,181,501,123,4.2
1317,27.1683998,14.3992996,217.4210052,38.8721008,14.9720001,23.9001007,26.1875,24.9475994,30.2780991,24.8948002,646.6450195,172.772995,0,120.1790009,448.8779907,0,52.5475006,0.177686,539.59198,1892.969971,137,470,112,4.97
1318,27.5939999,14.2386999,215.022995,39.3637009,15.6538,23.7098999,26.4312,25.6872997,30.7828999,25.5419006,614.1220093,163.9190063,0,119.6050034,425.3510132,0,53.8098984,0.652893,517.559021,1914.439941,128,451,102,2.34
1319,28.1476994,14.1921997,207.2669983,39.8618011,16.5177994,23.3439999,26.9605007,26.4186001,31.2709007,26.3281994,618.7020264,160.7689972,0,117.1880035,421.1610107,0,58.9441986,0.679752,535.1380005,1920.459961,124,444,57,2.53
1320,28.2900009,14.0438995,192.4369965,39.6629982,17.2511005,22.4118004,26.9244003,26.9074993,31.2257996,26.7714996,647.3410034,165.4299927,0,114.1910019,430.0559998,0,63.5620003,193.0350037,571.3800049,1934.790039,107,429,173,5.93
1321,28.1984005,14.0421,180.0350037,39.2201996,17.7227001,21.4974995,26.6756001,27.1413002,30.9459,26.6735001,690.0700073,169.6900024,0,110.9209976,443.9419861,0,66.2230988,433.1530151,612.0599976,1934.52002,94,449,368,11.81
1322,27.7949009,13.9092999,169.6000061,38.7338982,17.7794991,20.9543991,26.2584,26.9137001,30.3565006,26.2584,727.2479858,166.5330048,0,108.0950012,454.6260071,0,69.8202972,454.6260071,634.5839844,1886.540039,124,492,744,21.38
1323,27.6551991,13.6870003,165.8829956,38.6287994,17.9750996,20.6536999,26.2493,26.7229004,30.1350002,26.2364998,730.1160278,165.9790039,0,107.5289993,455.7019958,0,73.7024994,374.1839905,628.9869995,1859.410034,130,469,638,12.38
1324,28.1728001,13.7622004,160.3769989,39.1762009,18.9594002,20.2168007,26.6546001,27.6296997,30.5562992,26.6534004,675.21698,158.7380066,0,107.8209991,427.1900024,0,74.0764008,420.4259949,580.5609741,1859.26001,181,391,156,4.95
1325,28.3412991,13.8179998,168.3650055,39.3923988,19.3586006,20.0337009,26.5552998,28.1844997,30.7733002,26.5552998,656.2230225,147.4519958,0,103.3830032,399.8779907,0.270661,77.0351028,399.8779907,594.4559937,1859.579956,206,394,319,4.89
1326,27.2987003,13.4575996,188.9850006,38.5280991,18.8456001,19.6825008,25.1282005,28.0009995,29.8733006,25.1282005,794.8549805,165.6470032,0.0041322,96.5441971,451.756012,1.25207,50.5970993,451.756012,728.0570068,1769.540039,350,548,923,17.44
1327,24.4409008,12.8032999,179.5140076,35.2257996,16.0263996,19.1993999,22.5729008,25.0958004,26.9312,22.5657997,1186.650024,247.8739929,0.599174,99.3395996,688.9920044,4.1570201,63.3017006,679.5189819,854.7189941,1696.98999,563,956,1374,27.79
1328,22.0361004,12.9899998,152.7299957,32.3927994,13.3358002,19.0571003,20.5655994,22.2150993,24.1956005,20.5240993,1541,350.144989,2.9772699,104.3330002,941.1859741,11.5474997,142.6840057,940.96698,879.0609741,1523.479981,789,1168,2028,35.79
1329,19.8808994,14.0902996,130.4629974,30.3033009,10.5493002,19.7539005,18.6987991,19.8146,21.7551994,18.5844994,1564.23999,364.4299927,9.4173603,100.5429993,944.2540283,32.5970993,227.8289948,943.8099976,832.7299805,1409.98999,912,1592,2223,25.67
1330,17.8069,14.8210001,139.4219971,28.2499008,8.6037397,19.6462002,16.2261009,17.7483997,19.6200008,16.1476002,1284.689941,305.0620117,12.7789001,95.4606018,767.867981,46.9112015,201.6089935,752.5040283,734.6389771,1308.949951,861,2127,3202,29.04
1331,19.3223,14.3839998,148.996994,29.0624008,10.1768999,18.8855,17.7957993,18.4943008,21.2654991,17.7651005,934.0120239,232.8000031,11.0640001,94.3274994,559.0620117,43.2127991,183.2400055,483.2380066,659.5490112,1441.280029,677,1920,2203,22.83
1332,16.5832005,14.2749004,142.753006,26.4272003,6.7995901,19.6275997,16.5398006,14.9878998,18.4503994,14.9247999,981.5930176,269.2380066,8.6797504,107.5360031,634.9459839,41.4813995,199.673996,105.7170029,691.5200195,1406.52002,722,2357,2300,21.25
1333,24.6229992,12.2543001,245.6170044,35.2148018,14.5319004,20.6828995,26.4356003,22.3008995,27.4892998,21.5331001,535.4089966,128.7290039,8.5619802,81.992897,281.0230103,32.7769012,164.3059998,39.8740005,430.67099,1923.170044,289,917,1867,39.22
1334,26.7493992,11.9743004,286.5840149,37.4486008,16.5568008,20.8917999,29.1238995,23.9540005,30.0142994,23.1921997,372.4790039,93.564003,3.7789299,84.8242035,199.901001,18.9339008,114.6429977,30.4937992,291.4750061,2011.699951,67,713,1276,15.86
1335,24.4813004,13.2125998,154.2769928,34.7969017,14.0286999,20.7681007,23.4186001,23.5193996,26.7185001,23.0792007,1805.040039,400.8680115,2.2272699,95.5534973,1049.630005,13.0992002,257.6839905,368.2460022,1007.729981,1569.48999,604,644,712,24.57
1336,25.5144005,15.7819996,178.8480072,37.8246002,12.2250004,25.5995998,24.7782001,23.8209991,28.0473995,23.7278004,1571.550049,349.802002,2.73347,96.9856033,923.0499878,10.8635998,230.3820038,36.4070015,1058.369995,1658.23999,562,433,634,12.52
1337,26.1093006,15.8767004,185.5529938,38.3830986,13.1723003,25.2108002,24.9458008,24.7660007,28.8097,24.4582996,1465.589966,336.0230103,1.1942101,100.4980011,897.947998,8.2458696,214.2559967,25.7045002,988.3309937,1662.339966,471,401,535,10.55
1338,26.2371006,14.3195,183.576004,37.2661018,14.3192997,22.9468002,25.0872002,24.9722996,28.9111004,24.5200996,1338.73999,321.9400024,1.25,103.7180023,847.9569702,8.3140497,198.5639954,20.1445999,954.4699707,1678.640015,420,393,182,6.91
1339,26.5513,12.7494001,179.4080048,36.5125008,15.75,20.7625008,25.3330994,25.4503002,29.1513996,24.9377003,1207.280029,298.901001,2.1921501,103.4810028,760.8239746,10.4174004,187.6840057,41.9730988,939.2449951,1675.089966,382,371,183,7.29
1340,27.1837997,12.2983999,206.6470032,36.8490982,16.1735001,20.6755009,25.9836998,25.4020996,30.1357994,25.2003002,1052.23999,277.7749939,1.23554,108.9339981,682.9520264,6.03719,139.651001,17.6177998,918.7609863,1680.729981,303,337,214,10.65
1341,26.9330997,11.6163998,184.6670074,35.9850006,17.0979996,18.8869991,25.7171001,25.4339008,29.5802002,25.3362999,1048.959961,279.401001,1.00413,108.3860016,675.7440186,6.9421501,153.2460022,41.9112015,930.802002,1733.23999,241,425,384,12.32
1342,27.4745998,11.1431999,181.1369934,36.3838005,18.6709995,17.7127991,26.0489998,26.2844009,30.0990009,25.8922005,973.4320068,259.1279907,0.708678,108.8949966,626.7639771,5.3450398,149.4830017,318.802002,919.3460083,1746.900024,198,399,419,21.82
1343,27.7411995,11.7139997,191.9799957,37.1612015,18.5235004,18.6376991,26.0403996,26.7152004,30.5273991,26.0394993,916.4089966,242.8040009,1.30165,108.3799973,588.5189819,5.5227299,140.7420044,576.7230225,873.2449951,1754.319946,169,314,246,10.81
1344,27.7339001,12.2756996,199.0099945,37.6590996,18.0046997,19.6544991,25.8500004,26.8621998,30.6161995,25.8500004,879.6879883,240.1529999,0.85124,109.9670029,574.882019,5.19628,134.7129974,574.882019,837.1690063,1766.359985,138,274,379,14.78
1345,27.6233006,12.2845001,212.654007,37.9141998,17.7686996,20.1455002,25.6644001,26.7453003,30.7392998,25.6644001,906.5640259,248.5850067,0.136364,110.0770035,589.447998,4.8099198,143.0789948,588.2979736,865.9680176,1768.430054,139,299,250,6.65
1346,28.1571007,12.4438,208.0789948,38.5069008,18.4936008,20.0132999,26.1408005,27.2908001,31.1952991,26.1408005,879.1119995,236.3569946,0.690083,109.0830002,568.7849731,5.65909,138.128006,568.7849731,746.5570068,1870.369995,137,242,286,18.52
1347,28.3526993,12.6345997,208.7489929,38.8036995,18.7320995,20.0716991,26.2542,27.6177998,31.3917007,26.2542,895.3530273,236.5350037,0,109.9189987,584.2399902,2.9607401,137.2400055,584.2399902,775.5770264,1892.930054,162,237,265,16.38
1348,28.5869999,12.6232996,210.2030029,39.2084999,18.7089005,20.4995995,26.4776993,27.9825993,31.6541004,26.4776993,899.1690063,230.8470001,0.0309917,111.177002,591.2730103,2.2562001,133.628006,591.2730103,774.0709839,1924.5,135,197,199,17.63
1349,27.8572998,12.6506004,210.4810028,38.4194984,17.4503002,20.9692993,25.9769993,26.7898006,30.9638004,25.9745998,933.7979736,239.3119965,0.237603,112.8639984,621.6959839,3.25,134.3549957,594.7709961,777.335022,1925.599976,116,277,347,24.6
