Id,PSCV.1,MPS.1,PSSD.1,ED.1,MPFD.1,LPI.1,PD.1,MNN.1,PLAND.1,PSCV.2,MPS.2,PSSD.2,ED.2,MPFD.2,LPI.2,PD.2,MNN.2,PLAND.2,PSCV.3,MPS.3,PSSD.3,ED.3,MPFD.3,LPI.3,PD.3,MNN.3,PLAND.3,PSCV.4,MPS.4,PSSD.4,ED.4,MPFD.4,LPI.4,PD.4,MNN.4,PLAND.4,PSCV.5,MPS.5,PSSD.5,ED.5,MPFD.5,LPI.5,PD.5,MNN.5,PLAND.5,PSCV.All,MPS.All,PSSD.All,ED.All,MPFD.All,LPI.All,PD.All,MNN.All,SDI
1,1163.06441,392.4853527,4564.857452,4.131839658,1.042743173,8.813876675,0.034642999,1135.766673,13.59686954,79.98731961,35.89702196,28.71306569,0.114735828,1.032132097,0.01367471,0.003897337,4233.139433,0.139902804,1030.591999,854.4007605,8805.385879,13.40586918,1.04891629,16.12563903,0.059867432,762.0539359,51.15077946,1364.396069,623.462135,8506.49286,9.367168019,1.044741446,18.63968191,0.056294873,912.112842,35.09772158,51.9025775,22.67180335,11.7672503,0.013498333,1.015012328,0.004207603,0.000649556,30072.75513,0.014726611,1210.479914,643.6986531,7791.842904,13.51655551,1.045464045,18.63968191,0.155352197,1109.4003,0.992192282
2,1208.66625,461.4339917,5577.196926,3.034087746,1.040905611,9.434498138,0.026523546,1335.999111,12.23886563,74.27121559,33.10803028,24.58973655,0.083689663,1.031562583,0.012622809,0.002923003,4091.167779,0.096774872,1120.145736,724.7385211,8118.127641,11.06863286,1.04073256,14.32688869,0.064197807,894.3109239,46.52662361,1235.498824,726.1541428,8971.625896,8.100686948,1.043943101,18.6375781,0.056619651,859.8782683,41.11459407,50.49927817,26.72033966,13.49357865,0.020922416,1.024387605,0.006311405,0.000866075,26940.78548,0.023141817,1204.759858,661.6816384,7971.674766,11.15400982,1.04169471,18.6375781,0.151130082,1170.0217,0.987163663
3,355.7521894,139.2696491,495.4548259,1.576605266,1.04880034,0.629036669,0.02240969,1566.461252,3.120989628,125.5600786,60.72804467,76.25018061,0.013498333,1.016265257,0.018934214,0.000433037,39589.96902,0.02629752,1570.244383,1447.500138,22729.28961,11.47223301,1.040115184,45.27906928,0.036916445,902.2258165,53.43655986,1543.397281,612.7775419,9457.59192,9.918237454,1.047737353,25.31819999,0.070801628,836.4769014,43.38564787,69.02706613,18.78520849,12.96687828,0.030708707,1.015371262,0.006311405,0.001623891,10084.1491,0.030505123,1832.133143,756.5172541,13860.40334,11.50564139,1.04528813,45.27906928,0.132184692,1219.1601,0.810004299
4,880.0543324,261.5880241,2302.116739,3.157260033,1.041176033,3.426040856,0.033343886,1361.613165,8.722361307,140.4414774,38.53089731,54.11336144,0.16872916,1.024275369,0.029453222,0.006279044,4181.89414,0.24193718,1476.782442,2983.170961,44054.94497,10.54860959,1.042580088,72.6537353,0.025116174,698.3408804,74.92584099,927.9183932,165.0069662,1531.12999,7.386962603,1.045147459,4.861885427,0.097108656,924.4791545,16.02360465,55.05932121,30.64430562,16.87254666,0.071878622,1.024512579,0.008415206,0.002814744,8608.794026,0.086255864,2844.556302,607.3028055,17275.07022,10.66672001,1.042803003,72.6537353,0.164662503,1234.0751,0.743122425
5,874.9524816,354.0570806,3097.831214,7.50406064,1.043482307,5.685523741,0.057485726,1016.754928,20.35322828,532.7954212,73.91909843,393.8375718,1.114624828,1.031984623,0.571182126,0.025657471,1909.213514,1.896577115,1580.854906,2098.157715,33168.82919,10.55434639,1.047283705,64.28165695,0.034859517,682.3996094,73.14076536,234.1757771,89.43677938,209.4392731,2.692242469,1.042959311,0.220899165,0.051314942,1198.609961,4.589443124,44.65937565,23.07665698,10.30589093,0.018222749,1.015326183,0.004207603,0.000866075,19260.19618,0.019986115,2573.506436,587.6002336,15121.92983,10.94174854,1.04222655,64.28165695,0.170183731,1230.4935,0.771105687
6,749.2552753,343.1895739,2571.365987,10.16694423,1.046460007,6.024235794,0.077730228,857.079267,26.6762039,382.2364642,119.7847577,457.8610225,5.830604836,1.044693877,1.101340122,0.08779835,1063.662692,10.51690405,1538.465741,919.0792229,14139.71898,12.79135758,1.045319233,32.63837755,0.067012551,692.8077939,61.58984285,148.815567,51.09615381,76.03903102,0.750507301,1.033009719,0.078892559,0.021760134,1493.510971,1.111859129,168.9487102,74.74220883,126.2759978,0.049606373,1.024739364,0.045231734,0.001407372,20549.52271,0.105190078,1888.139515,391.0700962,7383.949018,14.79451016,1.044290512,32.63837755,0.255708634,1047.5025,0.945105751
7,316.4389917,257.9285679,816.1865597,3.008440914,1.052865286,0.8047041,0.028580474,989.6495582,7.371720699,86.12700509,37.98263158,32.71330303,0.107986662,1.031480563,0.015778512,0.003572559,3200.318191,0.135695201,1166.207343,615.8758008,7182.388814,11.68618159,1.04394772,17.23960196,0.068961219,845.3919455,42.47154608,1667.38257,1074.530496,17916.5342,8.68448984,1.044407192,40.09950981,0.046551529,854.1434586,50.02103802,0,0,0,0,0,0,0,0,0,1653.130032,677.2049613,11195.07859,11.7435495,1.045516924,40.09950981,0.147665782,933.0457,0.911386376
8,65.73579724,30.05332071,19.75578997,0.120810078,1.029513869,0.009467107,0.004655153,3118.051037,0.139902804,0,19.4329743,0,0.00202475,1.009672335,0.002103802,0.000108259,0,0.002103802,1725.200774,701.0338612,12094.2416,12.80181879,1.044045496,31.37504471,0.063981288,817.843776,44.85304946,1718.443331,789.9821386,13575.39538,12.68843279,1.052063092,37.09107357,0.069610775,715.5018442,54.99126922,21.06625221,25.26286658,5.321939191,0.013498333,1.034130223,0.003155702,0.000541297,42524.43119,0.01367471,1754.870217,719.9591327,12634.34839,12.81329237,1.047511205,37.09107357,0.138896773,1006.3274,0.699105244
9,168.3917597,80.78159753,136.0295536,0.755231718,1.04884832,0.094671071,0.014831534,2571.87048,1.198114994,68.01360408,34.00770502,23.12986585,0.011473583,1.027042376,0.007363305,0.000433037,46549.77103,0.014726611,996.4704804,3802.050253,37886.30842,12.99450749,1.042281386,50.45442114,0.018837131,684.3512099,71.61971683,618.2620178,204.0858246,1261.785137,12.25007444,1.049903874,3.354511602,0.132834248,785.7050023,27.10958702,74.54268288,31.43569371,23.43300947,0.045894331,1.022849195,0.010519008,0.001840409,11157.46547,0.057854543,2147.737634,592.5000431,12725.34641,13.02859078,1.048606696,50.45442114,0.168776359,1161.8726,0.651545287
10,220.9940402,87.80825423,194.0510086,1.716650469,1.044918554,0.285065113,0.032153033,1631.294257,2.823301706,113.3982281,29.75674189,33.74361806,0.085714413,1.022353382,0.021038016,0.0034643,5318.310669,0.103086277,870.462025,9598.519028,83551.4631,9.938822411,1.046645104,79.8992279,0.008444231,650.0089038,81.05211116,669.9814949,135.6653375,908.9326564,8.144556529,1.045601882,2.524561883,0.118002714,913.4883889,16.00887804,54.77225575,19.4329743,10.64387838,0.011473583,1.004836167,0.004207603,0.000649556,11342.98946,0.012622809,3099.691399,614.575893,19049.9561,9.948608703,1.044863277,79.8992279,0.162713834,1177.0734,0.57249691
11,498.3680495,227.7404108,1134.985443,4.127115241,1.045935217,1.525256138,0.044927639,1060.167475,10.23183893,132.5303042,39.15172763,51.88790372,0.447469731,1.029475778,0.055750742,0.014723274,2625.949283,0.57644163,1249.48739,4527.058582,56565.02613,8.778978169,1.037712486,78.66955589,0.017862796,692.0527887,80.86592473,402.9995882,110.7707617,446.4057135,4.395394605,1.042682785,0.881492858,0.074915485,1088.399478,8.298445291,36.48781916,28.06985176,10.24207675,0.022947166,1.019523991,0.005259504,0.000974334,26530.31635,0.02734942,2962.848233,651.8754885,19314.08139,8.885952456,1.041641909,78.66955589,0.153403528,1343.1423,0.643515096
12,571.0354501,185.2216226,1057.681127,4.889096126,1.043406475,2.428838912,0.060516988,1192.567126,11.20905476,241.559034,73.63026531,177.8605576,2.498541394,1.040928567,0.264027097,0.052830573,1390.664157,3.889929102,1148.700466,5522.491425,63436.88472,8.483027223,1.035421011,79.80140113,0.014615015,704.724945,80.71129531,217.6322376,67.40114935,146.6866295,1.643084555,1.040877166,0.18829024,0.037674261,1470.616912,2.539288494,360.8565115,1088.940595,3929.513045,0.195388367,1.027978484,1.59573349,0.001515631,15095.97232,1.650432331,3137.687234,598.2561964,18771.4083,8.854568832,1.041215122,79.80140113,0.167152468,1401.2599,0.705570618
13,461.0060398,170.7932037,787.3669846,7.694049673,1.0479522,1.546294154,0.089205722,944.7220769,15.23573097,652.4182688,165.0998137,1077.141346,8.559292803,1.046861706,3.102055414,0.104578552,945.4803494,17.26589948,1630.990226,1223.899848,19961.6869,12.1815704,1.045113421,47.41337597,0.052938832,711.4937131,64.79182883,184.5073214,47.54876689,87.73095617,0.514286478,1.032859677,0.09361917,0.015264571,2637.417655,0.725811541,668.4118482,365.922906,2445.872059,0.311811487,1.019151349,1.874487198,0.005412969,3395.275744,1.980729178,2387.470331,373.970675,8928.438912,14.63050542,1.045519136,47.41337597,0.267400646,1045.079,0.984548656
14,604.937982,219.369823,1327.051381,11.73275084,1.047383972,2.645530474,0.112373227,823.7178108,24.65129489,581.7484058,239.4007749,1392.710192,14.09360923,1.050863451,3.532282835,0.131210357,755.144446,31.41186123,834.3797315,355.1877437,2963.614542,16.78213966,1.052358455,5.531946227,0.121683533,688.0526316,43.22049944,77.19841941,29.14946144,22.5029235,0.11642312,1.020842274,0.012622809,0.004871672,2875.68031,0.142006606,270.7060741,120.5727723,326.3978184,0.22474724,1.02719964,0.16094082,0.004763412,3516.024097,0.574337828,755.4834261,266.7362308,2015.148015,21.47483505,1.049614974,5.531946227,0.374902201,816.5567,1.110449692
15,111.574194,81.37557986,90.79414737,0.086051871,1.043694013,0.030505123,0.00173215,3777.002437,0.140954705,0,9.716487148,0,0.001349833,1,0.001051901,0.000108259,0,0.001051901,621.6946062,185.8669961,1155.525089,8.316660272,1.046801271,2.379399575,0.104037255,915.6615143,19.33709213,1196.707326,5052.639415,60465.30602,8.262329483,1.039140504,79.37222561,0.015914128,707.5825028,80.40834788,177.1741774,94.51492044,167.4560328,0.039145165,1.021148367,0.063114047,0.001190853,8993.352117,0.112553384,2677.798181,813.1228585,21773.78911,8.352768312,1.045476595,79.37222561,0.122982645,1007.3341,0.51008397
