Id,PSCV.1,MPS.1,PSSD.1,ED.1,MPFD.1,LPI.1,PD.1,MNN.1,PLAND.1,PSCV.2,MPS.2,PSSD.2,ED.2,MPFD.2,LPI.2,PD.2,MNN.2,PLAND.2,PSCV.3,MPS.3,PSSD.3,ED.3,MPFD.3,LPI.3,PD.3,MNN.3,PLAND.3,PSCV.4,MPS.4,PSSD.4,ED.4,MPFD.4,LPI.4,PD.4,MNN.4,PLAND.4,PSCV.5,MPS.5,PSSD.5,ED.5,MPFD.5,LPI.5,PD.5,MNN.5,PLAND.5,PSCV.All,MPS.All,PSSD.All,ED.All,MPFD.All,LPI.All,PD.All,MNN.All,SDI
11,7932.1272,478.3148,37940.5379,3.7703,1.0437,8.1827,0.0272,994.2777,13.0045,2161.4705,192.7382,4165.9801,2.8702,1.0448,0.7681,0.0332,1012.0373,6.392,11621.3884,1017.2109,118214.0321,6.7035,1.0456,27.7432,0.0321,768.3206,32.644,3240.6475,290.0512,9399.5371,2.2425,1.0441,1.6173,0.0229,1038.2106,6.6553,2762.9875,31254.0273,863544.8702,0.0803,1.0273,41.1539,0.0013,6169.5147,41.3041,13129.2501,856.8164,112493.5658,7.8334,1.0444,41.1539,0.1167,1004.4319,1.3521
12,4884.5824,514.5861,25135.3801,2.0186,1.0431,3.8622,0.0141,1059.0861,7.259,3097.6012,290.4208,8996.0783,0.8073,1.0409,0.8894,0.0099,1236.96,2.8776,10885.2586,915.4576,99649.9281,5.1675,1.0444,21.6219,0.0274,823.9222,25.1111,6448.0043,656.6162,42338.6392,3.2383,1.0442,8.1978,0.0232,943.4573,15.2049,1884.1744,80864.0898,1523620.505,0.0627,1.0279,49.4787,0.0006,6700.5742,49.5474,11472.4795,1329.5386,152531.0464,5.6472,1.0435,49.4787,0.0752,1007.1139,1.2738
13,5391.3345,531.3073,28644.5561,2.2345,1.043,4.5689,0.0151,1074.2645,8.01,3199.6711,272.7095,8725.8072,0.8858,1.0409,0.9332,0.0111,1259.2753,3.0396,11222.1631,986.1563,110668.0681,5.5842,1.0443,24.502,0.0286,819.6721,28.1641,6800.4669,587.7677,39970.9462,3.4328,1.0445,8.2741,0.0262,941.7588,15.4154,1966.6888,67956.4867,1336492.643,0.065,1.0274,45.3001,0.0007,6907.6198,45.3709,11433.2553,1224.3501,139983.0695,6.1011,1.0435,45.3001,0.0817,1015.6236,1.3121
14,5608.3456,519.4275,29131.2892,2.4611,1.0434,4.8968,0.0167,1052.1378,8.6609,3268.0387,250.8176,8196.8173,0.9647,1.0412,0.9332,0.0126,1264.7404,3.1688,11579.1381,1032.4302,119546.5234,6.0319,1.0443,27.0966,0.0299,816.3943,30.9032,6916.2619,552.872,38238.0763,3.6438,1.0446,8.277,0.0287,946.2693,15.8723,2276.0184,46292.4966,1053625.759,0.071,1.0269,41.3163,0.0009,5964.4848,41.3947,11464.0286,1125.5771,129036.476,6.5862,1.0436,41.3163,0.0888,1018.1773,1.3414
15,5765.2502,520.1197,29986.1992,2.7556,1.0434,5.3052,0.0184,1040.5723,9.5911,3275.122,232.2485,7606.4205,1.09,1.0416,0.9332,0.0147,1261.594,3.4101,11951.7007,1059.8065,126664.9065,6.4574,1.0441,29.4295,0.0315,811.6299,33.3325,7027.481,526.2953,36985.3011,3.7585,1.0446,8.2258,0.0304,956.1736,16.0063,2439.9611,36631.7405,893800.2139,0.0755,1.0283,37.5764,0.001,5786.9081,37.6601,11537.0646,1041.4953,120157.984,7.0685,1.0436,37.5764,0.096,1023.4653,1.3673
16,6484.1168,554.4265,35949.6627,3.0579,1.0431,6.5799,0.0197,1039.2544,10.9202,3373.5346,205.3441,6927.3559,1.2309,1.0414,0.9332,0.0177,1231.7039,3.6357,12283.1981,1071.2219,131580.312,6.752,1.0441,31.3686,0.0331,811.0038,35.4712,7122.8797,498.8362,35531.5019,3.7219,1.0445,8.0201,0.0312,971.4925,15.553,2548.0348,30664.3717,781338.8729,0.0804,1.0285,34.321,0.0011,5800.0703,34.4198,11672.8194,972.6128,113531.3383,7.4216,1.0434,34.321,0.1028,1030.3116,1.3865
17,6931.1474,546.0129,37844.9567,3.3647,1.0433,7.3243,0.022,1033.4492,12.0037,3297.7789,193.1365,6369.2135,1.4563,1.0421,0.9332,0.021,1189.3037,4.0487,12528.5258,1069.5677,134001.0646,7.1202,1.0442,32.7218,0.0347,807.4528,37.1585,7115.8069,476.9584,33939.437,3.7172,1.0445,7.7437,0.0316,985.0966,15.0944,2744.0533,24298.2879,666757.9601,0.0922,1.0301,31.5689,0.0013,5517.4919,31.6947,11868.984,903.828,107275.206,7.8753,1.0435,32.7218,0.1106,1031.0492,1.4018
18,7296.514,538.2023,39270.0088,3.706,1.0433,7.9805,0.0242,1022.7632,13.0319,3209.6629,180.5502,5795.0544,1.7406,1.0428,0.9332,0.0254,1143.406,4.5776,12650.6104,1046.4833,132386.5273,7.4358,1.0441,33.1589,0.0366,804.1947,38.255,6912.6477,473.1884,32709.8461,3.5923,1.0443,7.3787,0.0309,1005.9905,14.6039,2820.3573,20314.5247,572942.1845,0.0998,1.0296,28.6274,0.0015,5351.0078,29.5316,11870.2889,844.3133,100222.4258,8.2873,1.0436,33.1589,0.1184,1029.8821,1.4155
19,7800.7648,530.1552,41356.1569,3.9509,1.0433,8.7914,0.0265,1009.8402,14.0281,3000.954,176.4089,5293.9505,1.9975,1.0431,0.8825,0.0286,1124.146,5.0466,12859.7655,1032.9558,132835.6884,7.5531,1.0441,33.6421,0.0374,805.0503,38.6026,6463.0563,468.7002,30292.3581,3.3841,1.0441,6.571,0.0294,1019.7461,13.7583,3032.7471,17837.9708,540980.5469,0.0942,1.0292,28.3762,0.0016,5390.9571,28.5643,12176.3637,810.4092,98678.3746,8.4899,1.0435,33.6421,0.1234,1033.5297,1.4245
20,8065.0243,508.2323,40989.0621,4.084,1.0435,9.0019,0.0282,1000.602,14.35,2163.0597,167.4075,3621.1231,2.3024,1.0439,0.7449,0.0314,1089.0361,5.2497,12753.6836,1054.7491,134519.3608,7.6483,1.0441,33.7933,0.0368,793.8918,38.7835,5964.9758,437.9181,26121.711,3.1987,1.044,5.4252,0.0282,1029.3846,12.3549,3127.0233,17204.1337,537977.2631,0.0935,1.0286,29.0816,0.0017,5285.8969,29.262,12438.57,791.9045,98501.5915,8.6634,1.0437,33.7933,0.1263,1026.5222,1.4186
21,7927.7412,474.6555,37629.4634,4.0115,1.0437,8.4123,0.0293,1006.1603,13.9038,2062.0601,176.0066,3629.3625,2.6404,1.0444,0.6514,0.0337,1052.6784,5.9293,12607.5423,1068.0932,134660.2994,7.6245,1.0444,33.4709,0.036,784.0325,38.4474,5241.8095,410.6388,21524.9056,3.008,1.0441,4.2264,0.027,1031.8671,11.0961,3097.5909,18375.4382,569195.9016,0.0902,1.0287,30.4575,0.0017,5403.2707,30.6234,12620.628,783.3022,98857.6627,8.6873,1.044,33.4709,0.1277,1018.6456,1.4157
22,7903.8821,460.6947,36412.7663,4.0393,1.0437,8.2446,0.03,999.3979,13.8412,1926.7653,187.6833,3616.2165,3.0775,1.0451,0.556,0.0363,1013.4439,6.8113,12532.0486,1053.1078,131975.9749,7.5941,1.0447,32.7566,0.0359,775.3617,37.7995,4822.2515,363.5797,17532.7266,2.684,1.044,3.2126,0.0253,1043.5813,9.188,3128.5341,19044.8055,595823.2421,0.0916,1.0283,32.1924,0.0017,5320.3404,32.36,12844.9971,773.9996,99420.2317,8.7433,1.0442,32.7566,0.1292,1006.5717,1.4089
23,7927.9931,445.7487,35338.9233,4.0767,1.0437,8.0975,0.0307,998.273,13.6966,2061.9319,192.1494,3961.9904,3.4067,1.0455,0.8075,0.0389,987.6167,7.4763,12176.824,1061.1777,129217.7371,7.5232,1.0454,31.6525,0.035,766.0082,37.102,3947.525,311.8853,12311.75,2.4145,1.0439,1.8065,0.024,1058.9714,7.5,3163.5399,19704.5751,623362.1022,0.0942,1.0278,34.0521,0.0017,5156.9014,34.2251,13029.1167,766.9695,99929.3499,8.7577,1.0445,34.0521,0.1304,999.4042,1.3953
24,7872.2025,430.4011,33882.0478,4.135,1.0441,7.8629,0.0315,989.1611,13.5656,2085.0251,203.123,4235.1648,3.7494,1.0457,0.8567,0.0406,968.0784,8.255,11971.4172,1021.8573,122330.7958,7.4091,1.046,29.9294,0.0349,760.6682,35.6413,3296.0642,281.4276,9276.036,2.0796,1.0439,1.6173,0.0218,1080.1969,6.1464,3139.3493,21288.5404,668321.6508,0.094,1.0278,36.2186,0.0017,5188.7809,36.3917,13154.1497,765.7699,100730.5235,8.7336,1.0449,36.2186,0.1306,991.7713,1.3839
25,7535.8412,432.6827,32606.2845,4.2004,1.0441,7.5312,0.0314,980.6152,13.6078,2150.0624,209.6058,4506.6559,3.9613,1.0459,0.8567,0.0421,958.0836,8.8142,11953.0381,959.4411,114682.3572,7.195,1.0465,28.195,0.0352,756.7964,33.7903,3283.8648,257.0961,8442.6869,1.724,1.0436,1.4056,0.0192,1131.6852,4.9253,3049.316,24113.848,735307.4155,0.0913,1.0274,38.6929,0.0016,5325.1355,38.8623,13324.613,772.2659,102901.4388,8.586,1.0451,38.6929,0.1295,988.8454,1.3677
26,7128.9559,425.9134,30363.1777,4.2952,1.0444,7.0249,0.0321,973.4917,13.6588,2260.9223,218.8548,4948.1362,4.1703,1.0461,0.8567,0.0429,944.6769,9.3816,11789.6465,907.251,106961.6874,6.9654,1.0474,26.3326,0.0353,751.2668,32.0395,2468.9001,204.824,5056.8996,1.353,1.0431,0.7058,0.0167,1176.596,3.4212,2846.9568,29558.8249,841526.9712,0.0857,1.0264,41.3341,0.0014,5789.1215,41.499,13550.4474,779.0708,105567.5845,8.4348,1.0454,41.3341,0.1284,981.8303,1.3391
27,5075.4569,490.7175,24906.1571,2.0264,1.043,3.8923,0.0146,1086.9904,7.1446,3101.9695,297.3797,9224.6273,0.8354,1.0412,0.9332,0.01,1277.7926,2.9654,11232.1052,983.0251,110414.4095,5.6737,1.0445,24.6314,0.029,823.919,28.5032,7626.1853,648.5479,49459.4646,3.7203,1.0448,10.4297,0.0267,929.7099,17.3323,1936.0413,68085.0749,1318155.156,0.0638,1.0276,43.9858,0.0006,6720.4074,44.0545,11219.3214,1236.1169,138683.9307,6.1599,1.0438,43.9858,0.0809,1009.3202,1.3155
28,5442.1241,503.3358,27392.1603,2.2662,1.0432,4.4879,0.0159,1078.308,8.0116,3205.9434,269.6358,8644.3718,0.8989,1.041,0.9332,0.0114,1285.2707,3.0622,11591.2097,1068.0446,123799.2942,6.1614,1.0443,28.1093,0.03,818.3299,32.0811,7829.4404,570.953,44702.4248,3.9606,1.045,10.0481,0.0303,933.6806,17.3008,2308.5095,42985.5035,992324.4209,0.0718,1.0275,39.4675,0.0009,5359.3741,39.5443,11295.7763,1129.5266,127588.7993,6.6794,1.0438,39.4675,0.0885,1011.6359,1.3441
29,5596.5426,497.9145,27865.9985,2.5117,1.0435,4.8001,0.0175,1071.3261,8.7244,3301.7752,240.9182,7954.5761,1.0075,1.0416,0.9332,0.0134,1269.0578,3.2318,11945.6464,1127.1643,134647.0596,6.6277,1.0442,31.1797,0.0312,812.8818,35.215,7683.0507,539.2912,41434.0143,4.1467,1.0448,9.6098,0.0325,942.6303,17.5493,2496.0421,32783.7531,818296.2915,0.0766,1.0279,35.1957,0.0011,5234.4768,35.2796,11407.5413,1043.8837,119081.4691,7.1851,1.0437,35.1957,0.0958,1017.7783,1.3642
30,5659.5162,505.7166,28621.1118,2.8365,1.0434,5.176,0.0194,1058.8433,9.8063,3354.1881,214.8682,7207.0824,1.1664,1.0418,0.9332,0.0164,1250.5358,3.5137,12322.6147,1165.1611,143578.3123,7.0052,1.0441,33.9967,0.0327,809.8226,38.0599,7557.1611,511.1508,38628.4889,4.1557,1.0448,9.1144,0.0339,958.2887,17.3248,2629.9414,26160.6449,688009.6244,0.0817,1.0287,31.1976,0.0012,5310.8638,31.2952,11633.9517,966.1936,112406.4937,7.6228,1.0437,33.9967,0.1035,1026.7552,1.3803
31,5750.7049,509.9208,29324.041,3.1696,1.0434,5.5742,0.0217,1050.0527,11.0466,3361.6641,195.5498,6573.7279,1.3532,1.0419,0.9332,0.0197,1227.3517,3.8463,12651.7452,1184.2747,149831.4186,7.3412,1.0438,36.3155,0.0342,807.3158,40.5339,7237.9438,484.9503,35100.4334,4.0972,1.0446,8.3443,0.0347,975.8254,16.8313,2790.6049,20564.4753,573873.2528,0.0881,1.0292,27.6314,0.0013,5310.3649,27.742,11931.3656,895.9339,106897.1449,8.0246,1.0434,36.3155,0.1116,1035.2718,1.3903
32,6965.3753,519.422,36179.6928,3.4901,1.0433,7.2675,0.0237,1039.7207,12.3053,3258.4686,184.6714,6017.4611,1.6209,1.0426,0.9332,0.0235,1185.7601,4.3401,12932.9276,1171.0903,151456.2538,7.6544,1.0439,37.6364,0.036,808.0677,42.1328,7346.2723,477.1649,35053.83,4.0045,1.0444,8.3244,0.0345,998.0759,16.4571,2962.3077,16230.665,480802.2378,0.0992,1.0294,24.6185,0.0015,5062.6303,24.7648,12218.5836,839.0365,102518.3737,8.4345,1.0435,37.6364,0.1192,1038.0405,1.4008
33,7339.1668,506.7917,37194.2869,3.8642,1.0434,7.8953,0.0264,1020.648,13.396,3125.056,175.6678,5489.7156,1.9566,1.0432,0.9332,0.0283,1135.8532,4.9739,13126.1442,1147.4825,150620.2121,7.9957,1.044,38.3109,0.0377,804.2535,43.2529,7209.3181,476.4906,34351.7234,3.8467,1.0442,8.0094,0.0333,1015.2465,15.8826,2978.7819,13497.7817,402069.48,0.1068,1.0292,21.5005,0.0017,5029.8895,22.4946,12374.6074,784.6842,97101.5885,8.885,1.0436,38.3109,0.1274,1033.2558,1.4089
34,7833.0165,504.2688,39499.4614,4.1103,1.0433,8.7128,0.0285,1017.6019,14.3774,2787.23,170.1749,4743.165,2.2982,1.0437,0.8089,0.0327,1099.3347,5.5576,13151.1658,1114.5928,146581.9474,8.1627,1.0441,37.866,0.0389,804.6494,43.3388,6997.8757,481.3007,33680.8246,3.6499,1.0442,7.5748,0.0314,1031.6337,15.1013,3264.9453,11580.5255,378097.8225,0.1,1.0289,21.415,0.0019,5043.9856,21.6249,12559.8485,750.2108,94225.3389,9.1605,1.0436,37.866,0.1333,1035.2161,1.4185
35,7653.3003,478.1586,36594.9111,4.2851,1.0438,8.3826,0.0308,1003.6085,14.745,2036.1119,167.1848,3404.0702,2.6938,1.0443,0.7272,0.0357,1061.646,5.9724,13240.3365,1099.1534,145531.603,8.3248,1.0443,37.7488,0.0392,792.5543,43.0875,6532.2581,457.4986,29884.9902,3.4305,1.0442,6.4982,0.03,1039.6539,13.7082,3397.0853,11141.0184,378469.8983,0.1004,1.028,22.2853,0.002,4900.128,22.4869,12792.5088,725.9905,92872.4043,9.4173,1.0439,37.7488,0.1377,1023.5338,1.4213
36,7888.5295,447.8206,35326.4606,4.1993,1.0441,8.234,0.0319,1007.4955,14.2745,1825.7837,178.6039,3260.9204,3.068,1.0448,0.538,0.0378,1031.2544,6.7571,13135.775,1111.2418,145970.2225,8.3287,1.0441,37.5137,0.0385,784.8147,42.7622,5807.3343,428.0286,24857.0489,3.2392,1.0442,5.178,0.0287,1042.0655,12.3007,3410.0377,11783.7725,401831.0864,0.0998,1.028,23.7211,0.002,5004.6915,23.9056,12943.7778,719.6508,93150.005,9.4675,1.0441,37.5137,0.139,1017.803,1.4231
37,7751.5947,435.8153,33782.6367,4.2919,1.0441,8.0097,0.033,1001.2376,14.387,1801.5139,185.9245,3349.4556,3.5053,1.0454,0.5779,0.041,1003.1655,7.6212,13048.2108,1106.6882,144403.0071,8.2845,1.0446,37.0007,0.0383,775.6756,42.3344,5195.6778,375.0627,19487.0491,2.8943,1.0441,3.8235,0.0271,1057.771,10.147,3463.5299,12203.1899,422661.1315,0.1019,1.0277,25.3275,0.0021,4876.8123,25.5104,13133.2722,707.212,92880.0822,9.5389,1.0444,37.0007,0.1414,1008.8882,1.4197
38,7703.6898,416.7921,32108.3672,4.3736,1.0442,7.774,0.0344,996.6948,14.3334,1938.0676,198.3082,3843.3467,3.9614,1.0456,0.8133,0.0437,976.127,8.67,12831.9316,1084.4188,139151.8754,8.2755,1.0452,35.6156,0.0382,767.0121,41.3913,4377.1793,329.2628,14412.4219,2.5612,1.0441,2.4457,0.0252,1078.4354,8.288,3500.21,12804.7041,448191.5405,0.1038,1.0272,27.1314,0.0021,4639.1776,27.3173,13177.0048,696.459,91772.4424,9.6377,1.0446,35.6156,0.1436,997.8253,1.4164
39,7481.6864,410.4906,30711.6161,4.5132,1.0443,7.5139,0.0352,991.335,14.4527,2027.2911,209.194,4240.9712,4.3533,1.0459,0.8567,0.0459,957.5874,9.5976,12649.1537,1025.8337,129759.2757,8.219,1.0461,33.4833,0.0388,757.3933,39.7996,3296.8211,290.0516,9562.4813,2.2105,1.044,1.6173,0.0229,1108.0348,6.6369,3484.7817,13968.8592,486784.2491,0.1045,1.0271,29.3252,0.0021,4569.5384,29.5132,13132.6287,690.2298,90645.3212,9.7003,1.045,33.4833,0.1449,988.6133,1.4114
40,7551.6149,404.6577,30558.1926,4.6036,1.0447,7.5216,0.0358,978.5649,14.5016,2267.3755,219.3202,4972.8133,4.6203,1.0461,0.8567,0.0472,946.0485,10.3614,12587.0513,968.2899,121879.1516,8.0259,1.0467,31.5783,0.0391,756.1985,37.8745,3170.9246,257.8641,8176.6778,1.8454,1.0438,1.3802,0.0204,1146.5606,5.2494,3463.1819,15351.6498,531655.5577,0.1064,1.0273,31.8197,0.0021,4600.1563,32.0131,13212.3643,691.3847,91348.2648,9.6008,1.0453,31.8197,0.1446,983.668,1.402
41,7137.1557,399.0093,28477.915,4.6773,1.0448,6.9837,0.0363,969.5594,14.4991,2371.7631,225.1619,5340.3076,4.8408,1.0462,0.8567,0.0485,933.8198,10.923,12412.401,927.032,115066.9343,7.8078,1.0474,29.7894,0.0391,749.0803,36.2034,2403.2244,208.0288,4999.3982,1.4874,1.0432,0.6835,0.018,1188.2077,3.7457,3351.9165,17745.1427,594802.3657,0.1038,1.027,34.4384,0.002,4774.6081,34.6288,13352.7426,695.1213,92817.7557,9.4586,1.0456,34.4384,0.1439,976.6368,1.38
42,6783.3673,413.8813,28075.09,4.7797,1.045,6.6935,0.036,953.626,14.9039,2442.3872,221.6378,5413.2537,4.9362,1.0465,0.9016,0.0501,921.015,11.1123,12185.9085,876.7131,106835.459,7.5239,1.0477,27.5028,0.0386,750.0736,33.8546,1761.276,174.4364,3072.3073,1.1546,1.0424,0.4281,0.0151,1266.5744,2.6289,2984.0226,24277.0534,724432.7553,0.0922,1.0255,37.3215,0.0015,5772.4634,37.5004,13464.2352,707.3237,95235.7198,9.2433,1.0458,37.3215,0.1414,972.4743,1.358
43,6410.9095,415.9735,26667.6845,4.8046,1.045,6.1394,0.0358,944.4662,14.91,2459.6701,230.9175,5679.8096,5.0753,1.0466,1.0315,0.0502,905.915,11.5807,11929.2437,798.6593,95274.0086,7.1454,1.0483,24.5943,0.0388,751.6988,31.0119,1383.0654,140.0251,1936.6384,0.7905,1.0414,0.2634,0.012,1375.3727,1.6744,3017.6774,25853.6396,780179.4283,0.0943,1.0259,40.6372,0.0016,5383.8406,40.8231,13625.1594,722.7485,98475.6361,8.9551,1.046,40.6372,0.1384,964.2977,1.3307
44,5155.3468,470.392,24250.3372,2.0493,1.0433,3.8487,0.015,1089.2006,7.061,3110.2248,294.5965,9162.6133,0.8429,1.0411,0.9332,0.0101,1297.4586,2.9776,11625.0109,1045.5524,121545.585,6.1179,1.0445,27.8283,0.0305,825.3622,31.9331,8060.8515,657.6359,53011.0547,4.1291,1.0451,11.8016,0.0296,926.0037,19.4657,2348.9412,40483.3323,950929.6707,0.0719,1.028,38.4844,0.001,5017.159,38.5626,11013.3406,1159.9286,127746.8818,6.6055,1.0439,38.4844,0.0862,1007.517,1.3423
45,5415.1139,484.7756,26251.1532,2.2362,1.0431,4.3434,0.0163,1092.0252,7.8785,3233.6447,262.4541,8486.8344,0.919,1.0414,0.9332,0.0118,1293.1895,3.0924,11934.8717,1138.3108,135855.9324,6.5478,1.0443,31.5216,0.0314,822.1671,35.7039,8165.0844,595.392,48614.2594,4.347,1.0452,11.4015,0.0329,935.7905,19.5751,2491.6659,31462.9182,783950.808,0.0772,1.0292,33.6647,0.0011,4909.3896,33.7502,11138.0415,1071.2332,119314.3924,7.0636,1.0439,33.6647,0.0934,1015.5839,1.3613
46,5487.2266,486.3552,26687.412,2.5292,1.0434,4.6476,0.018,1078.8622,8.7547,3345.6289,230.7531,7720.1426,1.0442,1.0416,0.9332,0.0142,1278.4886,3.2864,12232.8571,1218.5713,149066.0892,7.024,1.0442,35.108,0.0323,815.5312,39.382,8064.7321,548.7063,44251.6901,4.4859,1.045,10.713,0.0353,945.2539,19.3474,2624.1253,24539.4363,643945.5503,0.0819,1.029,29.1367,0.0012,5406.6804,29.2295,11439.2239,989.9815,113246.1997,7.5826,1.0438,35.108,0.101,1027.1518,1.3698
