Id,PSCV.1,MPS.1,PSSD.1,ED.1,MPFD.1,LPI.1,PD.1,MNN.1,PLAND.1,PSCV.2,MPS.2,PSSD.2,ED.2,MPFD.2,LPI.2,PD.2,MNN.2,PLAND.2,PSCV.3,MPS.3,PSSD.3,ED.3,MPFD.3,LPI.3,PD.3,MNN.3,PLAND.3,PSCV.4,MPS.4,PSSD.4,ED.4,MPFD.4,LPI.4,PD.4,MNN.4,PLAND.4,PSCV.5,MPS.5,PSSD.5,ED.5,MPFD.5,LPI.5,PD.5,MNN.5,PLAND.5,PSCV.All,MPS.All,PSSD.All,ED.All,MPFD.All,LPI.All,PD.All,MNN.All,SDI
1,281.2812609,1360.77151,3827.59526,1.389497796,1.031199739,1.701517015,0.005589165,2716.89068,7.605576056,247.3622141,614.2566178,1519.43877,1.498719122,1.026970297,1.113844472,0.011714277,2886.232494,7.195571956,742.1619774,17543.29427,130199.6596,3.47555279,1.022282421,75.28358617,0.004364142,2122.545035,76.56143228,531.7590288,2628.440818,13976.97137,0.863644127,1.020073096,6.792401257,0.003062556,4412.037265,8.049747164,147.191355,319.8159456,470.7414239,0.135984167,1.012457902,0.136668033,0.001837534,6571.28855,0.587672543,1407.741334,3763.972828,52987.00131,3.681699002,1.025291204,75.28358617,0.026567673,3155.919522,0.822788591
2,345.8053969,956.7703079,3308.563361,0.332003898,1.021245386,1.284679513,0.001914097,4012.107484,1.831351647,152.8770043,310.7255699,475.0279429,0.497644187,1.019795768,0.266502665,0.006201676,4087.625898,1.92701927,536.9448118,38657.56648,207569.7976,1.705588653,1.024993157,87.09853765,0.002296917,2222.709682,88.79322127,584.2837808,1735.612449,10140.90204,0.92078641,1.022378357,5.828891622,0.004287578,4273.854151,7.441574416,0,89.25096156,0,0.00289328,1,0.006833402,7.66E-05,0,0.006833402,1211.97856,6767.350111,82018.8324,1.729458215,1.02143821,87.09853765,0.014776833,3840.7162,0.448891496
3,133.9433714,431.3796475,577.8044435,0.123687727,1.018197548,0.157168238,0.00137815,6757.943649,0.594505945,92.46416792,200.4713906,185.3642032,0.297284536,1.010659417,0.095667623,0.004976653,4579.001631,0.997676643,0,1256296.535,0,0.935976131,1.124661013,96.18696187,7.66E-05,0,96.18696187,153.327329,394.9049395,605.4971959,0.515003868,1.0203037,0.239169058,0.005589165,4212.049065,2.207188739,0,178.5019231,0,0.00433992,1.008182253,0.013666803,7.66E-05,0,0.013666803,1208.759905,8266.446655,99921.49273,0.938146091,1.016679945,96.18696187,0.012097096,4658.703,0.199217617
4,236.2172451,1448.168828,3420.824509,0.513557228,1.036118525,1.250512505,0.002373481,3408.028965,3.437201039,300.2245562,314.1170206,943.0564311,0.439778584,1.013094222,0.635506355,0.00589542,3714.008688,1.851851852,734.8205316,19139.54995,140641.3427,2.755126031,1.02667713,80.60680607,0.004287578,1968.090313,82.06232062,785.0073611,1436.552433,11277.04235,1.8336163,1.02106192,9.266092661,0.008804848,2749.387603,12.64862649,0,0,0,0,0,0,0,0,0,1354.36123,4681.356887,63402.48271,2.771039072,1.021662973,80.60680607,0.021361328,2931.972039,0.613477103
5,359.9319811,1828.733988,6582.198472,1.016264656,1.035120085,3.314199809,0.003751631,2599.792325,6.860735274,493.5848485,680.4281228,3358.490119,0.922233051,1.018603487,2.514691814,0.007732954,2964.486498,5.261719284,686.3325396,9980.752691,68501.15342,4.062888663,1.022655684,45.25078584,0.007120443,1970.194512,71.06737734,501.9015457,2286.126192,11474.1027,2.303774326,1.026596047,7.181905152,0.007350134,2647.361909,16.8033347,0,89.25096156,0,0.00289328,1,0.006833402,7.66E-05,0,0.006833402,950.939087,3841.466387,36530.00539,4.154026988,1.024294222,45.25078584,0.026031726,2549.197,0.881849248
6,271.0655662,1209.846368,3279.476907,0.942486012,1.034962882,1.674183409,0.004823526,2669.011412,5.835725024,353.8415925,1208.478537,4276.0997,1.215177667,1.024418038,2.514691814,0.006661059,2586.614549,8.049747164,822.7069939,13104.59118,107812.3882,4.37536292,1.015747233,69.07885746,0.005359473,2023.147996,70.23370234,542.7967573,1659.353877,9006.919039,2.439035174,1.027279122,6.799234659,0.009570487,2933.716625,15.88082547,0,0,0,0,0,0,0,0,0,1291.188122,3785.792961,48881.70903,4.486030886,1.025620949,69.07885746,0.026414545,2613.096008,0.909000179
7,387.8502826,1444.942291,5604.212761,1.019157936,1.033060649,3.170698374,0.004440706,2522.290578,6.416564166,263.0525466,857.6299295,2256.01737,0.960569013,1.023685821,1.223178898,0.006661059,2650.630479,5.712723794,711.5646438,18471.64345,131437.6839,3.665062641,1.018964918,73.97840645,0.004134451,1988.335079,76.37009703,361.5147939,1282.315097,4635.758781,1.871228943,1.028290831,2.446357797,0.008957976,3314.999796,11.4869482,0,89.25096156,0,0.00506324,1,0.006833402,0.000153128,68190.72589,0.013666803,1321.428636,4107.228212,54274.08975,3.760540886,1.026139361,73.97840645,0.02434732,3171.396941,0.795409144
8,229.1360686,1263.513613,2895.165418,0.836881286,1.030715087,0.936176028,0.003904759,3210.103456,4.933716004,166.5455066,400.6151116,667.2064671,0.608312153,1.019715895,0.341670083,0.006737623,3424.968016,2.699193659,562.1461531,33128.84129,186232.5069,3.215880896,1.020813179,80.67514008,0.002450045,2080.239631,81.167145,348.0446454,1260.28513,4386.354911,1.83144634,1.029178743,2.145688124,0.008881412,3014.503152,11.19311193,0,89.25096156,0,0.00289328,1,0.006833402,7.66E-05,0,0.006833402,1369.649762,4535.064484,62114.49991,3.247706978,1.025528556,80.67514008,0.022050403,3070.9495,0.661093334
9,225.3699027,1032.99724,2328.064876,0.7291066,1.026560424,1.018176848,0.004134451,3601.885954,4.270876042,167.1567742,278.7715219,465.9854833,0.448458425,1.013408195,0.211835452,0.006201676,3536.826643,1.728850622,423.1418412,63511.97592,268745.7443,2.36742649,1.020717122,87.3103731,0.00137815,2013.584261,87.52904196,430.4188984,870.4269035,3746.481889,1.211561066,1.027804388,2.774361077,0.007426698,2879.6284,6.464397977,0,89.25096156,0,0.00289328,1,0.006833402,7.66E-05,0,0.006833402,1383.349769,5203.579966,71983.71143,2.37972293,1.022271954,87.3103731,0.019217539,3186.2131,0.499122034
10,338.9168828,1283.938833,4351.485469,1.146462263,1.025097129,2.432690994,0.005359473,3149.785708,6.881235479,157.3793338,199.2579607,313.590851,0.37250982,1.00822455,0.211835452,0.006584495,4641.074009,1.31201312,315.2705743,117918.3704,371761.9237,1.844466101,1.028606287,90.03690037,0.000765639,2099.823836,90.28290283,163.7585688,349.1748145,571.8036789,0.351533539,1.019047187,0.280169468,0.004364142,3677.646506,1.523848572,0,0,0,0,0,0,0,0,0,1344.54417,5856.944267,78749.20269,1.857485862,1.017201179,90.03690037,0.01707375,3812.741944,0.397070793
