Id,PSCV.1,MPS.1,PSSD.1,ED.1,MPFD.1,LPI.1,PD.1,MNN.1,PLAND.1,PSCV.2,MPS.2,PSSD.2,ED.2,MPFD.2,LPI.2,PD.2,MNN.2,PLAND.2,PSCV.3,MPS.3,PSSD.3,ED.3,MPFD.3,LPI.3,PD.3,MNN.3,PLAND.3,PSCV.4,MPS.4,PSSD.4,ED.4,MPFD.4,LPI.4,PD.4,MNN.4,PLAND.4,PSCV.5,MPS.5,PSSD.5,ED.5,MPFD.5,LPI.5,PD.5,MNN.5,PLAND.5,PSCV.All,MPS.All,PSSD.All,ED.All,MPFD.All,LPI.All,PD.All,MNN.All,SDI
1,532.6984878,157.4443952,838.7039122,5.030485576,1.02441883,2.666102412,0.074158472,1310.221574,11.6758358,375.0832646,120.0520646,450.2952033,3.39098627,1.021915734,1.388066018,0.069796209,1429.969412,8.37917901,1081.655187,3115.797194,33702.18195,7.975313018,1.022071349,70.90562844,0.023328624,1086.578139,72.68726196,675.0662115,347.6725431,2347.019865,1.870641831,1.021574658,4.646635633,0.020862997,2126.065972,7.253491325,0,22.31270696,0,0.001791803,1,0.004231909,0.000189664,0,0.004231909,2241.091336,530.9660278,11899.43364,9.134609248,1.022860766,70.90562844,0.188335966,1417.3808,0.881121397
2,287.7398263,87.23259306,251.0029118,1.583953428,1.01875896,0.634786289,0.037743059,1704.800937,3.292424884,262.6844804,102.4542187,269.131332,1.908269684,1.021213923,0.524756665,0.041346667,1786.378738,4.236140499,672.8998489,9771.995533,65755.74318,5.105741282,1.023686894,84.60008464,0.008724526,1057.500821,85.25603047,680.1455723,339.6711194,2310.258079,1.871537732,1.022574876,4.612780364,0.021242325,1749.176911,7.215404147,0,0,0,0,0,0,0,0,0,2031.194554,916.9552445,18625.14499,5.234751063,1.02082722,84.60008464,0.109056577,1692.589223,0.571997301
3,191.4763507,75.36007401,144.2967196,1.568723107,1.019238505,0.258146424,0.038691377,1573.00493,2.915785019,149.2410884,76.69230973,114.4564378,1.345643693,1.019108149,0.139652983,0.034708441,1945.7394,2.661870504,299.7648007,53362.0783,159960.7276,4.228653948,1.030775252,91.02412188,0.001706973,969.5065283,91.08760051,254.8293737,115.8135742,295.1270059,1.375208434,1.022894477,0.473973762,0.027880551,1901.238592,3.228946255,0,557.8176741,0,0.025085235,1.043319707,0.105797715,0.000189664,0,0.105797715,2122.734712,969.2082088,20573.71908,4.271657208,1.020417705,91.02412188,0.103177005,1777.4787,0.402724805
4,300.8579712,138.2744196,416.0096135,2.423412909,1.026932749,0.820990267,0.039450031,1269.985714,5.454930174,126.9684975,46.61761991,59.18969159,0.608316956,1.01019448,0.097333898,0.021242325,2122.384404,0.99026661,781.1546507,6353.036201,49627.03775,6.849165134,1.02415281,76.48328396,0.012517798,1041.114344,79.52602624,999.9694981,336.0090826,3359.988337,3.955404064,1.025514347,9.449851883,0.041725995,1344.197601,14.02031316,0,44.62541393,0,0.005375408,1.009054213,0.008463817,0.000189664,0,0.008463817,1898.682343,868.614935,16492.2384,6.920837235,1.0229985,76.48328396,0.115125812,1429.5398,0.6627936
5,454.9989955,179.9158414,818.615271,3.872981148,1.032164318,2.170969107,0.053864466,1179.631508,9.691070673,168.6777621,59.57071765,100.4825534,0.68984397,1.015570688,0.173508252,0.020104343,2019.32172,1.197630131,1130.210689,2632.414363,29751.82852,9.399796021,1.024437916,66.3055438,0.026173578,1011.929454,68.89970377,675.9498993,566.8377046,3831.538893,5.263419903,1.02527875,9.293271265,0.035656759,1417.416515,20.21159543,0,0,0,0,0,0,0,0,0,1794.424501,736.3816558,13213.81285,9.613020521,1.02641061,66.3055438,0.135799146,1334.055894,0.859009249
6,608.6645448,287.6893004,1751.062771,4.110394982,1.029074766,4.367329666,0.04096734,1172.547949,11.78586543,165.362521,69.28682689,114.5744437,0.960406151,1.019130495,0.177740161,0.02522526,1979.282668,1.747778248,865.0374724,2225.161265,19248.47876,7.857054051,1.027266762,42.79729158,0.031863487,1009.763188,70.90139653,558.7315509,687.1938742,3839.568991,3.619441091,1.024808673,7.23656369,0.02256997,1793.299669,15.50994499,133.2346775,96.68839685,128.8224737,0.025085235,1.018599395,0.046550994,0.000568991,944.7265629,0.055014812,1220.905153,825.1162215,10073.88646,8.286190755,1.025685996,42.79729158,0.121195048,1412.194065,0.859744957
7,377.8025413,215.2644967,813.274739,3.371276442,1.027031341,1.32035548,0.039829358,1237.17387,8.573846805,164.0977183,50.09421466,82.20346327,0.593982535,1.01297072,0.152348709,0.019345688,2491.774429,0.969107067,456.6552285,22329.70712,101969.7751,4.516238252,1.026481895,88.64155734,0.003982936,1024.277737,88.93779094,138.8321277,58.04659105,80.58731739,0.828708666,1.014090606,0.114261532,0.02522526,1724.718185,1.464240372,133.2346775,96.68839685,128.8224737,0.025085235,1.018599395,0.046550994,0.000568991,944.7265629,0.055014812,1919.76208,1124.19886,21581.94342,4.667645565,1.020225083,88.64155734,0.088952234,1636.884936,0.425786304
8,300.7843151,122.7198883,369.1221755,1.940522129,1.027192767,0.897164621,0.036415413,1538.909379,4.468895472,44.63757365,29.00651905,12.94780631,0.203369586,1.005351107,0.012695726,0.009483181,3522.602486,0.275074058,315.5401694,49018.78593,154673.9602,3.274519106,1.034144923,92.78882776,0.001896636,967.0285318,92.97079983,136.8373405,72.58350458,99.32133729,1.179006058,1.018901106,0.122725349,0.03148416,1785.402922,2.285230639,0,0,0,0,0,0,0,0,0,1896.830874,1261.361879,23925.90156,3.29870844,1.021453587,92.78882776,0.07927939,1860.401664,0.309226207
9,279.5453384,194.6006974,543.9971783,3.531642767,1.031919994,0.99026661,0.044950276,1332.433115,8.747355057,55.26793439,31.68404389,17.51111659,0.211432697,1.004565727,0.021159543,0.009483181,4882.876162,0.30046551,345.8792943,39707.32144,137339.4032,4.01005404,1.029158979,90.2454507,0.002275963,995.9214165,90.37240796,139.5196704,66.45306205,92.71509312,0.297439218,1.016087069,0.101565806,0.008724526,3249.104519,0.579771477,0,0,0,0,0,0,0,0,0,1675.974949,1528.258741,25613.23365,4.025284362,1.025748515,90.2454507,0.065433946,2090.841511,0.351916998
10,247.2783057,229.9925179,568.7216015,3.843416406,1.032328001,0.757511638,0.044381285,1407.502859,10.20736352,83.64053226,35.70033114,29.85994699,0.207849092,1.005814467,0.033855269,0.008534863,4880.911271,0.304697419,488.2533184,19649.12757,95937.5174,3.965258977,1.025812208,89.15361828,0.004551927,954.0190499,89.44138807,54.11082248,30.67997208,16.60118523,0.03583605,1.009341227,0.012695726,0.001517309,11787.74055,0.046550994,0,0,0,0,0,0,0,0,0,1571.900813,1695.335259,26648.98871,4.026180263,1.027397511,89.15361828,0.058985383,2142.106295,0.353967434
