Id,PSCV.1,MPS.1,PSSD.1,ED.1,MPFD.1,LPI.1,PD.1,MNN.1,PLAND.1,PSCV.2,MPS.2,PSSD.2,ED.2,MPFD.2,LPI.2,PD.2,MNN.2,PLAND.2,PSCV.3,MPS.3,PSSD.3,ED.3,MPFD.3,LPI.3,PD.3,MNN.3,PLAND.3,PSCV.4,MPS.4,PSSD.4,ED.4,MPFD.4,LPI.4,PD.4,MNN.4,PLAND.4,PSCV.5,MPS.5,PSSD.5,ED.5,MPFD.5,LPI.5,PD.5,MNN.5,PLAND.5,PSCV.All,MPS.All,PSSD.All,ED.All,MPFD.All,LPI.All,PD.All,MNN.All,SDI
1,273.9285257,1163.528189,3187.235612,8.081321067,1.037991648,7.939658595,0.033334158,1968.498476,38.78523224,228.9994234,6922.876764,15853.34787,8.447904948,1.056183402,21.71496626,0.008119859,1939.581791,56.21278285,70.31788254,144.6288618,101.6999532,1.602259885,1.007516241,0.238189758,0.033761519,3218.512186,4.882890036,47.14045208,139.337562,65.68435664,0.0411892,1.004079795,0.079396586,0.000854722,2155.130019,0.119094879,0,0,0,0,0,0,0,0,0,443.5329649,1314.574227,5830.570045,9.08633755,1.02602683,21.71496626,0.076070258,2522.2902,0.846601311
2,245.0416698,1240.937945,3040.815062,7.685904745,1.039934668,7.383882493,0.033334158,2023.069618,41.36562128,244.1599516,3710.038519,9058.428252,7.965991306,1.057611855,17.18936086,0.014102913,2037.877145,52.32235014,69.37673864,138.8866314,96.35501525,2.071816767,1.008118959,0.277888051,0.044018183,2956.375666,6.113537118,0,0,0,0,0,0,0,0,0,0,464.45854,0,0.02883244,1.038289266,0.198491465,0.000427361,0,0.198491465,380.0151106,1088.345174,4135.876117,8.876272629,1.027398314,17.18936086,0.091882614,2474.5611,0.887262215
3,325.1454272,6577.617609,21386.82287,7.776520986,1.048975132,41.88169909,0.008974581,2002.618959,59.03136165,179.400326,815.7386771,1463.437846,6.705601782,1.043556187,4.485907106,0.037180407,2099.393358,30.32949583,110.7537269,216.4780673,239.7575274,3.12214137,1.014216275,0.674870981,0.049146515,2498.069927,10.63914252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641.6964484,1049.301401,6733.329824,8.802132069,1.028936043,41.88169909,0.095301502,2295.8756,0.911384837
4,336.4196598,2125.993241,7152.25923,7.871256146,1.0362526,19.69035331,0.022650133,1977.014926,48.15402938,243.7170608,1359.831392,3314.1411,7.368747904,1.039257279,7.780865423,0.030769992,1994.472003,41.84200079,98.47941757,181.4628714,178.7035789,3.13861705,1.014051151,0.674870981,0.055129569,2590.596443,10.00396983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409.7713562,921.2370568,3774.965582,9.18931055,1.025828781,19.69035331,0.108549693,2293.5855,0.946759792
5,227.9305563,1200.625326,2736.591985,8.089558907,1.04255435,5.398967844,0.03418888,2020.876709,41.04803493,298.1067068,2394.748232,7138.90509,8.052488627,1.038884959,14.56927352,0.02136805,1965.084809,51.17109964,104.1984118,172.2554973,179.4874924,2.446638488,1.012693727,0.674870981,0.044018183,2794.191162,7.582373958,28.28427125,232.22927,65.68435664,0.05354596,1.013772334,0.119094879,0.000854722,60112.29026,0.198491465,0,0,0,0,0,0,0,0,0,375.1071729,995.7200529,3735.017341,9.321115991,1.028440827,14.56927352,0.100429834,2842.3432,0.916272817
6,339.9551179,2292.567353,7793.700049,7.212228944,1.034764026,20.12703454,0.02136805,2226.157894,48.98769353,292.0892549,1384.217282,4043.149947,7.187515424,1.036939459,9.765780071,0.030342631,2071.381243,42.00079397,79.24174121,167.8043757,132.9711091,2.170670847,1.012793631,0.317586344,0.039744573,2913.124259,6.66931322,136.627412,2740.305386,3744.008328,0.226540601,1.041700828,2.302500992,0.000854722,58116.62845,2.342199285,0,0,0,0,0,0,0,0,0,412.7876202,1083.306539,4471.755282,8.398477908,1.026083853,20.12703454,0.092309975,2988.5638,0.982435803
7,297.2771008,1767.845318,5255.399307,7.051591063,1.039377521,11.98888448,0.027351104,2057.694362,48.35252084,441.0615152,1746.36411,7702.540006,6.948618063,1.028663117,25.08932116,0.02564166,2109.836976,44.77967447,65.87580478,159.9269612,105.3531727,2.108887047,1.009361321,0.238189758,0.041454017,2899.637203,6.629614927,0,0,0,0,0,0,0,0,0,94.28090416,278.675124,262.7374265,0.0617838,1.019144633,0.198491465,0.000854722,53227.78498,0.238189758,469.2258998,1049.301401,4923.59394,8.085439987,1.023256887,25.08932116,0.095301502,2896.8746,0.905410585
8,156.3576448,1814.828739,2837.623474,7.121612704,1.060836819,5.20047638,0.023077494,1980.313354,41.88169909,314.418963,3283.847407,10325.03896,7.422293865,1.041695067,24.93052799,0.015812357,2095.942,51.92536721,109.6336749,191.0167516,209.4186844,1.717589646,1.010275879,0.516077809,0.030342631,3060.077261,5.795950774,47.14045208,139.337562,65.68435664,0.03295136,1.004079795,0.079396586,0.000854722,48430.52371,0.119094879,60.60915267,325.120978,197.0530699,0.07414056,1.023224428,0.198491465,0.000854722,33289.60913,0.277888051,371.2041777,1409.603689,5232.507783,8.184294067,1.033807841,24.93052799,0.070941926,3404.7743,0.894248467
9,339.1459927,1827.377862,6197.478792,7.479958745,1.046264291,20.08733624,0.026069021,1977.994958,47.63795157,275.2690421,2864.579428,7885.300352,6.973331583,1.051102564,14.76776499,0.015812357,2278.62683,45.29575228,89.54869096,191.517472,171.5013892,2.038865407,1.014721466,0.39698293,0.034616241,2776.346798,6.629614927,0,1021.808788,0,0.06590272,1.023215682,0.436681223,0.000427361,0,0.436681223,0,0,0,0,0,0,0,0,0,396.3680328,1299.967847,5152.656982,8.279029227,1.032936506,20.08733624,0.07692498,2401.4021,0.915608353
10,336.3143925,1940.066164,6524.721733,7.393461424,1.032706584,16.03811036,0.026069021,1961.175876,50.57562525,344.1940778,1649.576944,5677.746148,7.018639703,1.045345985,17.34815403,0.026496382,2121.677775,43.70782056,65.45004099,148.6267328,97.27625753,1.898822126,1.009444376,0.238189758,0.03846249,2996.315725,5.716554188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.9971434,1098.564378,4690.838511,8.155461627,1.026556556,17.34815403,0.091027892,2445.2778,0.870115613
