Id,PSCV.1,MPS.1,PSSD.1,ED.1,MPFD.1,LPI.1,PD.1,MNN.1,PLAND.1,PSCV.2,MPS.2,PSSD.2,ED.2,MPFD.2,LPI.2,PD.2,MNN.2,PLAND.2,PSCV.3,MPS.3,PSSD.3,ED.3,MPFD.3,LPI.3,PD.3,MNN.3,PLAND.3,PSCV.4,MPS.4,PSSD.4,ED.4,MPFD.4,LPI.4,PD.4,MNN.4,PLAND.4,PSCV.5,MPS.5,PSSD.5,ED.5,MPFD.5,LPI.5,PD.5,MNN.5,PLAND.5,PSCV.All,MPS.All,PSSD.All,ED.All,MPFD.All,LPI.All,PD.All,MNN.All,SDI
1,1662.810695,707.543139,11765.10299,12.41875281,1.045797261,25.77868755,0.064935043,821.6140765,45.94434389,2363.889439,497.1551428,11752.19792,11.40741206,1.043841681,30.25520245,0.087524474,807.3284134,43.51324223,230.1734973,71.61239728,164.8327593,5.127062209,1.043993053,0.21971595,0.104294255,993.1553561,7.468761608,205.9667653,319.832221,658.7480801,0.511943595,1.029108133,0.297960119,0.006202522,2897.782171,1.983766311,423.0772549,192.3384261,813.7401331,0.408620044,1.038645811,0.49475606,0.005666501,4222.259601,1.089885953,2380.114382,372.2692271,8860.433413,14.93689536,1.043923377,30.25520245,0.268622794,1003.2355,1.040195779
2,2087.275199,1296.635626,27064.35385,13.00818907,1.042234695,51.49335715,0.047476092,738.6475701,61.5591929,1007.784019,220.9753973,2226.95474,10.78230457,1.044422763,5.012368901,0.121676631,835.7517587,26.88754179,187.4053918,73.19869266,137.1782968,6.810498067,1.045309754,0.13514902,0.138140114,910.6058523,10.11167577,266.6679316,296.8323342,791.5566461,0.326699228,1.031639524,0.429947758,0.004135015,4982.060152,1.227406008,183.6573163,59.51205463,109.2982424,0.129400447,1.030462152,0.045049673,0.003598994,5720.786914,0.214183534,3339.035615,317.4332641,10599.20974,15.52854569,1.044154675,51.49335715,0.315026846,964.1741,0.950717154
3,948.4504988,283.3799987,2687.719011,16.15046435,1.04887921,5.264572219,0.128493778,739.1614574,36.41256669,1372.88833,254.5024502,3494.034437,10.89514866,1.046053468,10.0802213,0.115322783,843.2653824,29.34993084,678.8650395,318.8432308,2164.515225,17.09638181,1.054101298,3.000987947,0.106899472,735.1166306,34.08417309,110.999531,295.188575,327.6579339,0.029275469,1.02495406,0.063228611,0.000382878,35793.43483,0.113021142,88.53142865,37.59894437,33.28688261,0.02829142,1.021098907,0.007903576,0.001072058,10861.40358,0.040308239,999.3864833,283.9529911,2837.787812,22.09978085,1.049428442,10.0802213,0.352170969,840.9481,1.105335257
4,453.6780365,107.9601736,489.7915956,4.689413168,1.042932557,0.885976906,0.078412127,1078.343618,8.465386834,1169.405746,7392.634537,86449.89308,10.60148836,1.0372332,78.05132501,0.010643834,673.3561653,78.68597216,312.8837735,86.54263384,270.7778585,6.459936018,1.046193572,0.603033345,0.113406602,927.1524469,9.814505995,356.9012379,252.4114728,900.8596709,0.50948351,1.024021243,0.691552001,0.007734009,3754.695493,1.952152505,238.1685123,49.57835348,118.0800269,0.793623276,1.032761322,0.08456693,0.021823688,1436.526587,1.081982502,4296.890121,430.9968477,18519.46097,11.52697216,1.042677939,78.05132501,0.232020258,1108.7681,0.751281384
5,495.1473294,154.8771132,766.8698897,6.432875088,1.045465441,1.377571586,0.081857972,982.3767063,12.67792645,1505.775634,4355.225295,65579.92131,9.724960232,1.036824173,76.65794653,0.017841822,698.7426959,77.70515384,646.1096303,98.16885967,634.2784563,4.746733138,1.042910982,1.45502541,0.077876107,1097.419069,7.645008575,123.5361047,182.9087391,225.9583313,0.372702809,1.022046218,0.113019356,0.006049373,3689.77025,1.106483201,231.9193954,54.33557854,126.0147452,0.623877442,1.034549435,0.08456693,0.015927463,1698.203136,0.865427932,3914.904923,501.1206633,19618.39752,10.95057435,1.042114732,76.65794653,0.199552737,1141.1209,0.74535156
6,572.7908612,185.5596149,1062.868516,6.121428384,1.045114221,1.53959234,0.070754693,1010.9219,13.12921353,1381.746258,5203.556986,71899.95395,8.830719499,1.035308551,77.0847329,0.015008571,684.9064232,78.09795538,302.7747317,71.95758032,217.8693707,3.377204069,1.040720294,0.323251164,0.07052497,1160.243441,5.074806168,428.5658652,434.9919617,1864.227064,0.428792737,1.023847085,1.12466114,0.004747609,5453.31387,2.065171861,574.4876089,94.35292963,542.0458894,0.962385076,1.035974358,0.612517486,0.017305801,1947.734506,1.632853067,3722.147649,560.7215323,20870.88333,9.860264883,1.041098382,77.0847329,0.178341644,1251.7008,0.75822055
7,658.0898962,227.1164779,1494.630593,6.155131543,1.04393698,2.105479463,0.065394489,977.6607069,14.85216594,1552.249381,4047.784393,62831.7082,8.082607787,1.03730138,76.38290642,0.019296734,722.5737345,78.10902021,207.6608746,63.33205958,131.5159088,3.621982482,1.041349062,0.207860773,0.08216427,1107.553455,5.203632426,158.7992485,195.285149,310.111349,0.292012036,1.020083344,0.131197294,0.004824184,5631.881701,0.942091411,187.5507188,82.1341204,154.0431332,0.571969658,1.041120151,0.079034514,0.010873557,2605.560842,0.893090012,3732.699997,547.7854231,20447.18647,9.361851753,1.041272645,76.38290642,0.182553233,1229.1166,0.716108878
8,652.6587713,274.7556878,1793.217096,6.96597541,1.046760432,2.706932117,0.063326981,939.1034177,17.39944834,1775.556095,2828.306867,50218.17497,8.573886672,1.038643322,70.4932544,0.025728979,751.8654985,72.76944842,438.3712094,71.64034663,314.050654,4.452753034,1.042754927,0.733440293,0.094799036,1007.624474,6.79143582,197.2567016,217.1769091,428.3960075,0.487342749,1.023773302,0.27345942,0.007351137,4234.58982,1.59649719,443.6605038,126.4876186,561.175606,0.787473064,1.045123499,0.512143653,0.011409577,2595.080945,1.443170232,3631.742425,493.5451431,17924.28835,10.63371546,1.04292943,70.4932544,0.202615711,1160.2011,0.845460102
9,953.5742264,289.6850563,2762.362034,10.77689239,1.046794557,6.269808025,0.090587447,815.5558744,26.24182981,2451.818241,979.2560463,24009.57837,11.43939315,1.045427551,51.43724264,0.05995771,752.3149085,58.71395038,1228.919227,119.8723265,1473.134068,6.78761928,1.044373942,4.148521659,0.109731033,932.6473812,13.15371423,156.908961,172.9746852,271.4127814,0.363846505,1.020860291,0.131197294,0.00635567,4052.615274,1.099370095,149.6626328,93.9236375,140.5685887,0.546876795,1.052758031,0.075082789,0.008423178,3138.68565,0.791135489,3124.318816,363.5635993,11358.88594,14.95731406,1.045114249,51.43724264,0.275055039,994.4241,1.018406469
10,1429.372785,468.5008381,6696.623477,12.9449649,1.045714146,15.47969998,0.083466034,810.1596241,39.10390668,2057.253522,447.8558684,9213.530627,12.18578281,1.04613478,24.67615608,0.097402564,775.3594167,43.62230986,1155.777878,133.3567412,1541.307714,8.243251308,1.045618689,4.545274922,0.119532549,907.3098619,15.9404712,212.3482771,250.0925259,531.0671699,0.280941656,1.023617594,0.27345942,0.003981866,4795.707949,0.995834881,121.2193472,40.06532789,48.56692893,0.273561402,1.034840839,0.030823461,0.008423178,2931.328708,0.337477376,1961.324603,319.6867683,6270.095241,16.96425104,1.045234575,24.67615608,0.31280619,944.2998,1.086881633
