Id,PSCV.1,MPS.1,PSSD.1,ED.1,MPFD.1,LPI.1,PD.1,MNN.1,PLAND.1,PSCV.2,MPS.2,PSSD.2,ED.2,MPFD.2,LPI.2,PD.2,MNN.2,PLAND.2,PSCV.3,MPS.3,PSSD.3,ED.3,MPFD.3,LPI.3,PD.3,MNN.3,PLAND.3,PSCV.4,MPS.4,PSSD.4,ED.4,MPFD.4,LPI.4,PD.4,MNN.4,PLAND.4,PSCV.5,MPS.5,PSSD.5,ED.5,MPFD.5,LPI.5,PD.5,MNN.5,PLAND.5,PSCV.All,MPS.All,PSSD.All,ED.All,MPFD.All,LPI.All,PD.All,MNN.All,SDI
1,3030.390698,597.8716338,18117.84637,7.239607512,1.043504019,7.301603912,0.047297327,885.5826902,28.27772992,6217.788311,781.1569667,48570.68656,7.719289264,1.043361075,26.11906039,0.048739723,815.0406074,38.07337421,671.8369608,89.59869967,601.9571808,4.164176622,1.044315464,0.35823138,0.075252056,995.1038587,6.742486391,224.7223088,246.4896482,553.9172284,0.414108442,1.031925099,0.04721603,0.005407478,3163.419122,1.332887335,2865.251403,2661.709997,76264.68305,0.733463258,1.037787554,16.38807341,0.00960793,1932.18709,25.57352215,5893.549813,536.755649,31633.96155,10.13532255,1.043163499,26.11906039,0.186304513,1031.454321,1.312935126
2,2997.05186,650.8326049,19505.79069,7.453395147,1.043506487,7.787142065,0.04587295,866.0855606,29.85561141,5407.29913,666.3829657,36033.3203,7.881695475,1.043416638,19.36962358,0.051823578,812.0396538,34.53434991,723.3829284,92.59878679,669.8438156,4.369419509,1.043916794,0.35823071,0.077883228,984.4849941,7.211892437,253.4777248,269.528119,683.1937438,0.455619258,1.033012487,0.063286803,0.005673013,3104.214345,1.529036558,3318.866268,2816.018289,93459.8811,0.769118035,1.038562297,22.11063978,0.009541525,1854.021669,26.86910969,5663.78212,524.1246868,29685.28029,10.46462371,1.04309029,22.11063978,0.190794295,1015.690816,1.334734577
3,2717.5074,294.4819,8002.5684,15.0998,1.0497,4.9217,0.1193,752.2007,35.1377,4442.2575,342.1531,15199.3207,10.5847,1.0443,10.3565,0.0953,836.8989,32.5971,4630.8199,298.7044,13832.4629,15.9106,1.0531,9.9952,0.1076,758.2975,32.1298,134.3822,209.4073,281.406,0.0179,1.0201,0.01,0.0003,22216.8395,0.0569,236.6758,52.6928,124.7112,0.0552,1.034,0.0101,0.0015,4738.9631,0.0785,4033.7312,308.7211,12452.9786,20.8341,1.0491,10.3565,0.3239,815.4804,1.1076
4,1364.1589,188.391,2569.9522,7.3002,1.0456,1.4042,0.0851,932.5134,16.0278,6718.7961,1955.4064,131379.7696,11.3013,1.0425,56.0046,0.0301,757.4467,58.8641,847.7121,131.7678,1117.0115,7.7256,1.0477,0.4021,0.1017,900.577,13.4013,316.282,241.8761,765.0104,0.2176,1.0235,0.0883,0.0031,4118.5606,0.7489,3756.8712,1138.3691,42767.0612,0.5958,1.0345,10.3114,0.0096,1755.27,10.958,11114.197,435.5276,48405.3934,13.5703,1.0454,56.0046,0.2296,972.8686,1.1537
5,1469.6686,200.6997,2949.6212,7.0026,1.0451,1.4042,0.0817,933.9774,16.4015,6419.3654,2144.0541,137634.6701,10.4351,1.042,55.8081,0.0272,775.2519,58.3966,879.7651,120.1023,1056.6184,6.4696,1.0461,0.4,0.0929,944.0534,11.161,287.3946,239.7738,689.0971,0.2608,1.0232,0.0825,0.0037,3731.6327,0.8957,3849.1072,1324.0726,50964.9755,0.6036,1.036,12.479,0.0099,1882.0236,13.1451,10815.2481,463.9278,50174.9474,12.3858,1.0443,55.8081,0.2156,1010.4167,1.1643
6,2136.720987,246.8353673,5274.183096,7.342931039,1.045271287,2.322991279,0.079132646,915.4619394,19.53273572,6752.849691,1842.870205,124446.2549,9.996866309,1.040225399,53.64569415,0.030791242,779.7952752,56.74426166,910.8250514,105.020044,956.5488694,5.471609926,1.044444288,0.35823138,0.087545619,973.5610378,9.1940448,326.9385229,257.1109505,840.594744,0.315399477,1.02788872,0.088639063,0.004260803,3704.239248,1.095499091,4033.466499,1221.666671,49275.51591,0.630391787,1.03647771,12.69401085,0.01099601,1848.076016,13.43345872,10373.19919,470.0875761,48763.12065,11.87859927,1.04339786,53.64569415,0.21272632,1023.800393,1.179049684
7,3145.988637,342.2066555,10765.7825,7.606407002,1.044775914,5.203605112,0.070580864,909.8992276,24.15324155,6928.686033,1512.306099,104782.9415,9.389779997,1.041968183,48.56654501,0.035613312,808.4038105,53.85822858,771.9118972,87.45407786,675.0684316,4.709819463,1.043258064,0.35823138,0.086079082,1008.434304,7.527966777,323.0643849,264.9452806,855.9438411,0.391927524,1.029858647,0.088639063,0.005117792,3368.956395,1.355934737,3945.308761,1129.168301,44549.17593,0.683187802,1.037343479,11.77846837,0.011605558,1831.329465,13.10462835,9394.219985,478.4766643,44949.15042,11.39056089,1.04289431,48.56654501,0.208996608,1044.570673,1.195781894
8,3856.819281,451.1910034,17401.62162,7.824978239,1.044589835,8.322666123,0.06302488,899.2052651,28.43625867,7082.789182,1185.438255,83962.09249,8.931716885,1.042891609,42.36262035,0.042233851,822.0598258,50.06562281,725.3407732,83.44882954,605.2883854,4.347673312,1.04284894,0.35823138,0.082808041,1028.909789,6.910234106,316.6745147,265.3679474,840.3526595,0.414922777,1.030694707,0.088639063,0.005383337,3215.754853,1.4285652,3275.727277,1171.656489,38380.27122,0.710758839,1.037031517,9.641600437,0.01123138,1906.386324,13.15931922,8260.710906,488.5639653,40358.85676,11.11502503,1.04275491,42.36262035,0.204681489,1051.955912,1.216181025
9,3782.963662,525.7581536,19889.2399,8.131439426,1.044424073,9.463076504,0.059005482,882.7167244,31.02261324,6748.500214,985.6821299,66518.76065,8.829750582,1.042814883,35.54102531,0.047725821,819.1421601,47.04248882,681.7084296,81.31421763,554.325876,4.385365363,1.042930547,0.354182512,0.08505311,1023.426878,6.916027101,317.3621371,264.4669137,839.3178492,0.420351673,1.031709248,0.088639063,0.005401443,3306.983004,1.428502909,2774.134571,1277.297774,35433.95914,0.735014371,1.038598762,6.910981589,0.010639937,1950.905055,13.59036793,7177.868475,481.1722292,34537.90975,11.25096071,1.042814608,35.54102531,0.207825793,1043.39784,1.234539837
10,3643.937078,611.6842111,22289.38777,8.301053653,1.044070059,10.52487656,0.054237728,873.4562955,33.17636184,6281.313907,819.8859869,51499.61252,8.689646283,1.043022749,28.87889338,0.053247966,822.2344478,43.65726146,712.4847812,85.98169563,612.606496,4.655569279,1.043446601,0.35823138,0.086748982,1006.184008,7.45882457,275.2981141,259.3641228,714.0245385,0.417094335,1.031706002,0.084341034,0.005377302,3317.154606,1.394679289,2958.822594,1385.275987,40987.85889,0.726250582,1.038604931,9.485937036,0.010332145,1941.440206,14.31287285,6241.738147,476.3172129,29730.47318,11.39480707,1.042961177,28.87889338,0.209944124,1030.45809,1.259322889
