Id,MAT,TDR,TSN,MTWM,MTCM,TAR,MTWQ,MTDQ,MTAQ,MTCQ,MAP,PWM,PDM,PSN,PWQ,PDQ,PAQ,PCQ,AET,PET,NPP,ME,RE,CVE
1,19.9449005,7.32341,646.5469971,31.3150005,6.8348298,24.4801006,26.6618996,13.1676998,27.1702003,11.4371004,1623.540039,284.9590149,37.5186005,68.3421021,784.1279907,131.2480011,775.4089966,164.6049957,1041.290039,1136.25,838,330,1392,59.75
2,20.3033009,7.5872302,668.1220093,32.0568008,6.6807299,25.3761005,26.5356007,13.8304996,27.7436008,11.5383997,1564.979981,284.9830017,37.4544983,66.1099014,750.085022,134.6999969,662.4520264,188.923996,1004.309998,1159.170044,689,159,709,60.6
3,19.4402008,7.4384599,660.21698,31.0351009,6.0242701,25.0109005,25.0144005,12.6875,26.7912006,10.8000002,1607.939941,302.3349915,38.7355003,65.9558029,758.2109985,137.7250061,644.3950195,181.8569946,1006.059998,1148.420044,912,260,1736,98.53
4,19.6821003,7.6585398,666.0089722,31.4822006,5.9840899,25.4981003,23.4769993,12.8009996,27.0820007,10.9617004,1573.02002,286.6180115,40.7416992,64.995697,733.2269897,134.3880005,621.3989868,171.9320068,1013.51001,1134.530029,1094,196,1105,82.7
5,16.0583,11.4597998,441.3590088,25.6707993,2.0378399,23.6329002,20.7336006,10.1645002,20.7336006,10.0892,864.348999,165.4170074,12.5825996,79.4654007,460.8389893,44.6612015,460.8389893,44.7044983,793.7290039,1072.890015,984,1857,2279,22.03
6,16.0214996,11.2910004,449.8959961,25.7660999,1.91278,23.8533001,20.6394997,10.1638002,20.6425991,9.8942204,840.315979,169.2359924,11.0412998,84.3476028,465.8039856,37.6507988,453.8389893,37.7313995,764.9030151,1071.459961,850,1716,2465,22.79
7,14.5518999,10.8717003,445.7080078,24.0186996,1.01395,23.0046997,19.1765995,8.4854698,19.1788998,8.4854698,910.0869751,180.3800049,12.3677998,83.4075012,503.0289917,41.4277,496.1430054,41.4277,711.6160278,1020.380005,809,1955,1624,10.66
8,14.2194004,10.6331997,464.9179993,23.6487999,0.944496,22.7042999,19.1187,7.8845801,19.1187,7.8845801,993.1610107,187.4149933,13.6983004,82.4669037,543.585022,46.3139992,543.585022,46.3139992,752.3439941,1032.130005,762,1834,1701,13.07
9,17.5464001,7.9906902,601.9550171,28.6334,4.6255798,24.0079002,24.0513992,9.4786701,24.2752991,9.4786701,1248.050049,235.1360016,15.2230997,78.5164032,654.2249756,60.2831001,650.0679932,60.2831001,911.9240112,1033.800049,952,848,1709,31.6
10,17.3708992,7.8336601,651.1560059,29.1805992,4.0202799,25.1602993,23.9806004,8.8047199,24.7523003,8.8047199,1328.040039,238.9519958,24.3987999,71.8227005,655.0889893,85.3037033,643.4769897,85.3037033,954.2919922,1040.229981,937,653,1046,29.81
11,17.9888992,7.6802402,686.7979736,30.3125992,4.3271298,25.9855003,24.5860996,9.68818,25.8197994,9.0568104,1435.140015,255.7689972,31.3740005,67.5127029,687.7579956,115.663002,656.1450195,118.6259995,989.7670288,1070.920044,876,416,1123,37.05
12,18.5340004,7.6884999,710.7459717,31.2066002,4.5917401,26.6149006,24.8484993,11.1750002,26.6215992,9.3408203,1604.359985,296.2600098,39.6507988,66.6840973,772.0560303,143.3699951,663.6339722,168.6609955,992.5339966,1101.02002,729,245,968,59.25
13,18.5135002,7.39117,723.2839966,31.2670994,4.4928098,26.7742996,22.4062996,11.0993996,26.7535,9.1789703,1790.209961,340.9339905,46.8470993,66.9288025,873.6820068,164.7599945,683.9169922,197.1470032,964.4169922,1063.459961,944,364,1488,64.64
14,17.6970005,7.3035798,727.6339722,30.4473,3.5034499,26.9438992,21.5428009,10.2250004,26.0179996,8.31495,1656.040039,298.2399902,46.2995987,60.5632019,776.8140259,165.0169983,591.4110107,191.7250061,937.6989746,1042.920044,917,436,1732,66.71
15,19.6210003,7.8463502,649.7709961,31.4246998,5.9820199,25.4426003,23.2035007,12.8367004,26.8442993,11.0710001,1622.27002,290.901001,39.6259995,63.5536995,755.0189819,131.6759949,616.4459839,176.0209961,909.9470215,1003.429993,937,490,1430,55.93
16,19.7444992,7.9193501,640.7490234,31.5102005,6.1890101,25.3211994,23.2656002,13.0389996,26.9048996,11.3332005,1692.219971,292.7929993,34.9978981,65.1374969,795.4609985,117.8990021,649.8200073,176.8350067,915.0670166,1020.869995,885,401,1706,83.52
17,19.9398003,8.0609999,627.2260132,31.5449009,6.3111401,25.2336998,23.3546009,13.3416996,26.9664001,11.7235003,1764.859985,305.25,33.3759995,66.5842972,834.9169922,117.6070023,693.0410156,177.5099945,946.8950195,1054.579956,1083,410,1219,52.27
18,20.0163002,8.08148,607.3569946,31.3633995,6.5391998,24.8243008,23.2966995,15.0944004,26.7821999,12.0300999,1805.030029,321.4299927,33.5681992,64.9719009,840.9050293,131.2810059,687.315979,186.1900024,974.4710083,1077.930054,1015,329,1141,49.39
19,15.2454996,11.4320002,450.1239929,25.2138004,1.38411,23.8297005,20.0688,9.2691097,20.0725002,9.2385998,785.2360229,148.2070007,10.4545002,76.3123016,407.2189941,41.0455017,398.7730103,41.2190018,702.5629883,1070.959961,914,2109,1930,14.44
20,17.1044998,11.5929003,453.2990112,27.3507996,3.01141,24.3393002,21.8120003,11.1507998,21.8439007,11.0439997,770.2789917,163.727005,7.1487598,90.6359024,443.2330017,25.0289001,404.7909851,25.0496006,685.4609985,1077.109985,864,1938,2034,17.94
21,13.8509998,11.0320997,459.8320007,23.6275997,0.193182,23.4344006,18.7460003,7.6716199,18.7465992,7.6716199,874.2189941,178.3679962,9.0247898,88.1541977,492.1839905,30.6301994,490.1029968,30.6301994,673.9849854,1018.940002,795,2164,2324,12.55
22,13.1655998,10.4918003,479.1319885,22.7982006,-0.061438,22.8596992,18.3936005,6.7246599,18.3936005,6.7246599,957.3699951,188.3329926,10.5743999,85.9011993,526.197998,35.6632004,526.197998,35.6632004,704.3239746,1021.809998,705,2087,1926,9.15
23,13.6532001,9.0802298,540.3530273,24.0125999,0.633554,23.3791008,19.6355,6.3340902,19.6355,6.3340902,1146.670044,230.9689941,15.4153004,82.9490967,615.9500122,50.111599,615.9500122,50.111599,786.651001,992.5180054,780,1838,1761,15.56
24,15.6844997,8.0834398,611.2249756,26.9862003,2.6345799,24.3516998,22.4762993,7.4717002,22.5422993,7.4717002,1222.930054,240.6089935,18.0949993,77.3759003,627.2750244,61.607399,627.1530151,61.607399,855.7930298,989.9580078,780,1140,1532,26.36
25,15.2213001,7.8674102,650.302002,27.1018009,1.83111,25.2707005,21.6432991,6.62219,22.6359005,6.62219,1196.400024,226.2870026,18.25,73.0005035,594.9630127,63.789299,577.7930298,63.789299,873.3729858,974.4710083,859,989,1320,25.99
26,15.3528004,7.9215899,697.4940186,28.0865993,1.45876,26.6278,22.0884991,6.3365898,23.4570007,6.3365898,1221.540039,218.7070007,23.4897003,67.8049011,589.0410156,78.2520981,548.585022,78.2520981,883.5100098,960.8590088,899,889,1253,19.49
27,15.8892002,7.8015699,729.7210083,29.1429996,1.75212,27.3908997,22.9256001,6.5343299,24.4141998,6.5307498,1263.01001,217.9400024,28.8036995,62.9309998,583.6569824,101.7050018,533.0620117,101.7050018,894.3430176,963.117981,877,721,1458,31.11
28,16.6604996,7.8403502,747.9290161,30.2052002,2.29268,27.9125996,21.9288998,7.4513302,25.3659,7.05618,1389.76001,239.3589935,36.9401016,59.889801,633.6199951,140.2870026,539.8569946,141.3179932,932.1859741,1006.650024,780,468,1889,49.71
29,15.5207005,7.4291401,749.5180054,28.8148994,1.27552,27.5393009,19.5231991,7.5272598,24.2518005,5.92697,1586.670044,274.7709961,45.3532982,57.8572006,730.4359741,173.3329926,568.6489868,180.7070007,911.2219849,991.5839844,745,538,1846,62.86
30,16.7950993,7.1880798,779.1610107,30.6748009,2.2576301,28.4172001,20.8803005,8.7973604,25.9438992,6.8723302,1535.890015,260.6960144,47.2706985,54.3536987,697.8330078,183.9519958,495.7170105,194.3840027,888.4699707,976.6430054,696,482,1762,61.99
31,17.4612999,7.3102598,793.4559937,31.7887993,2.6774299,29.1114006,21.6429005,9.2686005,26.8171005,7.3575902,1466.75,236.4440002,47.6921997,51.2478981,648.815979,179.6029968,446.5390015,196.3430023,875.6870117,966.5089722,678,462,1621,61.44
32,17.6149006,7.8625698,711.46698,30.6364002,3.32532,27.3110008,21.4983997,10.1662998,25.7959995,8.4112396,1532.609985,259.5079956,39.9710999,60.6576996,720.6959839,130.1999969,533.5139771,173.9859924,872.9769897,968.2290039,739,536,1648,57.42
33,18.4428005,8.0274,698.7009888,31.3700008,4.23107,27.1389008,22.2399006,11.0844002,26.4666996,9.4083004,1587.829956,269.2730103,38.1921997,61.5582008,745.25,129.052002,556.2249756,182.8820038,901.8369751,998.9249878,816,443,1738,61.36
34,18.7187004,8.5479498,659.0800171,31.2798004,4.4148302,26.8649998,22.2912998,12.2650995,26.1739006,10.0839996,1649.890015,269.9070129,37.75,57.8409996,732.7579956,145.3659973,571.8590088,192.7019958,958.3109741,1062.900024,850,330,1145,54.03
35,18.6088009,8.6244097,617.2680054,30.7430992,4.8520198,25.8910007,21.7311993,12.1561003,25.5930004,10.5635996,1561.430054,248.8619995,34.142601,57.987999,688.9520264,131.5970001,558.1300049,171.6320038,967.1229858,1066.939941,950,462,1196,38.66
36,13.3571997,11.4951,470.2900085,23.5792007,-0.684536,24.2637005,18.5487995,7.3520498,18.5505009,7.1690302,792.6779785,154.7669983,9.05165,76.9890976,411.8970032,37.6178017,408.0450134,38.892601,685.3889771,1087.219971,844,2262,2709,22.13
37,15.8769999,11.0417004,469.8989868,25.9733009,2.0945001,23.8787994,20.9396,9.6497297,20.9435005,9.6497297,865.0930176,190.5370026,6.9896698,93.4725037,506.9379883,24.7458992,499.3139954,24.7458992,662.9190063,1138.75,689,1818,2571,22.68
38,13.2838001,10.4589996,493.3900146,23.1879997,-0.303975,23.4920006,18.7635002,6.75108,18.7635002,6.7242799,906.0189819,190.6089935,7.5805802,92.6261978,522.2069702,24.9937992,522.2069702,24.9979,639.0300293,996.7280273,770,2111,3387,27.23
39,12.2559004,10.2112999,539.9329834,23.0207996,-1.5395401,24.5603008,18.3803005,5.08604,18.3803005,5.0669098,907.5410156,179.4279938,9.3905001,87.5150986,498.7520142,30.1487999,498.7520142,30.1487999,667.4910278,995.7390137,728,2228,3065,16.72
40,11.7837,8.8633604,587.5360107,23.2103004,-1.58988,24.8001995,18.5258007,3.95047,18.5258007,3.95047,1011.710022,197.1009979,13.4545002,81.3363037,528.0430298,41.6301994,528.0430298,41.6301994,745.8800049,936.6160278,730,1994,2089,15.07
41,13.2517996,7.91751,649.7249756,25.5580997,0.0446777,25.5133991,20.1919003,4.6525402,20.7665005,4.6525402,1098.339966,209.6609955,16.4153004,74.6811981,541.3569946,52.8223,538.4089966,52.8223,813.289978,918.5230103,685,1507,1609,16.09
42,14.4919004,7.6532898,689.9329834,27.3316994,1.04324,26.2884998,21.1338005,5.4791098,22.5305996,5.4791098,1102.040039,205.1340027,16.7810001,70.3820038,536.0479736,57.210701,507.9570007,57.210701,824.9899902,904.0549927,756,1271,802,8.72
43,14.6260004,7.65976,730.6599731,28.1327991,0.710843,27.4218998,21.7098999,5.25774,23.2565002,5.25774,1139.449951,199.3679962,21.9545002,65.2220001,533.8640137,71.1549988,487.2000122,71.1549988,834.1190186,900.3220215,859,1048,1354,19.73
44,15.0342999,7.7439399,762.1389771,29.0827007,0.702537,28.3801003,21.8801003,5.31919,24.0683002,5.31919,1175.920044,194.0870056,27.8780994,59.6430016,519.7329712,93.1529007,465.2229919,93.1529007,838.1459961,903.1500244,800,875,1580,24.66
45,15.8683004,7.7955098,781.2730103,30.1672001,1.24891,28.9183006,20.0986004,5.9068599,25.0993996,5.9068599,1240.569946,206.0350037,32.8017006,56.4039001,548.5020142,122.7070007,459.9609985,122.7070007,863.5549927,933.4420166,748,583,981,27.91
46,15.8310003,7.5496502,791.1560059,30.1700001,1.17169,28.9983006,19.9995995,5.8411899,25.1854,5.7644501,1377.910034,226.7330017,39.0764008,54.3745995,621.0209961,157.1880035,475.5289917,157.2709961,831.7579956,897.5289917,749,754,1636,47.32
47,16.6308994,7.51401,813.2890015,31.5074997,1.72281,29.7847004,20.8358002,7.4137001,26.3068008,6.34269,1403.52002,223.8820038,43.4875984,50.7538986,622.3880005,178.6199951,445.5849915,179.8589935,849.1500244,942.1480103,628,358,1834,83.22
48,17.7826004,7.5648699,834.0349731,33.0912018,2.5866399,30.5046005,22.0610008,9.2092896,27.7380009,7.2499499,1394.98999,211.6649933,46.2747993,47.2141991,599.3449707,188.6609955,413.9649963,195.470993,864.0949707,964.3330078,551,255,1436,97.72
49,17.6758003,8.03685,786.5900269,32.2617989,2.5537601,29.7080994,21.9284992,9.4075699,26.9391003,7.6159501,1461.099976,226.0890045,45.9482994,51.9103012,646.335022,160.8760071,463.894989,184.6119995,896.7260132,995.6989746,646,308,1827,87.95
50,18.1839008,8.1852303,766.3959961,32.5171013,3.2081599,29.3089008,22.2670002,10.0899,27.0872002,8.30723,1509.630005,239.0720062,40.7024994,52.360199,649.8699951,156.326004,460.6359863,208.8509979,859.4470215,929.2130127,725,527,1983,74.4
51,18.4843998,8.4809399,740.6099854,32.4880981,3.5127201,28.9754009,22.4400997,10.6092997,27.0256996,8.8872404,1581.839966,254.8240051,40.6507988,55.6296005,705.5679932,157.8159943,499.5390015,207.1629944,931.6090088,1039.150024,634,272,1109,57.96
52,17.8337994,8.9667397,683.9039917,31.2898006,3.2513499,28.0384007,21.4351997,10.5348997,25.7052994,8.9482899,1639.969971,268.7070007,39.9090996,58.4903984,751.9979858,154.6380005,546.4749756,197.7250061,952.3200073,1056.829956,689,407,1161,43.52
53,17.6986008,8.8039999,633.9550171,30.6973991,4.1982198,26.4990997,20.8145008,11.5092001,25.0723991,9.54774,1587.430054,265.5350037,37.8470993,58.8997002,725.5040283,145.4299927,547.565979,184.2050018,966.7230225,1080.540039,670,530,1664,43.71
54,8.9876699,11.7152004,514.585022,19.6646996,-5.8075299,25.4722004,14.8465996,2.4872501,14.8465996,2.2884099,790.3549805,163.3139954,5.9235501,84.1356964,428.0950012,25.6879997,428.0950012,26.1343002,648.0159912,872.6069946,810,2911,3891,19
55,12.0897999,11.0896997,489.5379944,22.2441006,-1.86365,24.1077003,17.6007996,5.64294,17.6007996,5.64294,896.5430298,196.7050018,5.3305802,94.2553024,519.7689819,19.9050007,519.7689819,19.9050007,680.6339722,1006.659973,765,2565,2974,22.84
56,10.6541004,10.4872999,524.4420166,21.3113003,-3.3908801,24.7021008,16.677,3.7314601,16.677,3.7314601,915.5930176,188.7980042,7.2603302,91.5402985,518.6140137,24.0517006,518.6140137,24.0517006,645.8989868,931.3460083,816,2276,3548,29.42
57,11.7123003,9.0744495,623.0349731,23.7693005,-2.3765099,26.1457996,18.9662991,3.4718499,18.9662991,3.4718499,900.6140137,168.2539978,11.4792995,82.5981979,481.6010132,36.7230988,481.6010132,36.7230988,669.0449829,899.3330078,685,1980,3295,25.23
58,13.5448999,7.8103099,685.3439941,26.4666996,-0.0294294,26.4960995,21.5827007,4.5398302,21.5827007,4.5398302,985.3839722,175.8370056,15.2623997,75.3919983,494.32901,48.4318008,494.32901,48.4318008,712.8560181,839.302002,684,1706,2035,17.64
59,14.1515999,7.2210202,706.9359741,27.5373993,1.0521801,26.4852009,21.5016003,4.9520102,22.4906006,4.9520102,1040.920044,182.1360016,16.1156998,70.3599014,491,52.1240005,484.8930054,52.1240005,776.2050171,864.0020142,662,1442,1620,17.12
60,15.0827999,7.30762,727.3640137,28.9710999,1.8365,27.1345997,22.0582008,5.68576,23.6905003,5.68576,1056.52002,182.1900024,16.0806007,67.9664993,495.3240051,53.1012001,471.3760071,53.1012001,807.8220215,887.3250122,680,1084,1235,18.47
61,14.6730003,7.3745899,750.4990234,28.9638996,1.04441,27.9195004,21.8777008,5.03439,23.5785999,5.03439,1110.420044,185.5099945,19.3698006,64.2143021,507.1940002,63.7168999,468.4979858,63.7168999,815.6790161,880.6040039,775,927,1081,18.37
62,15.0419998,7.4324098,768.7540283,29.4775009,1.05107,28.4265003,22.3570995,5.26652,24.2078991,5.26652,1183.189941,193,25.1445999,60.385601,523.7479858,81.3905029,470.2359924,81.3905029,826.6279907,889.7540283,751,766,1651,27.03
63,15.9504004,7.8053002,792.3389893,30.6844006,1.29503,29.3894005,21.5202999,5.9119902,25.4046001,5.9119902,1253.300049,208.6360016,29.9008007,58.3193016,556.0759888,105.0230026,477.3619995,105.0230026,845.1110229,916.4710083,682,466,1119,35.47
64,16.5830002,7.8033099,813.8460083,31.6198997,1.57162,30.0482998,20.6980991,6.2907801,26.2870998,6.2907801,1336.780029,223.9400024,34.7521019,56.7700005,607.4730225,134.2250061,481.7109985,134.2250061,841.6829834,916.6409912,625,576,1712,55.21
65,15.7427998,7.6305199,821.9349976,30.9668007,0.602356,30.3645,19.8619995,5.3947201,25.5848007,5.3824902,1422.76001,220.6430054,41.9193993,51.0098,624.5040283,165.3529968,478.1820068,165.3529968,851.7180176,943.5819702,577,363,1293,50.11
66,17.0133991,7.70508,844.6519775,32.764801,1.53611,31.2287006,21.2273006,7.98492,27.1751003,6.38872,1411.02002,206.3390045,45.5309982,46.6977005,600.7000122,185.4629974,438.1010132,188.522995,877.8790283,984.0739746,538,160,1013,70.83
67,16.7560005,7.97574,832.9559937,32.0880013,1.28431,30.8036995,20.9911003,8.1076403,26.6723995,6.21384,1514.140015,223.0619965,46.6178017,48.2826004,652.3259888,186.3139954,456.7619934,209.802002,895.1430054,999.242981,567,179,1210,93.56
68,17.7630005,8.0868797,814.5100098,32.8978996,2.37446,30.5233994,22.0011997,9.1976004,27.3374996,7.3491702,1522.180054,232.5970001,43.2335014,51.2014008,663.0349731,170.1380005,462.7579956,211.5700073,894.5449829,980.2750244,598,271,1706,83.99
69,17.3512001,8.08951,796.1539917,32.0612984,1.94074,30.1205997,21.5007,8.9414902,26.6728001,7.1373701,1650.199951,268.0450134,43.6404991,57.0612984,758.5269775,169.9459991,520.1569824,216.697998,929.2709961,1031.73999,585,142,1195,81.51
70,17.4001007,8.6607399,760.1849976,31.9046993,2.17451,29.7301998,21.3052006,10.4092999,26.2789993,7.6194401,1741.479981,302.7890015,45.3367996,61.2305984,831.4089966,172.1759949,566.7540283,220.076004,936.7960205,1045.77002,624,296,1276,71.01
71,17.5587997,8.7127895,706.7969971,31.5186005,3.2045,28.3141003,21.0713005,11.3632002,25.8027992,8.4630203,1748.699951,308.9790039,44.3450012,62.0555992,839.1530151,168.4400024,576.6430054,216.6029968,953.1740112,1061.280029,611,483,1670,53.63
72,4.8663902,12.0208998,564.4140015,16.2124996,-11.0844002,27.2970009,11.3452997,-2.4195399,11.3452997,-2.42875,764.1719971,164.0950012,2.9772699,92.882103,435.321991,14.2149,435.321991,14.2168999,517.2960205,637.5469971,684,3658,3940,18.05
73,6.9864998,11.2381001,530.2390137,17.9125996,-7.8259301,25.7385006,13.1248999,0.0954418,13.1248999,0.0954418,884.4459839,183.7149963,4.16116,93.9018021,501.9630127,16.2562008,501.9630127,16.2562008,641.9210205,896.697998,780,3203,3651,21.75
74,9.2783203,9.6225796,568.7269897,20.6513996,-4.7273798,25.3787994,15.9476004,1.8332601,15.9476004,1.8332601,951.2559814,188.302002,8.3594999,88.9926987,527.1220093,27.7521,527.1220093,27.7521,625.65802,784.6069946,722,2551,3251,21.01
75,13.3107004,7.5809302,681.065979,25.9452,-0.396694,26.3418999,21.3283997,4.3783398,21.3283997,4.3783398,1068.540039,217.6239929,13.7128,83.6919022,585.2639771,45.7872009,585.2639771,45.7872009,709.9990234,847.71698,708,1776,3633,41.94
76,17.2203999,6.5585198,701.0440063,30.2740993,4.4665298,25.8076,25.4925995,8.0846004,25.4925995,8.0846004,1132.660034,213.8840027,18.3243999,77.8826981,591.8619995,59.2664986,591.8619995,59.2664986,761.2630005,860.4689941,640,706,3054,43.67
77,17.3621998,6.1931801,715.3569946,30.9908009,4.8968601,26.0939007,25.5893993,8.1196604,25.8738003,8.1196604,1098.119995,182.8450012,21.4503994,68.5572968,515.6900024,68.2190018,514.6489868,68.2190018,790.5939941,868.3469849,619,776,1679,49.15
78,15.6570997,6.6577001,735.1069946,29.8113995,2.77632,27.0351009,22.8404007,6.2098298,24.4349995,6.2098298,1093.650024,175.5500031,18.0475006,66.0848007,494.9360046,58.8595009,482.697998,58.8595009,791.9299927,864.09198,659,993,1632,27.65
79,13.9629002,6.8596501,746.9780273,28.1012993,0.700066,27.4013004,21.0527992,4.3794498,22.8649006,4.3794498,1193.119995,188.6089935,20.3430004,62.6213989,527.5720215,67.4338989,496.8099976,67.4338989,802.5170288,862.6710205,697,1005,1276,22.44
80,14.9254999,7.1493702,762.6370239,29.3239994,1.21174,28.1123009,22.1410999,5.23876,24.0499001,5.23876,1284.680054,208.4609985,22.1280994,61.0368004,567.598999,77.4690018,517.9790039,77.4690018,829.9390259,891.2800293,699,809,1984,30.08
81,15.8673,7.5797,786.6400146,30.5739994,1.40082,29.1732006,23.3120995,5.9256601,25.2814007,5.9256601,1366.530029,230.621994,27.1879997,60.0523987,610.1569824,93.9318008,547.0390015,93.9318008,862.1450195,928.09198,685,526,1093,37.54
82,16.1397991,7.72438,809.0100098,31.1131001,1.18555,29.9274998,22.5181999,5.9356699,25.8271008,5.9356699,1415.02002,244.1690063,32.4112015,59.1767998,636.6450195,114.5699997,553.835022,114.5699997,869.0579834,946.0469971,616,381,1090,48.97
83,16.2219009,7.65415,828.8530273,31.4981003,0.918752,30.5792999,20.7728004,5.7814798,26.1889,5.7814798,1386,220.8000031,38.210701,52.6972008,596.4609985,139.1670074,508.3139954,139.1670074,856.5709839,935.382019,577,360,1449,59.94
84,17.3066998,7.36797,861.1450195,32.7360992,1.57026,31.1658001,21.5932007,8.2315998,27.6858006,6.46453,1346.119995,203.3470001,44.8821983,48.0527992,578.0310059,176.697998,423.4320068,182.8529968,869.6959839,974.7819824,533,117,825,90.02
85,16.3111,7.8875399,847.1810303,31.6720009,0.56805,31.1039009,20.5415993,7.5437002,26.4531994,5.62673,1490.130005,237.2519989,43.8470993,51.6794014,659.7999878,175.1470032,480.9500122,191.1549988,882.8129883,1006.25,531,158,1445,99.68
86,17.2691002,8.0118799,839.2639771,32.6800995,1.6942,30.9859009,21.5121994,8.5463896,27.2122993,6.61902,1541.890015,240.2599945,43.8492012,52.5920982,687.7150269,172.8470001,479.7950134,204.6179962,933.5,1044.380005,580,277,1433,75.46
87,17.7040005,7.8776498,848.7390137,33.1445999,1.84343,31.3012009,21.8931999,8.8685799,27.7474995,6.91751,1617,278.1470032,43.3595009,58.6627007,756.8099976,170.5679932,528.5700073,211.0540009,931.2890015,1057.52002,489,69,965,138.31
88,17.9382,8.2824097,819.7369995,33.1589012,2.25647,30.9025002,21.9657001,12.7129002,27.6012001,7.4872499,1728.579956,314.8330078,46.9958992,62.2294006,834.4609985,177.1940002,568.4169922,228.3119965,940.6040039,1069.729981,518,60,492,74.86
89,16.6369991,8.3439398,757.7589722,30.9407997,1.66255,29.2782993,20.3505993,10.8751001,25.5266991,6.9411602,1863.699951,333.756012,48.9338989,61.6643982,892.5449829,183.7810059,611.382019,240.3930054,929.684021,1044.619995,589,308,2056,112.71
90,16.7558002,8.5798998,739.8289795,30.9797001,1.8982199,29.0814991,20.3237991,9.3577404,25.4255009,7.27176,1785.369995,333.8760071,43.2086983,62.6759987,854.8839722,168.8040009,604.802002,218.8040009,922.6190186,1021.179993,630,509,1731,63.28
91,4.1445298,11.1007996,587.6740112,15.8025999,-11.1503,26.9528999,11.0003996,-2.98999,11.0004997,-3.3398399,634.414978,135.6920013,3.8512399,94.2350006,369.2890015,16.4090996,369.071991,17.6445999,394.3340149,482.1589966,346,4411,3276,12.59
92,1.79618,12.3683996,619.1439819,14.3532,-14.7095003,29.0627003,8.9884396,-5.9567499,8.9884396,-6.0623798,601.8430176,133.8410034,3.70455,89.1826019,342.3039856,16.9069996,342.3039856,16.9442005,477.105011,599.710022,403,4048,2909,13.69
93,2.6326499,12.8288002,604.0209961,14.8088999,-14.5331001,29.3419991,9.58424,-5.12674,9.58424,-5.12674,709.2559814,156.6710052,1.8326401,99.4834976,421.9299927,9.1611605,421.9299927,9.1611605,448.70401,521.7150269,381,4216,2581,10.04
94,3.9170699,11.5528002,597.8809814,15.9854002,-12.1278,28.1133003,10.8677998,-3.7627499,10.8677998,-3.7655599,823.2979736,167.3549957,4.7789302,92.5634003,459.5700073,17.8264008,459.5700073,17.8264008,513.3209839,616.1719971,466,4132,4715,15.51
95,12.6155005,8.5085697,649.6129761,24.9591999,-1.37002,26.3292007,20.0900993,4.0885401,20.2313995,4.0885401,1131.079956,242.3880005,13.3656998,88.5608978,636.7620239,44.0887985,633.7269897,44.0887985,667.8220215,790.0800171,745,2293,4328,33.19
96,16.6471004,6.9619498,694.3150024,29.3001995,3.25647,26.0438004,24.4698009,7.57864,24.7826996,7.57864,1420.849976,341.3720093,15.5805998,94.3143005,834.6820068,54.0929985,829.4169922,54.0929985,757.9829712,853.2420044,687,1057,3514,63.19
97,17.2220993,6.5942998,708.2689819,30.3647003,4.1291199,26.2355995,25.4992008,8.0310297,25.5832996,8.0310297,1166.52002,248.1999969,14.1590996,87.5110016,651.9920044,48.0929985,651.6119995,48.0929985,772.3540039,861.3790283,488,438,855,28.6
98,17.4491005,6.2687402,725.1229858,31.3358994,4.6711702,26.6646996,26.1072998,8.1150999,26.1072998,8.1150999,1081.199951,203.121994,17.4897003,76.7718964,547.052002,55.1735992,547.052002,55.1735992,796.9470215,876.7030029,445,354,763,19.3
99,17.6916008,6.34973,743.8930054,32.2286987,4.8605199,27.3682003,26.2947998,8.1879301,26.6453991,8.1879301,1130.729981,188.9730072,18.3243999,68.5465012,518.552002,59.5825996,517.4879761,59.5825996,812.4730225,886.2839966,567,445,1383,46.07
100,15.9132004,6.6093202,752.8950195,30.4120007,2.6874299,27.7245998,23.0401001,6.3049302,24.9416008,6.3049302,1218.76001,184.7599945,19.2954998,62.9884987,528.0780029,65.4194031,506.6159973,65.4194031,793.4959717,842.1760254,660,951,2032,41.01
101,14.3205996,6.8659401,759.8330078,28.6361008,0.721488,27.9146004,21.4894009,4.6619201,23.4410992,4.6619201,1338.869995,200.923996,22.1404991,60.5213013,574.7520142,76.2169037,535.5079956,76.2169037,828.117981,876.710022,679,863,1670,31.88
102,14.4960003,7.2617998,777.1439819,28.8866997,0.25738,28.6292992,21.8369007,4.6410799,23.8006992,4.6410799,1443.609985,227.5269928,25.5144997,60.4654999,634.6959839,89.2602997,594.2810059,89.2602997,859.5960083,912.9810181,710,670,1610,34.99
103,14.2445002,7.6408901,790.0460205,28.7618999,-0.52385,29.2856998,21.7443008,4.2504601,23.7192993,4.2504601,1442.189941,231.4730072,28.1982994,59.4670982,636.6900024,98.9648972,602.4609985,98.9648972,873.1240234,937.7890015,655,546,1361,42.15
104,15.7536001,7.65133,820.5020142,30.6249008,0.440141,30.1847992,23.6154003,5.3798399,25.6168995,5.3798399,1313.119995,200.8659973,29.5102997,55.2699013,556.8179932,105.3430023,536.1489868,105.3430023,883.0139771,976.9860229,523,121,1050,105.08
105,17.0937004,7.3389201,871.3759766,32.1845016,1.12148,31.0629997,21.7334003,6.2148199,27.5706005,6.1003199,1233.660034,196.3329926,38.4668999,49.009201,518.9459839,141.7640076,431.9790039,141.8099976,869.9459839,991.7030029,370,31,295,57.99
106,16.8469009,7.8897901,875.2529907,32.3611984,0.679,31.6821995,21.2740002,7.4187198,27.3722992,5.7937799,1348.880005,225.7709961,37.9255981,53.1001015,592.4500122,150.0540009,476.0889893,155.2070007,910.3859863,1013.73999,548,159,1480,105.43
