Id,MAT,TDR,TSN,MTWM,MTCM,TAR,MTWQ,MTDQ,MTAQ,MTCQ,MAP,PWM,PDM,PSN,PWQ,PDQ,PAQ,PCQ,AET,PET,NPP,ME,RE,CVE
364,11.5443001,8.97367,613.7559814,23.4498997,-2.4362299,25.8862,18.7162991,3.4458201,18.7162991,3.4458201,905.3309937,170.7359924,11.0909004,83.8917007,490.9419861,35.2066002,490.9419861,35.2066002,633.1560059,788.1610107,661,2005,3333,35.44
365,12.5881004,8.2209396,675.3599854,25.3113003,-1.4446,26.7558994,20.4981995,3.6728799,20.4981995,3.6728799,910.5209961,163.5540009,13.2810001,78.7563019,476.0910034,42.5041008,476.0910034,42.5041008,716.2689819,852.7769775,687,1627,2218,27.31
366,14.8422003,7.5202899,700.3129883,27.8826008,1.27818,26.6044006,23.0743999,5.6423001,23.0743999,5.6423001,994.7360229,174.4459991,15.7107,75.831398,508.5450134,50.5041008,508.5450134,50.5041008,743.2020264,859.6329956,685,1286,1667,27.13
367,15.1030998,7.2280402,707.0640259,28.3239002,1.85702,26.4668999,23.4409008,5.8670301,23.4409008,5.8670301,1023.169983,174.8589935,16.6693993,72.6120987,502.2229919,53.6445999,502.2229919,53.6445999,756.34198,850.3099976,694,1258,1667,25.07
368,14.9777002,6.98353,711.9140015,28.4141006,1.98116,26.4328995,23.0632,5.7319198,23.4081993,5.7319198,1038.76001,175.9420013,16.7768993,70.052803,488.7109985,54.3139992,488.1900024,54.3139992,775.7600098,854.6829834,710,1264,1382,18.75
369,14.3302002,6.9321399,720.3460083,27.9365005,1.31927,26.6172009,21.2252998,4.9962602,22.8630009,4.9962602,1048.48999,179.0579987,15.9587002,68.7321014,487.0249939,52.0909004,475.5039978,52.0909004,800.7800293,883.3759766,695,1111,1218,25
370,15.6435003,7.14746,729.7130127,29.6417999,2.49316,27.1487007,22.6168995,6.2253699,24.2978001,6.2253699,1051.869995,177.5209961,16.1074009,67.7696991,489.321991,52.9421997,469.5950012,52.9421997,809.3040161,893.7340088,689,988,1149,22.22
371,14.5642004,7.2695098,730.4730225,28.6476002,1.40988,27.2376995,21.5583,5.14991,23.2332001,5.14991,1058.890015,177.5039978,16.1818008,67.1592026,490.1409912,52.8098984,467.9339905,52.8098984,797.1669922,869.6279907,605,1056,1179,16.49
372,14.2785997,7.2726698,742.4840088,28.5287991,0.916925,27.6119003,21.3943996,4.7231102,23.0956001,4.7231102,1096.550049,181.7359924,17.8346996,65.1753998,501.3970032,58.6281013,471.0329895,58.6281013,806.0759888,872.3980103,603,959,778,15.38
373,14.3767996,7.29984,757.6989746,28.7719002,0.686645,28.0853004,21.6299992,4.6539402,23.3777008,4.6539402,1144.550049,187.9920044,20.3719006,62.9510002,515.3800049,67.0826035,474.7770081,67.0826035,814.5410156,878.4060059,586,809,867,17.22
374,15.4092999,7.3477201,767.2360229,29.9181995,1.5857199,28.3325005,22.7164001,5.6406102,24.5582008,5.6406102,1170.959961,192.6690063,22.4627991,61.6077995,523.6279907,73.7934036,473.6029968,73.7934036,841.3519897,913.7490234,574,735,1061,26.49
375,15.6393003,7.6701899,785.5310059,30.3239002,1.2191401,29.1047001,23.0713005,5.7017398,25.0319004,5.7017398,1260.979981,209.4210052,28.9421005,59.114399,557.2890015,94.9504013,490.4710083,94.9504013,804.7059937,858.6699829,540,856,1958,43.59
376,15.9638996,7.9628601,795.4160156,30.7453995,1.05752,29.6879005,21.3162994,5.8982401,25.4699001,5.8982401,1305.979981,220.8840027,30.6611996,58.6363983,581.0250244,107.9670029,499.2980042,107.9670029,855.4810181,923.901001,560,549,962,28.55
377,17.0732002,7.93328,814.9580078,32.2757988,1.99481,30.2810001,21.1809006,6.7778502,26.8097,6.7778502,1324.119995,227.8179932,32.8347015,58.4849014,601.7360229,121.2070007,494.3800049,121.2070007,862.9680176,934.2520142,500,330,1129,39.16
378,16.5671005,7.7829299,817.7080078,31.6863003,1.49117,30.1951008,20.6329994,6.25352,26.3386993,6.25352,1376.839966,232.0579987,36.3554001,56.7840996,626.6359863,136.9589996,496.8760071,136.9589996,865.6220093,946.2940063,560,333,1105,52.6
379,15.9631996,7.6986499,822.3079834,31.1954994,0.813587,30.3819008,20.0508995,5.6094499,25.8094997,5.6094499,1410.979981,226.6529999,39.5702019,53.3959999,628.6610107,152.5950012,490.9169922,152.5950012,840.3309937,909.6760254,615,613,1334,52.67
380,16.1021996,7.7003198,829.4580078,31.6065006,0.819306,30.7872009,20.1966991,5.6683998,26.0641003,5.6683998,1414.069946,214.5370026,42.6860008,49.6547012,613.0250244,167.5870056,472.0079956,167.5870056,868.4450073,956.7780151,534,388,1224,49.29
381,16.1504002,7.82866,836.7150269,31.8456001,0.676793,31.1688995,20.2968998,6.27912,26.2269993,5.6399598,1440.209961,210.0740051,45.2975006,47.0839996,611.6779785,181.7109985,463.3720093,181.901001,873.625,969.9769897,503,339,795,54.84
382,17.6898003,7.6114402,850.4039917,33.4826012,2.22717,31.2553997,21.9687004,8.97124,27.9015999,6.9762301,1404.229981,205.1900024,46.4710999,45.9804993,596.1160278,190.7769928,421.0830078,197.1649933,878.5040283,992.4639893,544,161,610,48.12
383,17.6630993,7.6821198,851.8369751,33.3937988,2.06479,31.3290997,22.0179005,8.868,27.8840008,6.89679,1421.569946,205.8760071,47.5372009,45.8778,602.1240234,193.727005,416.1900024,205.4380035,882.9050293,1006.570007,556,84,372,50.48
384,17.5569992,7.9005399,844.401001,33.1245995,1.98083,31.1438007,21.8855,8.7999096,27.6590004,6.8699698,1447.140015,209.2810059,48.4132004,46.1896019,614.0830078,194.1900024,422.2810059,211.8430023,892.5209961,1010.890015,525,82,468,53.38
385,17.3237991,8.1505003,835.8870239,32.8132019,1.75028,31.0629005,21.6156998,8.6276703,27.2803001,6.7288499,1482.209961,215.6360016,47.2313995,47.0477982,632.3969727,189.4459991,439.4710083,212.0910034,903.0529785,1004.440002,593,187,755,68.14
386,16.1144009,7.9728198,817.6719971,31.1522999,0.796925,30.3554001,20.3278999,7.5934601,25.8071995,5.7400699,1577.119995,232.0659943,47.5536995,47.9452019,674.0410156,188.272995,479.2229919,215.6940002,916.9699707,1014.869995,648,281,1552,85.88
387,17.6462994,7.93085,841.585022,33.0208015,2.0390401,30.9818001,21.9067993,8.8741503,27.5955009,6.9394002,1543.729981,241.1490021,43.7769012,53.4970016,693.6450195,171.7850037,478.8680115,207.7440033,927.5670166,1030.48999,606,163,951,75.37
388,17.7038994,7.7859702,842.2130127,33.0214996,2.0073099,31.0142002,21.9228992,8.91292,27.6590996,6.98452,1593.930054,263.1570129,43.4297981,56.9374008,736.5040283,170.3970032,507.0329895,211.1569977,928.28302,1044.01001,595,72,425,74.01
389,17.4524994,8.0406704,832.3330078,32.6814995,1.61511,31.0664005,21.6154995,8.7301397,27.2801991,6.8530698,1668.640015,289.3389893,44.3387985,59.9014015,789.6610107,172.2810059,542.3060303,216.2480011,929.6480103,1044.910034,687,179,948,85.12
390,17.5365009,8.1493597,815.867981,32.6116982,1.89114,30.7206001,21.6163998,10.1661997,27.1529007,7.11762,1725.819946,308.1820068,46.5784988,61.6147995,829.5700073,177.4380035,562.3969727,224.5449982,927.072998,1051.030029,548,128,1043,91.07
391,17.9368,8.3650303,796.2630005,32.8694992,2.5360999,30.3334007,21.8607998,13.6686001,27.2821999,7.75354,1755.01001,318.3970032,47.8595009,62.8137016,853.3800049,178.1649933,568.5040283,232.4049988,937.309021,1056.390015,517,184,973,84.49
392,16.8234005,8.5701103,754.6519775,31.1863995,1.79679,29.3896999,20.559,11.4626999,25.6583996,7.1451201,1847.140015,331.6860046,48.5620003,62.1192017,890.934021,182.7359924,603.9500122,238.4049988,928.3179932,1026.219971,687,485,1236,44.19
393,16.2794991,8.3582296,727.6989746,30.1931992,1.73448,28.4587002,19.8505001,10.0261002,24.7749004,6.9351001,1875.119995,334.8429871,47.7438011,61.7450981,895.9420166,180.7019958,620.4550171,234.8589935,887.164978,968.5180054,710,785,1864,48.81
394,17.6103992,8.8386202,735.617981,31.9235992,2.7823501,29.1413002,21.1443005,11.1603003,26.1683006,8.1507101,1763.319946,331.802002,44.4544983,64.6884003,866.5780029,168.826004,584.5700073,221.1320038,926.6530151,1027.069946,830,418,1264,51.61
395,17.3449993,8.6808901,730.4619751,31.6070995,2.62327,28.9838009,20.8050995,9.6967001,25.9060993,7.9776902,1724.560059,329.1239929,40.6612015,63.4546013,828.7689819,158.1239929,594.5540161,205.6360016,941.5780029,1042.729981,775,420,1001,43.51
396,15.2728996,8.2305202,706.9899902,28.9661007,1.0082999,27.9577999,18.5748005,7.9966302,23.6371002,6.27244,1818.430054,320.0740051,39.4215012,57.7839012,794.7360229,158.470993,659.9829712,201,883.6079712,945.6209717,683,866,1509,34.26
397,4.7821002,10.4182997,554.2189941,15.6817999,-9.8548498,25.5366001,11.2236996,-1.58623,11.2236996,-2.2953701,636.4050293,136.901001,5.2231398,89.5914993,367.8099976,21.8512001,367.8099976,23.0660992,441.3479919,630.1950073,720,3923,5000,26.47
398,14.7509003,9.9566002,490.8139954,24.8358994,1.65008,23.1858006,20.1856003,9.3976698,20.1856003,8.1805897,1441.709961,290.2730103,6.09091,90.5516968,816.4879761,35.8181992,816.4879761,43.9668999,735.4559937,902.1779785,703,2210,3990,38.13
399,5.0500302,10.5872002,595.2030029,16.7371006,-9.66644,26.4036007,11.9518995,-1.3901,11.9518995,-2.50402,664.4879761,134.7929993,5.9669399,75.5008011,338.1239929,26.9421005,338.1239929,30.4958992,537.1069946,662.0750122,630,3425,3118,18.14
400,2.54231,11.3028002,597.4609985,14.2642002,-13.0633001,27.3274994,9.4610004,-3.99614,9.4610004,-5.0506501,666.9420166,138.8430023,5.3884301,79.7469025,351.8099976,25.0991993,351.8099976,26.2726994,435.7200012,489.3609924,567,3981,2285,11.25
401,2.4179299,11.8739004,581.4920044,13.9397001,-13.6622,27.6019001,9.1090097,-4.4516201,9.1090097,-5.0229702,699.9829712,148.8350067,4.2975202,85.302597,383.4299927,20.7189999,383.4299927,20.9834995,488.1260071,604.8530273,558,3755,3793,19.51
402,5.6666698,11.8079004,562.3239746,16.9929008,-10.0664997,27.0594006,12.0903997,-1.5752701,12.0903997,-1.61211,744.5449829,159.9340057,3.6198299,89.6651001,417.6860046,17.2397003,417.6860046,17.2479,555.1729736,689.065979,627,3555,2513,15.9
403,5.4798398,11.9119997,541.3909912,16.4141006,-10.0534,26.4675007,11.7004004,-1.52899,11.7004004,-1.52899,803.6690063,169.6609955,3.31405,92.1044006,453.7359924,15.0331001,453.7359924,15.0331001,561.598999,676.1950073,642,3385,2947,17.56
404,7.6925502,11.3509998,512.085022,18.2241993,-6.95051,25.1746998,13.5731001,1.0152299,13.5731001,1.0152299,866,181.6119995,3.44628,94.2798996,493.6029968,14.3635998,493.6029968,14.3635998,636.9249878,837.7839966,685,2766,2948,23
405,9.8811903,10.4565001,530.2059937,20.8477001,-4.2210598,25.0688,16.0370998,2.90522,16.0370998,2.90522,938.1740112,191.0249939,6.9008298,91.7929001,529.4459839,23.1569996,529.4459839,23.1569996,641.3289795,883.7020264,697,2467,2803,20.23
406,8.0924902,9.7799301,555.9780273,19.3659,-5.86344,25.2292995,14.6483002,0.839741,14.6483002,0.839741,923.5040283,178.8430023,7.6859498,88.1830978,505.7600098,25.3719006,505.7600098,25.3719006,618.1170044,779.6779785,720,2520,2469,15.71
407,10.8284998,8.2674999,657.8410034,23.2415009,-3.2672701,26.5088005,18.5583,2.1904199,18.5583,2.1904199,948.0250244,181.5789948,12.2727003,82.4761963,510.7019958,40.0413017,510.7019958,40.0413017,638.2490234,763.5869751,692,2160,3491,33.52
408,13.8520002,7.3839598,694.1459961,26.6672001,0.219537,26.4477005,22.0275993,4.7449298,22.0275993,4.7449298,1008.650024,196.0829926,13.6115999,80.4459991,539.5449829,45.7686005,539.5449829,45.7686005,725.4539795,844.7990112,699,1420,2896,35.83
409,16.5398006,6.9478302,699.5369873,29.4836006,3.4611199,26.0224991,24.7765007,7.3896298,24.7765007,7.3896298,1093.439941,204.7599945,16.6445999,78.2155991,574.5120239,54.7933998,574.5120239,54.7933998,766.7449951,867.6380005,665,711,1261,31.95
410,17.1604996,6.4548602,704.8410034,30.2982006,4.5394001,25.7586994,25.4904003,7.9815102,25.4904003,7.9815102,1098.27002,193.7019958,19.3554001,73.4356003,550,62.3470993,550,62.3470993,778.7630005,864.2969971,692,644,1466,39.63
411,17.3521004,6.2192998,711.6329956,30.7338009,4.8945098,25.8393002,25.7882996,8.1323099,25.8022995,8.1323099,1091.630005,180.3470001,20.8430004,68.9809036,516.8930054,67.0826035,516.8930054,67.0826035,799.0609741,877.5670166,641,648,1293,38.73
412,16.2017002,6.33637,723.7589722,29.8929005,3.57815,26.3146992,23.7296009,6.8598199,24.8236008,6.8598199,1073.900024,173.4210052,18.7355003,67.2310028,491.42099,60.9835014,487.2640076,60.9835014,786.7769775,857.7639771,613,925,1431,35.48
413,14.4336996,6.6971598,729.6749878,28.3290005,1.53547,26.7935009,21.3819008,5.03333,23.1273003,5.03333,1073.530029,174.3470001,17.2644997,66.6066971,488.2309875,56.0083008,475.197998,56.0083008,787.3280029,857.2750244,584,1014,1270,25.29
414,14.5313997,6.93961,734.2670288,28.6306,1.53038,27.1002007,21.5209999,5.0836501,23.2758999,5.0836501,1089.439941,176.8760071,17.2397003,65.889801,494.2399902,56.3058014,475.4549866,56.3058014,773.9180298,835.7340088,564,1163,1464,21.02
415,13.7222004,6.9217801,741.0219727,27.8395004,0.580099,27.2593994,20.7679996,4.1919799,22.5391998,4.1919799,1147.119995,184.0579987,19.2479,63.8261986,513.2559814,62.9835014,486.8259888,62.9835014,789.617981,846.6500244,532,1044,1159,22.26
416,14.2124004,7.0819502,752.7579956,28.4559002,0.751372,27.7045002,21.3710003,4.5601001,23.1690006,4.5601001,1192.109985,191.4210052,20.4876003,62.3073006,529.7360229,68.603302,492.1820068,68.603302,799.8339844,853.2310181,501,978,956,17.12
417,15.5213003,7.3214002,771.2160034,30.0984993,1.59236,28.5060997,22.8230991,5.7484798,24.7472,5.7484798,1275.780029,211.5370026,23.3223,60.7658005,567.164978,81,511.7690125,81,838.4370117,901.2999878,480,710,1319,29.93
418,15.8477001,7.5668502,782.9249878,30.5534,1.49755,29.0557995,23.2758999,5.95081,25.2187004,5.95081,1319.930054,221.5870056,26.4545002,59.9336014,587.2230225,90.396698,524.2150269,90.396698,835.2620239,891.4039917,582,824,1239,19.51
419,16.1480007,7.7947898,792.7520142,30.9500999,1.4198999,29.5301991,23.6573009,6.14325,25.6413994,6.14325,1362.140015,232.6119995,30.2148991,59.4348984,608.5369873,102.197998,536.2730103,102.197998,868.0289917,932.2529907,604,693,934,21.55
420,16.4633999,7.7424998,807.0930176,31.4647007,1.55914,29.9055996,22.8547001,6.2885299,26.1235008,6.2885299,1391.329956,241.5700073,32.3306007,59.5098991,626.6859741,113.0500031,540.1740112,113.0500031,862.1040039,921.9619751,569,384,794,35.39
421,16.5214005,7.7107601,818.5390015,31.6623001,1.4782799,30.184,20.8092003,6.1989999,26.3108997,6.1989999,1409.930054,244.7689972,35.4710999,58.6618004,640.3389893,126.586998,531,126.586998,868.2700195,943.3640137,500,319,992,49.05
422,15.8238001,7.64884,820.7769775,30.9988995,0.671173,30.3276997,19.9039001,5.4845901,25.6795998,5.4845901,1423.479981,233.4629974,38.2975006,54.5223007,628.5700073,140.7019958,518.6690063,140.7019958,861.6170044,937.3400269,408,488,1014,39.5
423,16.2150993,7.6297798,833.6640015,31.7266998,0.905256,30.8213997,20.3661995,5.7329102,26.2562008,5.7329102,1394.180054,214.8840027,41.0578003,50.2943001,597.5869751,154.098999,487.5870056,154.098999,855.8930054,937.7310181,463,420,1405,56.89
424,16.6781006,7.5947599,846.1829834,32.4187012,1.22979,31.1889992,20.9155006,6.0757599,26.8990002,6.0434299,1365.660034,201.3059998,43.7355003,47.3790016,575.164978,166.628006,455.7520142,166.628006,856.723999,947.7490234,528,379,1249,52.54
425,17.1039009,7.5193601,854.8449707,32.7944984,1.50053,31.2940006,21.3857994,7.9294701,27.4274998,6.3480802,1357.040039,198.1649933,44.4710999,46.6682014,572.0410156,175.5039978,436.2399902,176.9420013,869.934021,988.9370117,519,170,704,64.49
426,17.4589005,7.5420299,859.3800049,33.2370987,1.81326,31.4237995,21.7651005,8.6325502,27.8024006,6.6231899,1390.119995,199.6360016,46,46.7361984,592.2730103,188.4049988,414.0169983,200.2230072,870.9429932,1000.549988,597,72,383,63.6
427,17.5774002,7.6739001,859.9580078,33.2621002,1.9433399,31.3188,21.8694,8.72437,27.8959999,6.7377,1419.790039,204.7019958,47.3636017,47.2770004,607.9589844,190.5870056,423.2309875,208.0659943,884.8839722,1007,645,82,591,81.95
428,16.9256992,7.79703,844.2880249,32.3672981,1.40969,30.9577007,21.1573009,8.1882801,27.0216999,6.2658701,1476.969971,216.9499969,46.3139992,48.4412994,638.9589844,186.5209961,444.4710083,206.826004,895.3599854,996.4879761,675,226,1273,75.3
429,16.6602001,7.9826002,833.9769897,32.0191002,1.18033,30.8388004,20.8635006,8.0211697,26.5806007,6.1205802,1520.280029,227.5950012,45.3718987,49.6962013,663.9089966,181.0169983,463.8840027,204.5950012,906.7470093,993.6270142,711,346,1401,64.01
430,17.5830994,8.1203899,852.4400024,33.2290001,1.7557,31.4733009,21.8169003,8.7486601,27.7001991,6.78267,1546.680054,251.5039978,43.2066002,54.7322006,702.7020264,170.197998,494.4299927,202.6690063,935.8099976,1039.01001,699,139,834,71.37
431,17.8999004,7.84761,864.4890137,33.5651016,1.9486901,31.6163998,22.0948009,8.9601803,28.1480007,6.9429698,1575.890015,268.8259888,42.9835014,57.4650002,729.9169922,169.6860046,518.4379883,206.2149963,942.3410034,1063.979981,323,52,321,45.62
432,17.7600002,7.8363199,855.9199829,33.3103981,1.80261,31.5077991,21.9396,8.8710899,27.9027004,6.8895001,1629.550049,291.2640076,42.6860008,60.3469009,771.1569824,169.9089966,546.5040283,210.5950012,935.0679932,1064.430054,434,29,150,57.24
433,18.1926994,8.2331495,845.5059814,33.7667007,2.2449901,31.5216999,22.3134003,13.1659002,28.1889,7.4443402,1678.979981,308.098999,45.0825996,61.8933983,805.6939697,173.8589935,563.0170288,220.9499969,938.4400024,1074.160034,375,51,438,72.5
434,18.0867004,8.3821096,821.3109741,33.3877983,2.3536501,31.0342007,22.0723,13.8507004,27.7807007,7.6335001,1754.530029,324.6530151,48.4627991,62.5959015,849.197998,179.3139954,579.7520142,235.3470001,951.7490234,1084.859985,358,79,315,53.62
435,17.2539005,8.29529,788.9240112,31.9689007,1.91005,30.0587997,21.0946999,12.0563002,26.5375004,7.18997,1840.25,334.6279907,50.2313995,62.0497017,887.065979,185.4129944,602.0830078,244.6360016,955.3909912,1091.619995,517,179,1417,114.31
436,16.191,8.1520996,759.7589722,30.4148006,1.20889,29.2059002,19.8983002,9.9552402,25.1361008,6.4944701,1892.290039,333.8680115,49.1982994,60.7434998,896.2399902,186.272995,619.0410156,243.6690063,947.8610229,1092.109985,549,342,1851,94.37
437,15.9090004,8.2152901,745.7960205,29.9319992,1.08218,28.8498001,19.5482998,8.23668,24.6802006,6.3764901,1866.48999,338.6029968,45.9504013,61.2072983,885.1569824,179.2559967,623.8259888,232.2149963,934.9240112,1057.349976,621,565,1714,57.46
438,16.1587009,8.5847797,747.4439697,30.4559994,1.10509,29.3509998,19.7975998,8.3372803,24.9473,6.58216,1787.089966,335.9750061,41.7686005,61.3535995,839.03302,169.0079956,616.2559814,216.2310028,887.3220215,957.5720215,717,671,1315,45.87
439,15.4506998,8.3466301,738.4390259,29.6865005,0.675802,29.0107002,19.0207005,7.7754998,24.1952991,6.0205102,1780.949951,317.0740051,38.3387985,56.2938004,773.0830078,163.8589935,635.8510132,203.9830017,901.25,967.7709961,767,659,1635,47.57
440,15.4140997,8.21035,739.8939819,29.6868,0.716232,28.9706001,18.9771004,7.8136802,24.2231007,6.0170002,1728.369995,290,36.4958992,52.8997993,702.7520142,160.529007,625.7269897,191.5700073,883.9110107,939.1060181,749,594,1414,50.21
441,1.46706,15.0249996,612.2089844,14.9190998,-16.8554993,31.7745991,8.7299805,-5.68396,8.7299805,-6.2317801,318.5950012,77.5289001,2.53719,98.5438995,199.7019958,9.9917402,199.7019958,10.0909004,292.6289978,489.5390015,684,4796,1869,7.4
442,1.95552,12.6520996,594.1190186,14.0374002,-14.7082996,28.7457008,8.9641199,-5.3385301,8.9641199,-5.5348101,380.2229919,92.0578995,2.7024801,100.1419983,237.727005,10.6364002,237.727005,10.6611996,289.1830139,419.8190002,557,4539,3415,12.86
443,4.3682299,10.8199997,585.2150269,15.9765997,-10.7385998,26.7152004,11.2153997,-2.80266,11.2153997,-3.0717199,569.6859741,125.5039978,4.1322298,95.0998001,337.8259888,16.3223,337.8259888,16.8181992,345.2659912,422.5390015,481,3963,4241,19.9
444,9.7508602,10.3973999,541.6439819,20.6355,-4.2814898,24.9169998,15.9209995,3.6112101,15.9211998,2.7042,1009.659973,201.3059998,5.3719001,90.9169998,570.3800049,25.4463005,569.5120239,29.8925991,506.5270081,584.7440186,440,3309,3832,22.69
445,11.2080002,9.9858503,519.9019775,21.6702003,-2.2931199,23.9633999,17.0823002,5.50212,17.0823002,4.4064002,1164.02002,226.0169983,5.9173598,88.2139969,644.164978,29.2231007,644.164978,35.5455017,764.2319946,889.3389893,486,2433,3977,34.29
446,2.48631,11.0536003,602.7550049,14.349,-12.6694002,27.0182991,9.4810305,-4.4247499,9.4810305,-5.1431098,629,131.7769928,5.2066102,79.316597,331.8760071,24.0412998,331.8760071,24.6942005,433.9179993,542.2579956,604,3928,3237,18.75
447,3.80564,11.5372,611.8649902,16.0837002,-11.9119997,27.9957008,10.8724003,-3.5290999,10.8724003,-4.0044098,608.7769775,131.628006,3.9173601,82.9378967,330.0740051,19.4050007,330.0740051,19.7686005,493.7149963,619.4710083,635,3697,2790,17.12
448,2.65502,11.9761,615.117981,14.8091002,-13.7699003,28.5788994,9.7516699,-4.9386601,9.7516699,-5.20403,634.4790039,140.1820068,3.75207,87.5497971,355.7359924,17.8264008,355.7359924,17.9503994,425.5299988,505.1390076,664,4106,2512,14.98
449,1.41101,13.5075998,605.0869751,13.7667999,-16.3363991,30.1030998,8.3613501,-6.3682199,8.3613501,-6.3682199,667.9749756,148.8930054,2.8594999,91.9567032,383.3389893,14.2230997,383.3389893,14.2230997,492.0610046,590.3430176,673,4058,2391,12.95
450,4.0072198,12.2314997,591.8670044,15.7768002,-12.5522003,28.3290005,10.7941999,-3.6380799,10.7941999,-3.6380799,722.6690063,159.3139954,2.3801701,94.6672974,418.9259949,12.4710999,418.9259949,12.4710999,493.9159851,581.5380249,672,3859,2236,12.26
451,4.31181,12.1322002,562.072998,15.6661997,-11.6657,27.3318996,10.7960997,-2.9358201,10.7960997,-2.9358201,785.802002,167.470993,2.5950401,95.0917969,450.9419861,12.1156998,450.9419861,12.1156998,480.4729919,573.2860107,674,3767,3106,17.23
452,2.911,12.1176004,552.0579834,14.2814999,-12.9559002,27.2374001,9.3362598,-4.1634998,9.3362598,-4.1634998,833,170.8589935,3.0661199,93.9865036,470.1069946,12.9751997,470.1069946,12.9751997,508.3930054,615.2020264,692,3458,3469,21.37
453,9.8838902,9.5614405,573.0100098,21.2912006,-4.1535201,25.4447002,16.5823002,2.36971,16.5823002,2.36971,963.0579834,192.4629974,8.3718996,89.6327972,536.7269897,28.4627991,536.7269897,28.4627991,570.6220093,697.9619751,701,2824,3259,24.97
454,9.2557497,8.69244,615.7130127,21.1009998,-4.6715002,25.7724991,16.5228996,1.2183599,16.5228996,1.2183599,980.2890015,190.8760071,10.4792995,86.3618011,536.5540161,34.0164986,536.5540161,34.0164986,645.0780029,788.8170166,644,2585,2926,24.7
455,12.6966,7.7936001,676.7730103,25.2297993,-1.1727901,26.4025993,20.6660995,3.8157799,20.6660995,3.8157799,1104.709961,230.197998,13.7686005,85.4188004,611.901001,45.9752007,611.901001,45.9752007,611.8770142,702.0349731,596,1881,3392,42.08
456,15.8656998,6.8786602,695.5040283,28.6424007,2.63375,26.0086994,24.0615005,6.7622299,24.0615005,6.7622299,1212.75,262.6359863,15.1983004,86.4265976,678.9089966,51.3636017,678.9089966,51.3636017,746.7009888,840.7349854,558,927,1550,34.03
457,17.3901005,6.5824599,698.4390259,30.3563004,4.53438,25.8218994,25.6254005,8.2803602,25.6254005,8.2803602,1195.77002,241.6860046,17.2893009,82.8567963,651.4299927,56.5867996,651.4299927,56.5867996,771.5889893,863.0830078,509,529,1281,45.91
458,17.7912998,6.24892,701.3569946,30.9582005,5.3312101,25.6270008,26.0783005,8.6868896,26.0783005,8.6868896,1143.150024,215.3880005,20.0083008,77.0231018,591.5040283,63.3387985,591.5040283,63.3387985,787.2440186,870.3920288,405,361,393,23.11
459,17.9794998,6.0896001,707.7869873,31.5396996,5.62602,25.9137001,26.3850002,8.8225899,26.3850002,8.8225899,1123.219971,196.1239929,23.6529007,70.4582977,542.7769775,73.8430023,542.7769775,73.8430023,803.0839844,877.151001,333,374,632,27.01
460,17.9155998,6.12744,718.2479858,31.7966003,5.48876,26.3078995,26.4545002,8.6638899,26.4843998,8.6638899,1103.73999,181.4880066,22.5702,67.5587997,511.6690063,70.9669037,511.6610107,70.9669037,805.9760132,883.9680176,538,443,1075,47.28
461,17.1037006,6.3613701,733.3790283,31.3202,4.4217901,26.8983994,24.8763008,7.6953001,25.8899994,7.6953001,1098.459961,174.9089966,19.4958992,66.5323029,497.5539856,63.0164986,494.355011,63.0164986,793.3300171,862.4910278,614,789,1275,36.05
462,16.5596008,6.6326599,743.1079712,30.9657993,3.61762,27.3481998,23.5825005,7.02703,25.4468002,7.02703,1113.170044,176.0659943,18.1900997,65.3103027,499.7189941,60.107399,485.7850037,60.107399,815.3590088,888.2249756,616,782,1690,40.18
463,13.9047003,6.6041198,743.3560181,27.9307995,0.788364,27.1424007,20.9458008,4.3543801,22.7665005,4.3543801,1192.640015,185.8099976,20.4792995,62.7877998,524.5120239,66.9173965,500.4960022,66.9173965,779.0180054,826.6220093,585,1061,1620,27.18
464,14.0122995,6.83076,750.7769775,28.1791,0.68043,27.4986,21.1264992,4.4113202,22.9848995,4.4113202,1240.599976,193.1490021,21.1569996,61.5643997,542.7849731,71.2313995,507.7359924,71.2313995,801.1829834,850.5339966,553,988,1255,26.98
465,14.7979002,7.0892301,763.9920044,29.1763,1.02754,28.1487007,22.0079994,5.1106701,23.9491005,5.1106701,1342.150024,216.826004,22.3139992,60.7056999,590.8510132,80.3470993,540.197998,80.3470993,830.6170044,883.164978,404,745,1424,28.22
466,15.4228001,7.44204,779.2199707,30.0270996,1.16774,28.8593998,22.7875004,5.5596299,24.7413998,5.5596299,1380.369995,228.6940002,24.8677998,60.395401,613.3309937,87.9338989,557.802002,87.9338989,826.6279907,875.1359863,287,776,1242,25.8
467,16.0506992,7.51511,791.6660156,30.7653008,1.51808,29.2472,23.5279007,6.0489502,25.5242004,6.0489502,1403.689941,239.5950012,27.2148991,60.4459,631.5369873,95.1983032,569.867981,95.1983032,865.9810181,922.7600098,423,535,837,33.69
468,16.0618992,7.7994199,803.1640015,30.9801998,1.14704,29.8330994,23.6515999,5.92523,25.6788006,5.92523,1422.819946,246.3390045,29.6777,60.1245003,642.2639771,103.9670029,574.5209961,103.9670029,866.7819824,927.0339966,510,459,729,29.99
469,15.5125999,7.6448498,807.2399902,30.3451996,0.557719,29.7873993,22.7574005,5.3298998,25.1951008,5.3298998,1435.979981,244,32.1652985,58.4110985,637.2890015,114.6780014,569.6450195,114.6780014,871.4879761,941.5,540,513,1223,45.08
