Id,PSCV.1,MPS.1,PSSD.1,ED.1,MPFD.1,LPI.1,PD.1,MNN.1,PLAND.1,PSCV.2,MPS.2,PSSD.2,ED.2,MPFD.2,LPI.2,PD.2,MNN.2,PLAND.2,PSCV.3,MPS.3,PSSD.3,ED.3,MPFD.3,LPI.3,PD.3,MNN.3,PLAND.3,PSCV.4,MPS.4,PSSD.4,ED.4,MPFD.4,LPI.4,PD.4,MNN.4,PLAND.4,PSCV.5,MPS.5,PSSD.5,ED.5,MPFD.5,LPI.5,PD.5,MNN.5,PLAND.5,PSCV.All,MPS.All,PSSD.All,ED.All,MPFD.All,LPI.All,PD.All,MNN.All,SDI
1,4902.602503,785.7824534,38523.79023,7.609086681,1.021961418,41.73517919,0.060409879,1190.001313,47.46902272,3779.659457,1035.987815,39156.8114,7.737275006,1.025563372,35.53250246,0.042475392,1193.975049,44.00398892,47.4637586,27.8977232,13.241308,0.45310687,1.004167649,0.004061115,0.020849083,2976.355997,0.581641954,399.6139136,252.1506686,1007.629155,0.189613848,1.012737734,0.167408196,0.003827837,3910.251399,0.96519173,669.9718745,4921.017902,32969.43588,0.275010307,1.027849486,5.306975191,0.001418437,4841.705414,6.980154683,4490.072101,775.3102223,34811.98799,8.132046356,1.02006234,41.73517919,0.128980629,1600.9547,0.975459421
2,4430.368947,993.2065759,44002.71572,7.17695438,1.021792073,42.96479464,0.049101243,1174.02573,48.76767713,3144.579749,917.6037754,28854.78249,7.307764526,1.026392523,25.65767506,0.0412124,1205.470088,37.81665418,47.80417919,28.22970776,13.49498008,0.485598724,1.004480349,0.004061115,0.022170367,2861.870968,0.625862987,380.2358006,267.3794801,1016.672507,0.221824793,1.014874643,0.1507125,0.004274742,3011.161353,1.142978332,902.4954492,7051.824099,63642.39158,0.274354852,1.028724479,11.40361169,0.001651605,3877.583077,11.64682737,4013.693778,844.520718,33896.47551,7.733248638,1.019998883,42.96479464,0.118410357,1605.023,1.051225136
3,1456.479955,20871.59303,303990.5688,4.75746021,1.015849714,86.40931345,0.00415814,1049.480223,86.78699547,490.3596779,220.1925289,1079.735375,4.673000497,1.02994369,0.624055231,0.057922495,1360.429087,12.75410058,46.15433975,27.17799468,12.543824,0.264053649,1.003063707,0.002707398,0.012435557,3888.748615,0.337973513,141.0742791,400.9812549,565.6814146,0.025281732,1.027041034,0.037903572,0.000291458,25123.37101,0.116869345,46.48111259,41.80113468,19.42963247,0.002621809,1.01670586,0.001353699,9.72E-05,54471.05011,0.004061097,5365.30118,1335.02788,71628.26661,4.861208949,1.024670271,86.40931345,0.074904803,1924.2627,0.413168258
4,4151.618796,1561.694294,64835.59385,8.510618597,1.021699331,56.99414297,0.039774533,1097.843302,62.11566056,3757.921606,600.4520506,22564.51734,8.545170454,1.024835204,24.34006877,0.060351587,1190.424154,36.23823405,43.66617137,27.38384798,11.95747799,0.518090579,1.004015823,0.00270741,0.024074571,2936.047501,0.659254379,497.5508829,449.8045378,2238.006449,0.118356496,1.021875943,0.392123241,0.001632174,5872.971938,0.734159394,527.9827559,245.3735369,1295.529962,0.053185514,1.018535341,0.184103892,0.001029824,5404.392317,0.252691617,5010.800226,788.2538299,39497.82469,8.87271082,1.019811951,56.99414297,0.126862688,1587.1141,0.747913042
5,3299.726812,943.8201894,31143.48784,9.16804024,1.023689254,29.25672566,0.05772845,1107.462215,54.4852762,3536.856906,921.2372073,32582.84179,9.271321265,1.023300503,30.54635537,0.046963872,1182.020385,43.26486594,48.38816445,28.03367964,13.56498301,0.558073351,1.004563954,0.00270741,0.025512438,2791.959972,0.715207523,279.7821972,165.0536973,461.7908609,0.141671976,1.020062113,0.077612425,0.002895166,3491.755891,0.477857897,697.8423483,513.0935923,3580.584374,0.166485641,1.02493174,0.709792703,0.002059648,3786.291629,1.056792441,3782.788137,739.8661955,27987.57067,9.652796236,1.019885362,30.54635537,0.135159574,1543.2253,0.80229392
6,2465.224468,763.1563745,18813.51767,9.042099191,1.023084699,15.31446569,0.063499351,1138.606305,48.45993484,3872.228162,1188.067837,46004.69737,9.234241223,1.023759049,40.87738139,0.040707204,1158.994555,48.36291931,46.78199272,27.91039223,13.05703766,0.501985106,1.004369656,0.00270741,0.023103038,2908.116565,0.644814858,547.6509953,289.2070004,1583.845016,0.204502047,1.0204221,0.392123241,0.003555808,3379.831678,1.028364634,862.583697,581.9681783,5019.962627,0.220888429,1.025933779,1.121770285,0.002584276,3347.582119,1.503966356,3808.523872,749.3461351,28539.02644,9.601857998,1.020034648,40.87738139,0.133449677,1553.6615,0.845102675
7,2725.473099,647.5863805,17649.79259,8.988070948,1.022757056,16.28913336,0.070572107,1139.126502,45.7015351,4005.57044,1377.493318,55176.46516,9.193883906,1.022436848,46.92754068,0.037229118,1166.914647,51.28286119,46.6553379,27.75571282,12.9495216,0.454136871,1.004065913,0.00270741,0.021004528,3068.871236,0.582995659,493.2971663,350.8609296,1730.787023,0.201037497,1.020607483,0.392123241,0.003225487,3595.673746,1.131697456,783.1403571,643.7642696,5041.5778,0.180999293,1.021048103,0.990912126,0.002020787,4417.639553,1.300910592,4259.853295,745.9790195,31777.61185,9.509064258,1.01966194,46.92754068,0.134052027,1557.7449,0.837531464
8,3340.604844,658.2716026,21990.25304,9.069534676,1.023344171,24.76152229,0.072418018,1132.557273,47.67072477,2875.521908,1309.408915,37652.34021,9.220476663,1.023474798,26.98430605,0.038608694,1171.72223,50.55456785,45.40432749,27.31336438,12.40144941,0.445428679,1.003625021,0.00270741,0.020849083,3078.842989,0.569458608,306.5651207,285.28236,874.5762111,0.138769246,1.016693143,0.131760629,0.002389969,3819.874868,0.681816131,439.4751486,195.2065871,857.8844385,0.167141096,1.026693083,0.177786602,0.002681429,3477.944872,0.523432635,3506.033492,730.2084642,25601.35332,9.52067518,1.020328419,26.98430605,0.136947194,1532.726,0.788945589
9,3781.523878,890.4868837,33673.97414,9.049496472,1.023581081,35.09209707,0.06015728,1127.993863,53.56926909,2850.874602,973.9071539,27764.8717,9.106614717,1.02557791,22.11367513,0.045972909,1171.266087,44.77334464,39.95629808,26.98274302,10.78130523,0.477077806,1.003536302,0.002256175,0.022442396,3030.001466,0.605557411,282.2960639,177.1817643,500.1771465,0.130061054,1.016924584,0.087539596,0.002623137,3747.842591,0.464772081,349.8103604,212.7671213,744.281434,0.197011129,1.030692607,0.14620015,0.002759152,3527.322544,0.587056774,3726.20912,746.5200545,27816.89836,9.480130589,1.020924276,35.09209707,0.133954874,1562.2244,0.780206888
10,4624.015656,1247.279158,57674.38353,8.248717395,1.022296983,55.63998664,0.047896543,1126.616975,59.74035936,3458.729357,753.8270655,26072.83802,8.285235618,1.026691807,25.83004684,0.051005446,1196.110268,38.44928569,44.57228893,27.16357259,12.10742606,0.456103237,1.003320384,0.004061115,0.021412572,3063.755694,0.581641954,329.5284507,324.382703,1068.933295,0.16517473,1.022847587,0.1507125,0.002448261,3974.546601,0.794173653,254.9580252,178.9088564,456.1424873,0.172384738,1.031110937,0.07896613,0.002428831,3883.508117,0.434539334,4927.854247,798.7752996,39362.48253,8.663807859,1.021023558,55.63998664,0.125191653,1595.4354,0.76724347
11,4208.426667,1494.22035,62883.16769,8.064440826,1.022168244,56.53929806,0.041620444,1120.278911,62.19011434,2189.574466,705.9247774,15456.74867,8.077924477,1.026401634,13.56773489,0.050597402,1216.379871,35.71796006,44.46526044,27.53593714,12.24392617,0.516124213,1.003960576,0.004061115,0.023957987,2941.687838,0.659705614,333.1784342,276.8772247,922.495202,0.198134767,1.02200974,0.1507125,0.003264349,2689.688663,0.903823766,291.0535643,219.3061322,638.2983146,0.183152932,1.0326671,0.101076647,0.0024094,3842.923154,0.52839622,4639.535297,820.6839827,38075.92306,8.519888607,1.020549511,56.53929806,0.121849582,1614.1894,0.76647476
12,3634.306096,2095.833199,76168.99372,7.679126759,1.022161272,58.97235734,0.030855866,1119.278081,64.66874836,2114.846019,606.5569312,12827.74511,7.689614044,1.027041371,10.71457579,0.051938117,1211.464776,31.50342487,42.68661401,27.77244839,11.85511784,0.63841344,1.004285771,0.00270741,0.029456859,2695.037565,0.81808911,392.910455,217.7651704,855.6221218,0.236712992,1.019441247,0.146651385,0.004430187,2630.064366,0.964740495,798.3703328,822.2341248,6564.473318,0.286714866,1.039034207,1.439890982,0.002487123,3716.254494,2.044997157,4728.967443,839.1503759,39683.14807,8.26529105,1.020120642,58.97235734,0.119168153,1659.33,0.809410823
13,3030.534856,1629.25599,49375.17065,6.55895369,1.021808676,39.74162282,0.034061923,1219.441976,55.49559143,2343.349119,784.6342176,18386.71902,7.024046027,1.026862697,15.91912063,0.044185289,1224.361227,34.66928985,47.77185242,28.59393232,13.65985115,0.70442715,1.004877969,0.004061115,0.031924552,2573.187811,0.912848466,1057.836586,352.7141495,3731.139317,0.685138038,1.020811148,1.556309619,0.00990963,2120.509231,3.495266545,1214.361765,1258.113731,15278.0521,0.459661423,1.032510072,4.411273656,0.004313603,2315.323447,5.427003709,3511.494128,803.8908553,28228.58018,7.716113164,1.019550423,39.74162282,0.124394996,1678.3955,1.012276899
14,1734.356082,14265.57609,247415.8865,5.673059064,1.015049356,83.68379254,0.005887486,1018.73667,83.98837619,513.6617103,260.1474544,1336.277864,5.588692606,1.032478859,0.624058047,0.059574361,1286.332427,15.49811835,42.46050462,26.80562088,11.38180189,0.292988509,1.00320497,0.002256175,0.013854051,3571.232096,0.37136643,115.8106139,534.1256098,618.5741478,0.026967303,1.030570306,0.037903743,0.000252598,31154.53867,0.134919274,95.74271078,92.89141039,88.93675439,0.003370913,1.020406707,0.004061115,7.77E-05,24158.15535,0.00721976,5358.266154,1255.552392,67275.83888,5.792539197,1.026080586,83.68379254,0.079646218,1781.0448,0.46589269
15,1744.008952,14306.10929,249499.8266,5.077624762,1.017603374,84.94409198,0.005965208,1040.060927,85.33892263,613.8690771,250.781174,1539.468078,4.974437374,1.031638096,1.062658496,0.056329443,1324.015967,14.12636386,40.34423764,27.00754174,10.89598682,0.315929444,1.003249269,0.002256175,0.014903306,3483.39763,0.402501647,128.7892328,494.8253977,637.2818335,0.024532755,1.031487418,0.037903743,0.000252598,27720.14693,0.124992103,95.74271078,92.89141039,88.93675439,0.003370913,1.020406707,0.004061115,7.77E-05,24158.15535,0.00721976,5366.349459,1289.851944,69217.96281,5.197947624,1.02508928,84.94409198,0.077528278,1826.1608,0.443009537
