Id,PSCV.1,MPS.1,PSSD.1,ED.1,MPFD.1,LPI.1,PD.1,MNN.1,PLAND.1,PSCV.2,MPS.2,PSSD.2,ED.2,MPFD.2,LPI.2,PD.2,MNN.2,PLAND.2,PSCV.3,MPS.3,PSSD.3,ED.3,MPFD.3,LPI.3,PD.3,MNN.3,PLAND.3,PSCV.4,MPS.4,PSSD.4,ED.4,MPFD.4,LPI.4,PD.4,MNN.4,PLAND.4,PSCV.5,MPS.5,PSSD.5,ED.5,MPFD.5,LPI.5,PD.5,MNN.5,PLAND.5,PSCV.All,MPS.All,PSSD.All,ED.All,MPFD.All,LPI.All,PD.All,MNN.All,SDI
1,1992.580779,1875.927698,37379.37475,6.75752251,1.027874003,23.0162606,0.020892949,2107.969187,39.19366216,1874.676038,5306.513093,99479.92942,6.879506225,1.028025444,41.93390851,0.009132146,2130.848526,48.45985494,116.8383829,172.4635327,201.5036027,1.788656605,1.011220424,0.050644817,0.03123233,2845.017427,5.386438041,166.6363185,475.3288462,792.0704899,0.183163241,1.021215638,0.097672147,0.001830324,6938.021568,0.870005607,407.2917473,10425.54603,42462.38858,0.178096225,1.02677962,4.384394161,0.000584146,7124.302562,6.09003925,2771.553373,1570.551639,43528.67693,7.893472403,1.019525369,41.93390851,0.063671896,2657.6544,1.087230064
2,2451.990574,2311.49858,56677.72729,6.403206733,1.025930928,33.01499448,0.017427017,2113.125435,40.28252573,1801.350346,3696.872506,66593.62566,6.408086081,1.029304127,31.49022374,0.011643974,2151.973557,43.04628575,112.0404743,163.0062541,182.6329803,1.757316174,1.011033744,0.08862843,0.031446517,2794.654272,5.125978982,159.0898874,480.4096413,764.2831574,0.19892729,1.024072046,0.097672147,0.001927681,6321.168919,0.926076655,465.615993,23711.61816,110405.0863,0.163645846,1.023726801,10.32249896,0.000447845,12087.15083,10.61913289,2666.772877,1590.001195,42401.72061,7.465591062,1.019034178,33.01499448,0.062893034,2661.0818,1.162883611
3,1418.605728,14424.31289,204624.1289,7.941139885,1.021460836,57.74413515,0.004089021,1967.714393,58.98131568,946.9651314,1213.150421,11488.11148,6.856798487,1.033386251,6.735760667,0.026033433,2096.027723,31.58246966,134.5593284,214.2702064,288.3205508,2.960826278,1.016051757,0.101289634,0.043810937,2470.609756,9.387378588,85.03307485,427.3018568,363.3479077,0.009946365,1.027861291,0.018087435,9.74E-05,54577.05984,0.0416011,70.71067812,185.783416,131.3687133,0.001876673,1.009692539,0.00542623,3.89E-05,168624.2919,0.007234974,3596.549814,1350.079879,48556.29538,8.885293844,1.022455136,57.74413515,0.074069691,2467.0386,0.90141631
4,2060.209681,5582.546703,115012.1676,7.739209919,1.024249852,49.72959285,0.009599463,2018.225794,53.58945141,1328.136149,1707.965514,22684.1074,6.933554395,1.028962786,12.44958128,0.021554981,2104.515829,36.81516451,165.933311,213.9131909,354.9532404,2.918976481,1.016113822,0.18810932,0.042759475,2520.89559,9.146815707,305.448492,978.095043,2987.576559,0.03828412,1.016586929,0.244180368,0.000331016,20913.35499,0.32376508,161.9236909,2136.509284,3459.514688,0.010321699,1.025518671,0.119377069,5.84E-05,48100.28138,0.124803299,3203.076082,1345.834345,43108.098,8.820173307,1.020901852,49.72959285,0.07430335,2452.9347,0.947855965
5,1442.173143,5257.168555,75817.473,7.633553255,1.023590096,28.05361116,0.010086251,2015.225191,53.02512345,1112.498537,1821.670212,20266.05446,6.903715301,1.028985405,10.66073399,0.020406161,2113.044075,37.17329571,167.1840875,207.1153636,346.2639306,2.822890846,1.015129595,0.18810932,0.04256476,2548.79525,8.815815653,84.15085098,224.4882943,188.90881,0.046541479,1.015594621,0.018087435,0.000700975,13665.3393,0.157360682,241.0048969,3867.672933,9321.281165,0.063619199,1.034470874,0.604120318,0.000214187,12893.43042,0.828404507,2217.847038,1351.856768,29982.11528,8.73516004,1.0201659,28.05361116,0.073972334,2491.1301,0.968221539
6,1806.233578,3695.605909,66751.27484,7.652695315,1.026417583,33.46175412,0.013162753,2030.578655,48.64434677,1688.298205,2686.051576,45348.56055,7.217494951,1.028834837,23.59505851,0.015752466,2093.507952,42.3119359,120.7103614,189.2324809,228.4232116,2.409084549,1.013898067,0.068732252,0.038806755,2625.778594,7.343498472,345.3287479,515.6437668,1780.666163,0.083136594,1.018074135,0.244180368,0.000954105,11139.91634,0.491978223,266.661398,3447.314497,9192.65703,0.086889939,1.025038012,0.734349847,0.000350487,13991.71283,1.208240635,2508.075494,1448.717591,36334.93088,8.724650674,1.019808416,33.46175412,0.069026566,2566.2066,0.985740263
7,1062.157769,2751.985394,29230.42665,7.593204795,1.028053926,10.80181598,0.016492384,2031.16339,45.38679979,2227.497448,3793.444947,84498.8894,7.368379424,1.026557255,41.40213793,0.012325477,2072.797529,46.75601859,101.920756,177.5642832,180.9748598,2.072784829,1.012638448,0.045218587,0.034990335,2714.695344,6.213033805,327.7931692,529.3074682,1735.033725,0.091018619,1.014587171,0.244180368,0.001031991,10744.8169,0.546240527,276.447411,2562.966671,7085.255006,0.090455617,1.024186009,0.614972778,0.000428374,13123.55112,1.097907284,2582.074499,1532.131223,39560.76961,8.607921642,1.019268771,41.40213793,0.065268561,2616.0433,0.964608315
8,1259.236688,2663.354615,33537.93845,7.581757093,1.027958019,16.94430879,0.01707653,2038.072338,45.48085445,2117.166219,4391.078795,92966.43692,7.399719855,1.025711141,42.88169009,0.010923527,2110.211102,47.96606797,101.1605695,172.4832504,174.4850383,1.994339916,1.011775354,0.045218587,0.03454249,2742.086831,5.958000977,138.7305951,359.6576386,498.9551826,0.06155486,1.014511592,0.04702733,0.00075939,15656.90797,0.273120263,230.059781,787.3678106,1811.416661,0.050107157,1.024163932,0.164595655,0.000408902,17463.1787,0.321956337,2690.74572,1569.591644,42233.71999,8.54373944,1.018614305,42.88169009,0.063710839,2693.4676,0.913368707
9,1983.963519,2712.081806,53806.71364,7.38508181,1.028860283,31.0308029,0.017271245,2042.949719,46.84102954,2147.779817,3810.036843,81831.20233,7.19159687,1.025848428,39.96056939,0.012247591,2176.205959,46.66377268,102.3193823,168.1334814,172.0331395,2.015170982,1.011383192,0.048836074,0.035457652,2724.142742,5.961618464,113.601371,336.7324415,382.5326702,0.060053522,1.014082942,0.037983613,0.000778861,13536.70712,0.262267803,225.2520025,605.8154869,1364.611516,0.046353812,1.021075262,0.13022953,0.000447845,10711.99743,0.27131152,2956.44341,1510.501135,44657.11127,8.349128497,1.018716051,39.96056939,0.066203194,2626.3053,0.910648628
10,1696.352402,3310.54375,56158.48842,7.179773833,1.027859207,28.50217954,0.014876247,2068.216516,49.24846709,2031.399484,3309.537131,67229.92022,6.97146318,1.028395417,34.29920234,0.013396411,2199.811549,44.33591984,105.1699674,165.8039145,174.3759229,1.96131048,1.011120949,0.048836074,0.034854035,2772.268183,5.778935374,162.832353,548.7091588,893.4760343,0.083136594,1.01763094,0.097672147,0.000837276,12044.43045,0.45942084,94.9956606,395.7994514,375.9923036,0.040536127,1.019455005,0.025322409,0.000447845,13273.41257,0.17725686,2631.485632,1552.510236,40854.08378,8.118110107,1.01872206,34.29920234,0.064411814,2684.1435,0.910155048
