Id,PSCV.1,MPS.1,PSSD.1,ED.1,MPFD.1,LPI.1,PD.1,MNN.1,PLAND.1,PSCV.2,MPS.2,PSSD.2,ED.2,MPFD.2,LPI.2,PD.2,MNN.2,PLAND.2,PSCV.3,MPS.3,PSSD.3,ED.3,MPFD.3,LPI.3,PD.3,MNN.3,PLAND.3,PSCV.4,MPS.4,PSSD.4,ED.4,MPFD.4,LPI.4,PD.4,MNN.4,PLAND.4,PSCV.5,MPS.5,PSSD.5,ED.5,MPFD.5,LPI.5,PD.5,MNN.5,PLAND.5,PSCV.All,MPS.All,PSSD.All,ED.All,MPFD.All,LPI.All,PD.All,MNN.All,SDI
1,624.7913225,1297.467947,8106.467147,7.975505887,1.032087188,18.61958266,0.029567405,2020.779692,38.36276083,450.8520791,13405.9624,60441.06021,8.271580351,1.042643317,54.5211343,0.004223915,1937.94885,56.62564651,65.45771728,139.9109676,91.58252561,1.497026511,1.007830665,0.107009096,0.031103375,3187.652073,4.351703228,69.72166888,445.8801984,310.8751155,0.083270943,1.022669164,0.160513644,0.000959981,26234.31817,0.428036383,113.8357584,402.5307346,458.2239144,0.037009308,1.017378591,0.178348493,0.000575988,3601.766419,0.231853041,1074.177901,1505.328921,16169.91061,8.9321965,1.021137657,54.5211343,0.066430664,2925.4667,0.863400383
2,360.468284,2134.739918,7695.06035,8.099487069,1.038289995,10.77224897,0.020159595,2038.297974,43.03549135,408.320476,4688.586735,19144.45968,8.210514993,1.039533082,24.14838595,0.01094378,2007.5136,51.31086142,70.16067946,139.5686359,97.92230325,1.889325176,1.008767761,0.124843945,0.038591224,2941.565857,5.386124487,0,464.45854,0,0.022205585,1.038289266,0.089174246,0.000191996,0,0.089174246,0,928.9170799,0,0.016654189,1.012648734,0.178348493,0.000191996,0,0.178348493,611.0859215,1426.969333,8720.0087,9.119093506,1.02215642,24.14838595,0.070078591,2533.6207,0.880129778
3,405.8434842,10991.07959,44606.58036,7.792309812,1.044140976,44.05207776,0.005375892,1943.858541,59.08685572,267.0974368,1046.34622,2794.763934,6.852273387,1.042543888,4.779739611,0.030527386,2076.208395,31.94221509,108.110886,204.9321453,221.5539579,2.797903689,1.014640512,0.303192438,0.04377512,2536.26888,8.970929196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942.1238446,1255.045317,11824.0812,8.721243444,1.027321596,44.05207776,0.079678398,2320.0349,0.891735611
4,477.5275669,2606.960837,12448.95665,8.217916854,1.03506099,19.15462814,0.017855641,1982.675496,46.54895666,340.0894685,1951.533622,6636.960322,7.834870516,1.039479258,9.006598894,0.022079556,2025.797183,43.0889959,101.817768,207.7461842,211.5225278,3.340090052,1.018440916,0.303192438,0.049535004,2448.702046,10.29070804,0,371.566832,0,0.018504654,1.029500599,0.071339397,0.000191996,0,0.071339397,0,0,0,0,0,0,0,0,0,584.3246296,1115.297231,6516.956412,9.705691038,1.026955126,19.15462814,0.089662197,2251.3318,0.957883463
5,462.3771794,2366.439254,10941.87508,8.21976732,1.034323721,14.60674157,0.01939161,2020.526964,45.88906724,440.3518079,2583.987619,11378.6362,8.010664729,1.035447114,14.99910826,0.017855641,1993.429323,46.13875513,91.45993993,172.4007123,157.6775879,2.603604822,1.013218794,0.303192438,0.045311089,2570.976023,7.811663991,33.33333333,278.675124,92.89170799,0.037009308,1.019015089,0.071339397,0.000575988,51945.0016,0.160513644,0,0,0,0,0,0,0,0,0,625.5206632,1202.872533,7524.216245,9.43552309,1.022956023,14.99910826,0.083134328,2660.6178,0.923831657
6,425.2542195,3274.13111,13923.3807,7.468478366,1.032814169,16.67558409,0.014783703,2134.514499,48.40378099,396.2549492,1959.768423,7765.679371,7.196459952,1.037476172,11.360799,0.021695564,2064.173637,42.51828072,76.05287028,167.3845753,127.3007739,2.253866861,1.012508139,0.160513644,0.039743201,2731.580746,6.652398787,139.3416304,6316.636143,8801.703789,0.175794213,1.0366201,2.407704655,0.000383992,58116.62845,2.425539504,0,0,0,0,0,0,0,0,0,572.5701173,1305.372949,7474.175426,8.547299696,1.023618856,16.67558409,0.07660646,2704.9617,0.985347216
7,500.4129874,2295.629339,11487.62736,7.190908556,1.033559816,18.94060995,0.020735583,2029.762,47.60121277,542.679904,2433.950409,13208.55974,7.059525512,1.03481573,22.40057072,0.019007618,2096.456554,46.26359907,68.50610486,167.3049579,114.6141099,1.989250308,1.01135009,0.107009096,0.035711282,2925.894876,5.974674514,0,278.675124,0,0.018504654,1.049457549,0.053504548,0.000191996,0,0.053504548,94.28090416,278.675124,262.7374265,0.029607446,1.019144633,0.089174246,0.000383992,53227.78498,0.107009096,681.0749863,1315.262138,8957.921427,8.143898238,1.023409295,22.40057072,0.076030471,2727.6848,0.889650996
8,311.9544745,2117.930942,6606.980341,7.449973712,1.047548107,9.63081862,0.020159595,1997.333199,42.69662921,469.1409119,4007.010495,18798.52557,7.518440932,1.034469321,26.85928304,0.012671745,2024.881568,50.77581594,93.40799969,178.8031142,167.0164124,1.848614938,1.01045956,0.231853041,0.033215332,2895.799246,5.939004815,149.4236132,603.7961019,902.2139517,0.096224201,1.030766449,0.374531835,0.000767985,30380.66761,0.463706082,60.60915267,325.120978,197.0530699,0.033308377,1.023224428,0.089174246,0.000383992,33289.60913,0.124843945,604.9046266,1488.125162,9001.737954,8.47328108,1.0264187,26.85928304,0.067198649,2949.8209,0.908463237
9,509.9882264,2558.74432,13049.29478,7.936646113,1.038167352,21.6336722,0.019007618,1990.243812,48.63563403,577.1879921,2956.278607,17063.28513,7.455525108,1.032075903,25.94970572,0.015359691,2234.759424,45.40752631,85.96560509,169.9496021,146.0982038,1.913381227,1.012062841,0.196183342,0.03379132,2875.503298,5.742821473,117.8511302,557.350248,656.8435664,0.033308377,1.011607841,0.196183342,0.000383992,41038.11236,0.214018192,0,0,0,0,0,0,0,0,0,729.1473498,1458.946237,10637.86782,8.669430413,1.023784078,25.94970572,0.068542622,2700.2232,0.886301677
10,676.5569109,2791.640277,18887.03522,7.499936278,1.029738103,33.63652577,0.018239633,1976.071874,50.91849474,512.356173,1863.439694,9547.448302,7.029918066,1.038683488,17.31763867,0.022271552,2158.087773,41.50169431,112.4412608,161.9213259,182.0663803,2.266820119,1.01078358,0.445871232,0.041855158,2755.549503,6.777242732,154.6473935,866.9892746,1340.776315,0.072168151,1.022281593,0.463706082,0.000575988,50504.63874,0.49937578,127.6619671,526.3863453,671.9951632,0.04441117,1.014518582,0.24968789,0.000575988,3601.766419,0.303192438,846.2178294,1197.342084,10132.1222,8.456626891,1.022468104,33.63652577,0.083518321,2761.1357,0.93511392
