Id,PSCV.1,MPS.1,PSSD.1,ED.1,MPFD.1,LPI.1,PD.1,MNN.1,PLAND.1,PSCV.2,MPS.2,PSSD.2,ED.2,MPFD.2,LPI.2,PD.2,MNN.2,PLAND.2,PSCV.3,MPS.3,PSSD.3,ED.3,MPFD.3,LPI.3,PD.3,MNN.3,PLAND.3,PSCV.4,MPS.4,PSSD.4,ED.4,MPFD.4,LPI.4,PD.4,MNN.4,PLAND.4,PSCV.5,MPS.5,PSSD.5,ED.5,MPFD.5,LPI.5,PD.5,MNN.5,PLAND.5,PSCV.All,MPS.All,PSSD.All,ED.All,MPFD.All,LPI.All,PD.All,MNN.All,SDI
1,666.2375166,1586.138339,10567.44868,1.03274079,1.032797749,1.070233393,0.003622744,2497.660161,5.746172541,992.4503071,933.2235321,9261.77981,1.045061807,1.023182776,1.282016738,0.006406218,2927.597526,5.978433665,2577.801743,10599.48138,273233.6159,2.651414382,1.023219701,45.71017476,0.004637112,2200.675942,49.15098051,943.588209,2322.275019,21912.71326,1.075864349,1.024228573,2.46218347,0.004003132,3173.680043,9.296372739,832.8727591,70573.28533,587785.6687,0.115509533,1.01464716,29.69493498,0.000422653,6088.057861,29.82804055,3073.679722,5237.834657,160994.2617,2.960295431,1.025046537,45.71017476,0.019091859,2791.021541,1.263342503
2,658.693477,1653.648317,10892.47359,1.155323499,1.032398596,1.156994509,0.00397898,2480.297278,6.579833699,978.6654527,919.0394045,8994.321149,1.097939504,1.02318974,1.282016738,0.00680472,2994.201972,6.253805903,2666.921411,11257.78672,300236.3243,3.055669228,1.02262664,51.48975842,0.00487259,2185.127282,54.85458083,1069.042192,2035.174819,21756.87749,1.327703652,1.024939377,2.45248347,0.005114106,3029.984448,10.40810058,800.989159,49022.89978,392668.1127,0.116536285,1.015066095,20.36838446,0.000446805,6873.809988,21.90367899,3294.276251,4713.156854,155264.4069,3.376586084,1.025038063,51.48975842,0.021217202,2802.34434,1.249898325
3,666.0446926,1746.995153,11635.7685,1.19325626,1.0324294,1.156994509,0.004081624,2697.55784,7.130578174,901.5196967,882.1156153,7952.446019,0.974044834,1.023096479,1.282016738,0.006273384,3071.039282,5.533850307,2694.975636,11725.09837,315988.5445,3.092860446,1.02181804,54.42670302,0.004914856,2192.763911,57.62716431,1057.676047,1963.054361,20762.75577,1.464889049,1.024779316,2.497750139,0.005772238,2960.08853,11.3312173,845.3877493,41693.64782,352472.9909,0.085277408,1.014580337,18.18588434,0.000440767,7504.693912,18.37718991,3433.480738,4654.871609,159824.1201,3.405163998,1.024854635,54.42670302,0.02148287,2860.302425,1.224165565
4,677.0400962,2088.56467,14140.42025,1.128000504,1.033534365,1.48032786,0.003508023,2631.595809,7.32673374,904.281057,840.5177277,7600.642593,0.764245297,1.0225846,1.282016738,0.005047689,3109.288163,4.242672458,2619.294795,12560.14024,328987.0996,3.004959117,1.021105616,54.82709749,0.004600884,2199.844456,57.78775321,1062.171333,1832.032422,19459.3232,1.59209214,1.024482576,2.471344582,0.00654509,2844.887869,11.99081733,782.1066888,49825.06906,389685.1978,0.069705012,1.013441074,18.5286177,0.00037435,7733.78362,18.65202326,3347.227899,4981.062612,166727.5174,3.279501035,1.024607257,54.82709749,0.020076038,2817.43055,1.210002508
5,789.5720003,2360.779421,18640.05329,0.859676136,1.032256946,1.985805666,0.002650641,2773.65868,6.257578125,973.3047971,804.4504325,7829.754649,0.577091332,1.021074532,1.195255622,0.004069549,3279.735167,3.273750182,2514.45974,14260.80298,358582.1494,2.619413964,1.020524442,56.37748091,0.0040937,2237.624797,58.37945324,955.1292211,1614.707576,15422.5439,1.556783299,1.024487165,2.136694563,0.007040198,2779.117199,11.36786174,499.1738078,137275.119,685241.4384,0.04512002,1.011877812,20.68848448,0.000150948,13428.90076,20.72135671,3286.354695,5554.001738,182524.1969,2.829042376,1.02385298,56.37748091,0.018005036,2857.632612,1.172895845
6,916.8380942,2317.968887,21252.02177,0.7604235,1.031246475,2.343627908,0.002529883,2850.131031,5.864189215,712.2393777,699.2096056,4980.046144,0.422451162,1.01860429,0.666605593,0.003495948,3541.739645,2.444400136,2276.857481,18251.98631,415571.7158,2.372023916,1.019942683,58.41825325,0.003272545,2201.513461,59.73044776,946.4128489,1316.336866,12457.98124,1.405907884,1.024610344,1.932994552,0.007040198,2822.776782,9.267272737,411.9672947,221090.382,910820.0653,0.041982724,1.011136767,22.67590682,0.000102644,10507.85476,22.69369015,3274.979928,6082.274397,199193.2657,2.501394594,1.023341196,58.41825325,0.016441218,2904.180577,1.121860165
7,866.2413991,2677.073485,23189.91881,0.804687894,1.029387788,2.426616801,0.002366859,3032.116909,6.336255908,400.0223178,521.9101928,2087.75725,0.352232774,1.018058755,0.198311122,0.003369152,3531.626575,1.758394542,2179.574357,20234.57166,441027.5352,2.211166196,1.018903033,59.06761439,0.00297065,2183.399584,60.10982556,985.9241815,1341.352701,13224.72064,1.22234755,1.024577842,2.180883454,0.006037906,2856.599416,8.098961561,346.2984403,327052.7111,1132578.437,0.040442597,1.004514376,23.68955687,7.25E-05,19669.20286,23.69656243,3157.264804,6748.994778,213083.6367,2.315438506,1.022627997,59.06761439,0.014817021,2985.370784,1.096574336
8,870.7505375,2560.082695,22291.93383,0.850777624,1.028059452,2.426616801,0.002656679,2881.706226,6.801317045,396.6714882,472.6130357,1874.721162,0.316866892,1.017326147,0.198311122,0.00323028,3647.540573,1.526672307,2058.649075,22722.02855,467766.8307,2.064283703,1.018578643,59.04336439,0.002638565,2186.818108,59.95354778,1021.425181,1350.377802,13793.0989,1.018879646,1.023122448,2.180883454,0.005011462,3038.173808,6.767367043,299.9343967,459156.5301,1377168.369,0.039758096,1.004988406,24.94624583,5.43E-05,17467.40444,24.95109583,3045.259571,7357.633578,224059.0408,2.145282981,1.021755239,59.04336439,0.013591326,3044.831346,1.082025473
9,978.4573188,2884.272016,28221.37064,0.872795737,1.027324924,2.434161246,0.002499693,3003.975767,7.209794845,393.6549082,466.3403237,1835.771573,0.334207583,1.018745554,0.198311122,0.003326886,3713.567176,1.551461197,2006.753435,23235.07082,466270.5819,1.899261935,1.019896798,57.83517544,0.002547996,2195.022471,59.20287551,1045.831427,1264.493525,13224.47067,0.810220943,1.021753919,1.936766774,0.004280875,3292.855675,5.41313919,346.3107198,367438.7712,1272479.853,0.043579893,1.004681447,26.6157237,7.25E-05,29543.84283,26.62272926,2928.166386,7856.751985,230058.7707,1.980033046,1.021592729,57.83517544,0.012727906,3275.750357,1.074765175
10,1070.363407,2798.476412,29953.86747,0.862813432,1.0249922,2.842100158,0.002584224,3015.654292,7.231889291,298.6863748,470.0235824,1403.896399,0.352575025,1.019603884,0.105622228,0.003423493,3796.179974,1.609122312,1822.475249,28281.20498,515417.9609,1.70229679,1.020794076,57.89014211,0.002089115,2244.374033,59.08270328,628.7903106,1083.034984,6810.019042,0.599451696,1.022041816,0.687083372,0.003495948,3616.119567,3.786233544,346.3165805,390450.6441,1352195.319,0.042952434,1.004560215,28.28304602,7.25E-05,29543.84283,28.29005157,2836.139735,8572.480944,243127.5383,1.780044689,1.021647903,57.89014211,0.011665234,3451.318241,1.048479151
11,1148.283658,3123.354563,35864.97005,0.919855177,1.024421365,3.87299466,0.002511769,2811.347428,7.84514488,338.0301764,447.5869117,1512.978827,0.407278058,1.019354264,0.185377788,0.004045397,3633.007992,1.810666767,1790.79154,29183.71214,522619.4483,1.651700763,1.020619066,57.32538652,0.001992509,2266.763571,58.14880879,700.7710179,987.1037611,6917.337075,0.425132124,1.02076161,0.687083372,0.002723096,4124.695549,2.687977927,282.7895816,610878.2064,1727499.924,0.042153849,1.006984637,29.50255164,4.83E-05,41814.21366,29.50740164,2797.536459,8833.084365,247108.7555,1.723059986,1.020986827,57.32538652,0.011321074,3491.423608,1.044931283
