Id,PSCV.1,MPS.1,PSSD.1,ED.1,MPFD.1,LPI.1,PD.1,MNN.1,PLAND.1,PSCV.2,MPS.2,PSSD.2,ED.2,MPFD.2,LPI.2,PD.2,MNN.2,PLAND.2,PSCV.3,MPS.3,PSSD.3,ED.3,MPFD.3,LPI.3,PD.3,MNN.3,PLAND.3,PSCV.4,MPS.4,PSSD.4,ED.4,MPFD.4,LPI.4,PD.4,MNN.4,PLAND.4,PSCV.5,MPS.5,PSSD.5,ED.5,MPFD.5,LPI.5,PD.5,MNN.5,PLAND.5,PSCV.All,MPS.All,PSSD.All,ED.All,MPFD.All,LPI.All,PD.All,MNN.All,SDI
1,715.5657989,1340.223567,9590.181475,1.794965909,1.031143301,3.391506488,0.007133441,2634.894577,9.560405246,795.1913014,1136.233395,9035.229122,1.91083532,1.026466065,3.016792728,0.010107327,2843.880823,11.48428284,1734.780772,10648.67259,184731.1245,3.303288158,1.023245794,65.92186524,0.006550326,2312.121401,69.75227257,980.446112,3227.021707,31639.20886,0.670243025,1.018626637,7.116091874,0.002604581,4758.149884,8.405037818,388.6719523,641.4912862,2493.296706,0.103566319,1.01422496,0.38338769,0.001243979,6395.079858,0.798001527,2507.802903,3617.990456,90732.06967,3.891449366,1.025620355,65.92186524,0.027639653,3004.1396,0.970925101
2,507.9811864,1544.681318,7846.690484,1.616662902,1.032934567,1.856220942,0.00569509,2537.351105,8.797099438,888.5752569,1047.2945,9305.999794,1.473800142,1.025473283,3.702033169,0.008338545,3028.811925,8.732912359,1725.348147,11724.12865,202282.0364,2.938418873,1.021578634,70.4513913,0.006239331,2338.797087,73.1507182,1159.835921,2025.879905,23496.88284,0.879211946,1.021890137,6.911387135,0.004451111,3577.357578,9.017417251,180.3028597,388.2416828,700.0108566,0.06316811,1.012887587,0.064187079,0.000777487,8291.487442,0.301852751,2568.64411,3921.32807,100724.9625,3.485630986,1.025177556,70.4513913,0.025501564,3006.4272,0.889931025
3,634.9852733,1626.783902,10329.83821,1.263729451,1.033010164,2.884948997,0.004451111,2583.074907,7.240996461,792.342958,816.2978374,6467.878431,1.073306981,1.022691214,2.444313372,0.007716556,3043.688916,6.299007702,1694.979181,12468.76502,211342.9711,3.000301585,1.022713524,72.10117272,0.005986648,2239.506078,74.64610367,961.2610668,2102.564758,20211.13642,1.298802443,1.022696154,5.292831865,0.005539593,3077.065305,11.64735272,272.6630899,659.0840238,1797.078864,0.018179194,1.012510329,0.128374159,0.000252683,14611.81376,0.166539449,2544.422482,4175.959763,106254.0591,3.327159827,1.024508558,72.10117272,0.023946591,2886.8131,0.843616982
4,633.18761,2076.001818,13144.9863,1.43156565,1.032826056,3.566719867,0.00425674,2463.420995,8.836999514,560.0123664,803.2586541,4498.347797,0.86121638,1.020242115,1.37568524,0.0065892,3091.847289,5.292831865,1642.176322,13533.06713,222236.8241,3.317060275,1.021917321,73.05877455,0.00555903,2054.04566,75.23072653,1213.157749,1648.468076,19998.5182,1.467556782,1.023897034,6.914856707,0.006161582,3011.467807,10.15717161,120.888599,2756.863035,3332.733098,0.02791149,1.03107162,0.154395948,0.000174935,22994.61083,0.482270488,2513.37154,4397.249939,110519.2285,3.552655289,1.024080634,73.05877455,0.022741486,2851.8541,0.842086279
5,567.638858,2277.858687,12930.01104,1.317348893,1.032643852,2.812087988,0.003984619,2956.579257,9.076399972,389.3054878,670.8034054,2611.47447,0.758017317,1.020369901,0.638401221,0.006103271,2988.369376,4.094094789,1464.255631,17013.16302,249116.1976,3.250770485,1.0197764,72.15148151,0.004315051,2060.560759,73.41267088,1011.169937,1248.380835,12623.25171,1.478207219,1.023476249,4.775865658,0.007658244,2985.148987,9.560405246,300.6905067,19840.48876,59658.46617,0.045356172,1.01244486,3.682950524,0.000194372,21740.96493,3.856429117,2452.564392,4493.259763,110200.089,3.424850043,1.023452044,72.15148151,0.022255557,2965.4581,0.925496289
6,668.5058667,2659.294779,17777.54161,1.141800309,1.033412444,4.392477968,0.003615313,3051.254501,9.61418361,402.3599164,622.2514408,2503.690377,0.647289497,1.019262061,0.638401221,0.005539593,3014.420368,3.447019638,1543.199975,13900.1175,214506.6097,3.402998284,1.017169681,65.66511692,0.004820418,2161.148114,67.00437166,1005.813168,1746.163272,17563.14013,1.812594219,1.023557401,6.222677122,0.007366687,2953.722306,12.86343765,264.0450366,51969.5599,137223.0435,0.052884929,1.008358869,7.058843939,0.00013606,7453.078641,7.07098744,2211.124197,4655.9117,102947.9902,3.528783619,1.022578507,65.66511692,0.021478071,2836.4165,1.060658628
7,779.1135241,3273.45918,25503.96318,1.043191952,1.031881457,6.189716189,0.003129384,3240.628156,10.2439109,426.7348656,618.7118451,2640.259161,0.558413435,1.017810329,0.638401221,0.004878729,3168.018265,3.018527514,1635.356347,11301.32388,184816.9174,3.39932572,1.016670407,60.3306502,0.005481281,2185.181891,61.9457359,870.673949,2095.893367,18248.39755,1.940766721,1.024474411,6.099507321,0.006919632,3053.840201,14.50281035,299.4878646,58816.38367,176147.9315,0.062617225,1.006884431,10.27340226,0.000174935,17467.40444,10.28901534,2012.752978,4858.15149,97782.58879,3.502157526,1.021793402,60.3306502,0.020583961,3000.4804,1.149738013
8,911.6687567,3164.734096,28851.89198,1.005548166,1.025124908,7.237526889,0.003304319,3467.568793,10.45728957,335.0741809,555.8949977,1862.66061,0.48551303,1.018138069,0.340018042,0.004509423,3535.688378,2.506765665,1402.056855,16002.14752,224359.2063,2.770766302,1.018281636,63.35264728,0.004101242,2292.405242,65.62868642,564.6094231,1450.391694,8189.048179,1.449561216,1.025009028,2.211852057,0.006822446,3250.602291,9.89521893,299.5422728,65807.70899,197121.9072,0.061515456,1.00664449,11.49642634,0.000174935,17467.40444,11.51203941,2022.39327,5287.546175,106934.978,2.886452085,1.021762241,63.35264728,0.018912364,3280.1973,1.082668645
9,836.9753759,3089.946752,25862.09344,1.142902079,1.027060825,6.557490806,0.003537565,3048.007454,10.93088613,231.7109549,364.5072457,844.6032195,0.366889196,1.01624702,0.199500382,0.0043928,3888.135753,1.601207411,1318.738444,19813.22037,261284.5539,2.452538587,1.019588448,68.33321768,0.003518127,2358.973148,69.70543335,623.1789091,1302.880016,8119.273472,1.085426444,1.023377854,2.069599611,0.005656216,3216.229632,7.36937062,223.373527,106940.5021,238876.7714,0.057842891,1.012543249,10.38442856,9.72E-05,12578.45546,10.39310249,2066.504975,5813.313478,120132.4122,2.552799598,1.021478054,68.33321768,0.017201894,3230.7856,0.987209431
10,760.55623,2482.766627,18882.83626,1.486654118,1.025310143,4.356047464,0.00480098,2810.529671,11.91971411,162.2295322,260.1892439,422.1037931,0.326858242,1.01419605,0.071126223,0.004587172,3912.322872,1.193532718,1171.283985,25956.4265,304023.4666,2.381107207,1.024487755,70.67517868,0.002779515,2294.928759,72.14627715,579.050585,1016.63072,5886.806133,0.722577069,1.024091741,1.429463604,0.004178991,3716.257203,4.248490736,141.3745899,269894.9078,381562.8191,0.055822981,1.028415845,10.4902505,3.89E-05,36844.36355,10.49198529,2080.781472,6102.944755,126988.9437,2.486509808,1.021755846,70.67517868,0.016385533,3343.2596,0.91266241
11,1000.928331,2589.292101,25916.95821,1.747957083,1.024264758,7.844701964,0.005131412,2880.619986,13.28672542,144.8521511,282.5754825,409.316665,0.421610407,1.016965854,0.053778364,0.005500719,3955.636155,1.554368191,1151.172551,25623.08335,294965.9021,2.269461245,1.027009078,68.80507945,0.002798952,2277.08086,71.71778503,304.2439574,637.7015269,1940.168362,0.312902497,1.022435398,0.303587537,0.002546269,4675.335728,1.623759628,199.8434155,151994.3875,303750.7754,0.072716777,1.02008606,11.81042259,7.77E-05,11082.77458,11.81736174,2019.444088,6228.550155,125782.0879,2.412324005,1.021932108,68.80507945,0.016055101,3468.0732,0.890595248
12,463.3138089,974.4846836,4514.922104,0.676853641,1.027249596,1.105058636,0.003576439,2981.496681,3.485184928,974.3068168,892.0174228,8690.986557,1.68313632,1.024848284,3.891124835,0.010573819,3020.720833,9.432031087,1425.685855,16267.64054,231925.4502,2.993874597,1.023530644,66.26188328,0.004198428,2292.41962,68.29852196,1108.416819,2877.280999,31892.26651,0.852402225,1.01998601,8.040732774,0.003265444,4496.076731,9.395600583,447.9395975,12711.21589,56938.56931,0.128172502,1.014268035,6.240024981,0.000738612,4458.113824,9.388661439,2278.774935,4473.723851,101946.0978,3.167219642,1.023925084,66.26188328,0.022352743,3140.6777,1.044394989
13,433.7868415,887.8121966,3851.212486,0.655736395,1.025874994,0.90729304,0.003693062,3285.67766,3.278745403,484.1131859,632.3912327,3061.489344,1.22865646,1.02526218,1.186593574,0.009543649,3126.549454,6.035320241,1128.707756,32075.16045,362034.8238,2.695662358,1.021947995,80.54958018,0.002546269,2325.577704,81.67198668,1009.567365,1848.510769,18661.96147,0.986818087,1.022801269,5.641523836,0.004781543,3783.737978,8.8387343,149.9368802,273.1620339,409.5706314,0.044438031,1.012145127,0.034695719,0.000641427,6973.07252,0.175213379,2667.204349,4715.657588,125776.2243,2.805655665,1.024019311,80.54958018,0.02120595,3322.6179,0.672405173
