Id,PSCV.1,MPS.1,PSSD.1,ED.1,MPFD.1,LPI.1,PD.1,MNN.1,PLAND.1,PSCV.2,MPS.2,PSSD.2,ED.2,MPFD.2,LPI.2,PD.2,MNN.2,PLAND.2,PSCV.3,MPS.3,PSSD.3,ED.3,MPFD.3,LPI.3,PD.3,MNN.3,PLAND.3,PSCV.4,MPS.4,PSSD.4,ED.4,MPFD.4,LPI.4,PD.4,MNN.4,PLAND.4,PSCV.5,MPS.5,PSSD.5,ED.5,MPFD.5,LPI.5,PD.5,MNN.5,PLAND.5,PSCV.All,MPS.All,PSSD.All,ED.All,MPFD.All,LPI.All,PD.All,MNN.All,SDI
1,4354.7191,530.0472,23082.0663,4.6215,1.0431,8.8211,0.0306,1018.699,16.2172,2994.0592,346.6798,10379.8,2.0305,1.0418,2.643,0.0223,1166.4174,7.7201,8756.6441,688.8511,60320.2372,9.6724,1.0446,32.3316,0.0591,830.9377,40.722,5280.1502,703.4895,37145.3039,5.2632,1.0444,15.2655,0.0375,962.1616,26.4037,1264.3885,6885.6778,87061.7184,0.1198,1.0288,6.7937,0.0013,6706.9708,8.937,6675.3522,663.0832,44263.1403,10.8537,1.0437,32.3316,0.1508,1001.7952,1.426
2,4509.0315,586.3567,26439.0095,4.7139,1.0427,9.8393,0.0292,1053.1692,17.1476,2627.0635,294.0443,7724.7303,1.5582,1.0402,1.9844,0.0191,1315.0066,5.616,8853.0594,797.7478,70625.0835,10.7135,1.0447,37.1913,0.0571,814.3656,45.5191,5189.6167,578.0838,30000.3343,6.3073,1.0451,13.7157,0.0481,908.0851,27.7865,1578.952,3006.0066,47463.4002,0.0789,1.0276,3.7916,0.0013,7575.336,3.9308,7385.4362,646.0896,47716.5378,11.6859,1.0437,37.1913,0.1548,1007.4893,1.3054
3,4267.7468,552.3681,23573.6736,4.2632,1.0431,8.533,0.028,1077.7256,15.477,1829.4548,147.0787,2690.7377,1.0706,1.0398,0.6724,0.0178,1449.6481,2.6246,8750.3559,1073.2772,93915.5768,10.6224,1.0432,45.1107,0.0475,786.7526,50.9365,4753.3782,454.3876,21598.7608,6.509,1.0443,10.3756,0.0544,904.669,24.7057,1498.6687,5595.5982,83859.4767,0.0636,1.0241,6.196,0.0011,10191.8677,6.2562,8341.4276,671.9856,56053.1892,11.2644,1.043,45.1107,0.1488,1034.7756,1.2467
4,5564.9935,598.8355,33325.1556,4.8675,1.0423,12.634,0.0296,1084.6611,17.7513,609.9494,102.3159,624.0752,1.6201,1.041,0.1582,0.0294,1259.686,3.0041,8502.4659,1223.6653,104041.728,10.438,1.0432,48.1127,0.044,770.4861,53.8267,3197.3062,341.419,10916.2115,5.563,1.044,4.5563,0.0518,948.8338,17.6888,1521.0765,6680.7381,101619.1364,0.0693,1.0242,7.6372,0.0012,10285.1504,7.7292,9068.2848,641.1961,58145.4869,11.279,1.0427,48.1127,0.156,1052.1283,1.2499
5,6036.1722,556.7637,33607.2152,5.6818,1.0436,14.1072,0.0363,1030.8649,20.2093,493.9825,110.6155,546.4214,2.6815,1.0428,0.1009,0.0447,1137.4345,4.9432,8153.4151,1318.3676,107491.9812,9.9742,1.0438,47.963,0.041,767.451,53.9934,2867.0378,251.0338,7197.2343,3.9787,1.0441,2.9915,0.0436,1020.0537,10.9436,1777.8974,6031.7537,107238.3939,0.1198,1.0277,9.5978,0.0016,7413.0281,9.9105,9461.3591,598.165,56594.5429,11.218,1.0434,47.963,0.1672,1054.7272,1.2758
6,6189.9224,469.8217,29081.5961,6.5902,1.0446,14.0143,0.048,955.7749,22.5644,1653.7043,160.8038,2659.2199,4.5835,1.0444,1.1564,0.0586,1030.1752,9.4271,8393.8912,1084.3594,91019.945,9.7428,1.0452,43.2729,0.0465,770.6703,50.424,1158.6667,153.5237,1778.8285,2.3145,1.0427,0.524,0.032,1129.7756,4.9076,2061.6791,5795.2152,119478.7415,0.141,1.0282,12.3341,0.0022,6055.4159,12.677,9259.0182,533.8818,49432.2116,11.686,1.0442,43.2729,0.1873,1022.3591,1.3136
7,2057.5697,368.5451,7583.0724,2.9225,1.0437,2.0295,0.0235,1085.571,8.6603,2940.5153,215.4961,6336.6953,1.0235,1.0425,1.6888,0.0147,1251.7733,3.1709,8736.6564,1070.2408,93503.266,9.8891,1.0432,44.6128,0.0468,834.1239,50.1161,5907.4007,730.9452,43179.8644,6.7347,1.0444,20.004,0.0466,919.259,34.0289,1393.6373,3998.7804,55728.4967,0.0598,1.0277,3.9075,0.001,7880.3604,4.0238,8153.0313,754.1423,61485.4586,10.3148,1.0435,44.6128,0.1326,1008.39,1.1636
8,1862.7782,372.4284,6937.515,2.7458,1.0449,1.4781,0.0222,1130.9709,8.2518,421.8769,87.4339,368.8633,0.5009,1.0414,0.0382,0.0098,1646.5414,0.853,8434.611,1192.7686,100605.3903,10.699,1.043,47.2154,0.0453,823.5169,54.0853,5931.2883,665.5327,39474.6616,7.9038,1.0454,19.7498,0.0551,891.5471,36.6906,383.2095,73.898,283.1841,0.0556,1.0279,0.0148,0.0016,6431.2487,0.1193,8553.1635,746.2633,63829.12,10.9526,1.044,47.2154,0.134,1029.803,0.9548
9,2394.1332,345.4378,8270.241,2.8413,1.044,2.3538,0.0241,1187.4996,8.3121,364.6583,79.1954,288.7927,0.6254,1.0406,0.0426,0.0129,1609.6855,1.0198,8495.9819,1439.9923,122341.488,10.6242,1.0421,54.7718,0.0412,804.0984,59.3665,5786.4081,525.2888,30395.3527,7.5217,1.045,15.5647,0.0593,906.403,31.1754,444.8235,68.8659,306.3318,0.0629,1.0293,0.023,0.0018,6463.8884,0.1262,9688.1995,717.6269,69525.1303,10.8378,1.0434,54.7718,0.1393,1062.7538,0.9349
10,2154.1193,303.0087,6527.1696,3.6635,1.0443,1.9264,0.0316,1137.5348,9.5698,355.2589,89.5654,318.1892,1.4801,1.0422,0.0432,0.0276,1288.5963,2.4739,7816.5153,1975.3687,154404.9991,10.7757,1.0416,62.3836,0.0336,758.1465,66.3242,4264.836,368.7744,15727.6231,6.3537,1.0445,6.7814,0.0581,966.7295,21.4203,613.2856,88.5741,543.212,0.0895,1.0292,0.0415,0.0024,5300.6622,0.2118,11184.6983,652.504,72980.6053,11.1813,1.0432,62.3836,0.1533,1081.8747,0.9315
11,4330.6032,321.5554,13925.2881,4.9633,1.0443,6.2178,0.0414,1074.665,13.3161,449.5078,106.9603,480.795,3.2439,1.0443,0.1081,0.0532,1093.6488,5.6934,7784.7203,2049.3318,159534.7487,11.1463,1.0426,64.4515,0.0336,717.3034,68.7976,2305.4611,237.0993,5466.2323,4.6411,1.0441,1.8742,0.0499,1033.0521,11.8426,1085.6896,120.112,1304.0432,0.1198,1.0279,0.1497,0.0029,4960.2422,0.3503,12508.3636,552.2549,69078.047,12.0572,1.0437,64.4515,0.1811,1065.1001,0.9614
12,5451.7825,322.7342,17594.7644,6.3027,1.0444,9.0624,0.055,1000.4928,17.7373,1474.1882,162.5622,2396.4727,5.9573,1.0459,1.1807,0.0732,978.2535,11.8953,8645.5549,1409.6677,121873.5954,11.6509,1.0452,57.296,0.0455,726.7142,64.0917,1995.0473,164.1553,3274.9768,2.7298,1.0429,1.3284,0.0359,1163.11,5.893,961.6195,140.7935,1353.8974,0.1219,1.0259,0.1497,0.0027,6251.2829,0.3826,12128.71,471.218,57152.6672,13.3813,1.0446,57.296,0.2122,1028.9128,1.0333
13,6177.8122,371.7546,22966.3016,7.7129,1.0445,12.5158,0.0616,961.6462,22.8856,1958.3668,213.7864,4186.7223,8.1199,1.0464,2.0283,0.0837,925.454,17.8925,8075.0466,891.9037,72021.636,11.8503,1.0477,39.172,0.0617,736.2445,54.9931,523.4401,108.0012,565.3215,1.0777,1.0399,0.0833,0.0196,1410.5007,2.1137,1930.1952,791.1164,15270.0902,0.1374,1.0261,1.7361,0.0027,5510.6944,2.1151,9012.0232,436.3822,39326.8664,14.4491,1.0455,39.172,0.2292,979.1882,1.1373
14,5090.9402,372.1477,18945.8151,8.1935,1.0452,10.3277,0.0639,918.4725,23.7744,2262.8611,242.2304,5481.338,9.0889,1.0471,2.4263,0.0863,877.3742,20.8936,8268.4428,648.385,53611.3442,11.5858,1.0488,30.8602,0.0682,738.1252,44.2489,670.6057,81.8145,548.6528,0.2598,1.034,0.0827,0.0067,2241.8821,0.548,2164.665,4317.1591,93452.0317,0.1455,1.0257,10.1879,0.0024,4798.9723,10.535,7436.0229,439.5157,32682.4888,14.6368,1.0465,30.8602,0.2275,929.38,1.2951
