Id,PSCV.1,MPS.1,PSSD.1,ED.1,MPFD.1,LPI.1,PD.1,MNN.1,PLAND.1,PSCV.2,MPS.2,PSSD.2,ED.2,MPFD.2,LPI.2,PD.2,MNN.2,PLAND.2,PSCV.3,MPS.3,PSSD.3,ED.3,MPFD.3,LPI.3,PD.3,MNN.3,PLAND.3,PSCV.4,MPS.4,PSSD.4,ED.4,MPFD.4,LPI.4,PD.4,MNN.4,PLAND.4,PSCV.5,MPS.5,PSSD.5,ED.5,MPFD.5,LPI.5,PD.5,MNN.5,PLAND.5,PSCV.All,MPS.All,PSSD.All,ED.All,MPFD.All,LPI.All,PD.All,MNN.All,SDI
1,0,0,0,0,0,0,0,0,0,67.47821539,161.7673678,109.1577329,0.094582947,1.011516999,0.048562549,0.001741159,12124.72279,0.281662782,405.0968927,15456.6438,62614.38374,3.072917702,1.030714439,37.09207459,0.004788188,2197.35805,74.00932401,521.6624,2054.324307,10716.63748,3.00917702,1.02667507,11.28593629,0.012514584,2398.743706,25.70901321,0,0,0,0,0,0,0,0,0,625.7294968,5251.016573,32857.15958,3.088338835,1.026304802,37.09207459,0.019043932,3237.342,0.588505307
2,0,0,0,0,0,0,0,0,0,84.85281374,223.1274039,189.3298804,0.016449208,1.026873195,0.038850039,0.000217645,35158.581,0.048562549,511.9129354,11270.90893,57697.24075,3.211707896,1.030710502,43.19153069,0.006529348,2187.751872,73.59168609,542.9992731,1953.444433,10607.18907,3.195258688,1.027051393,9.100621601,0.013493986,2613.340625,26.35975136,0,0,0,0,0,0,0,0,0,688.1027372,4940.472582,33995.52707,3.211707896,1.028229835,43.19153069,0.020240979,2826.0028,0.580828502
3,0,0,0,0,0,0,0,0,0,0,89.25096156,0,0.008224604,1,0.00971251,0.000217645,2112.474397,0.019425019,576.1905624,11159.29646,64298.81301,3.370031525,1.0175163,50.36907537,0.00663817,2137.84843,74.07731158,297.4746337,1904.258516,5664.686045,3.363863072,1.034366608,4.263791764,0.013602808,2611.387232,25.9032634,0,0,0,0,0,0,0,0,0,756.3688988,4887.914363,36970.66404,3.3710596,1.028533619,50.36907537,0.020458624,2452.4314,0.57383877
4,34.17973037,167.3455529,57.19825878,0.048319549,1.012539825,0.029137529,0.00087058,3173.619781,0.145687646,47.14045208,133.8764423,63.10996015,0.011308831,1.024076071,0.019425019,0.000217645,38837.36925,0.029137529,244.6668446,139469.5026,341235.6312,1.777542558,1.03417356,90.97707848,0.000652935,1926.624517,91.06449106,328.8439753,659.8718633,2169.948867,1.722026481,1.026137836,2.457264957,0.013276341,2537.658343,8.760683761,0,0,0,0,0,0,0,0,0,1068.40668,6658.897828,71144.10918,1.779598709,1.025669044,90.97707848,0.0150175,3074.0418,0.310439547
5,122.4744871,178.5019231,218.6193149,0.030842265,1.005960575,0.067987568,0.000652935,9609.257088,0.116550117,38.49001795,133.8764423,51.52906668,0.018505359,1.004091126,0.019425019,0.00043529,27455.57093,0.058275058,402.2540117,49985.78853,201069.8396,1.09695657,1.032664629,90.33605284,0.001849982,2098.595142,92.47280497,483.8089553,1407.56204,6809.911199,1.047608946,1.02372291,5.147630148,0.005223478,3068.555572,7.352369852,0,0,0,0,0,0,0,0,0,782.586757,12252.372,95885.44071,1.09695657,1.023281685,90.33605284,0.008161685,4672.5948,0.276485512
6,164.1993298,360.7226363,592.3041514,0.225148537,1.020800632,0.291375291,0.002611739,4661.254847,0.942113442,120.2679242,444.7159981,534.8506997,0.681614064,1.028304959,0.291375291,0.006311703,4930.164618,2.806915307,141.3926471,439650.2367,621633.1075,0.964334829,1.068285581,95.67793318,0.000217645,1889.454541,95.68764569,87.74264245,323.5347357,283.8779263,0.139818269,1.018946288,0.116550117,0.001741159,10646.28362,0.563325563,0,0,0,0,0,0,0,0,0,956.3589737,9189.279002,87882.49435,1.00545785,1.025806146,95.67793318,0.010882247,5719.3911,0.215596223
7,0,0,0,0,0,0,0,0,0,0,89.25096156,0,0.008224604,1,0.00971251,0.000217645,3895.210324,0.019425019,900.2759532,3418.599734,30776.83134,4.385770129,1.026285965,40.85081585,0.016867482,2112.12589,57.66317016,749.6721838,3411.109119,25572.13622,4.377545525,1.030942699,29.56487956,0.012405761,2548.261594,42.31740482,0,0,0,0,0,0,0,0,0,841.4093795,3390.877861,28531.16437,4.385770129,1.028050894,40.85081585,0.029490888,2308.7519,0.683043305
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701.0518982,3931.25889,27560.16507,5.447772132,1.029336885,31.44910645,0.013820453,2197.553728,54.33177933,677.3397147,2398.045836,16242.91682,5.447772132,1.031255302,22.28049728,0.019043932,2176.618636,45.66822067,0,0,0,0,0,0,0,0,0,713.2749656,3042.807617,21703.58498,5.447772132,1.03044855,31.44910645,0.032864385,2185.4225,0.689389609
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.2253888,58624.15083,210006.5922,3.533495531,1.032239016,82.43978244,0.001414692,1906.609915,82.93512044,298.1567071,722.6448823,2154.614185,3.533495531,1.02945909,2.738927739,0.023614475,2354.766995,17.06487956,0,0,0,0,0,0,0,0,0,1250.207532,3995.338697,49950.02533,3.533495531,1.029616217,82.43978244,0.025029167,2329.4364,0.456913471
10,0,0,0,0,0,0,0,0,0,0,178.5019231,0,0.006168453,1.008182253,0.019425019,0.000108822,0,0.019425019,199.9169694,214983.2537,429788.0054,1.545197493,1.039935841,93.55089355,0.00043529,1945.209505,93.58003108,181.6286937,423.1394509,768.5426573,1.53902904,1.023428141,0.543900544,0.015126323,2826.889961,6.400543901,0,0,0,0,0,0,0,0,0,1122.132203,6381.443752,71608.23534,1.545197493,1.023780814,93.55089355,0.015670435,2802.2276,0.239690781
