Id,PSCV.1,MPS.1,PSSD.1,ED.1,MPFD.1,LPI.1,PD.1,MNN.1,PLAND.1,PSCV.2,MPS.2,PSSD.2,ED.2,MPFD.2,LPI.2,PD.2,MNN.2,PLAND.2,PSCV.3,MPS.3,PSSD.3,ED.3,MPFD.3,LPI.3,PD.3,MNN.3,PLAND.3,PSCV.4,MPS.4,PSSD.4,ED.4,MPFD.4,LPI.4,PD.4,MNN.4,PLAND.4,PSCV.5,MPS.5,PSSD.5,ED.5,MPFD.5,LPI.5,PD.5,MNN.5,PLAND.5,PSCV.All,MPS.All,PSSD.All,ED.All,MPFD.All,LPI.All,PD.All,MNN.All,SDI
15,348.3894,86.4475,301.174,0.3907,1.0224,0.0538,0.0086,1941.7483,0.7427,312.8358,107.793,337.2151,0.9528,1.0223,0.0579,0.0192,1846.8102,2.0717,6780.3794,1473.579,99914.2459,5.8196,1.0234,38.8089,0.031,1334.4881,45.7306,6677.1136,1813.7972,121109.2967,4.9029,1.0253,44.4464,0.0277,1281.7985,50.2569,244.1471,35203.0765,85947.2917,0.0118,1.0335,1.1947,0,92500.1906,1.1981,7876.7712,1154.9197,90970.3817,6.0389,1.0237,44.4464,0.0866,1527.431,0.8733
16,149.4622,76.7893,114.771,0.2002,1.0218,0.0073,0.0048,2698.2544,0.367,328.6442,124.6802,409.7541,0.6507,1.0234,0.0579,0.012,2251.7647,1.4973,6913.0621,1912.3307,132200.6077,5.2088,1.0229,49.4979,0.0288,1337.5024,55.1349,6367.1511,1469.9608,93594.6276,4.5806,1.0255,35.2622,0.0292,1339.406,42.9954,119.5324,101.4214,121.2315,0.0023,1.0204,0.0021,0.0001,57606.2679,0.0054,7546.6406,1334.7154,100726.1772,5.3214,1.0239,49.4979,0.0749,1611.7565,0.7752
17,229.9775,76.6557,176.2907,0.2009,1.019,0.0172,0.0049,3129.7189,0.3757,266.4915,79.1165,210.8388,0.3476,1.0171,0.0219,0.0088,2948.627,0.697,6476.7467,2870.6171,185922.6003,4.3803,1.0231,63.3772,0.0239,1277.8839,68.5974,6057.1083,1090.6735,66063.2765,4.0188,1.0248,24.2678,0.0278,1451.1393,30.3266,99.3737,69.1694,68.7362,0.0017,1.0173,0.0013,0,60607.167,0.0034,7875.3934,1527.6266,120306.6066,4.4747,1.0227,63.3772,0.0655,1759.0319,0.6763
18,313.2504,82.539,258.5537,0.5815,1.0184,0.0256,0.0139,2143.3736,1.1433,338.1918,73.3498,248.0631,0.3847,1.0155,0.0422,0.0102,2924.8748,0.7446,5116.3852,5852.9889,299461.4598,3.7311,1.0244,77.7942,0.0139,1187.5783,81.2158,5142.6753,713.6841,36702.4536,2.9087,1.0243,12.4003,0.0235,1594.1108,16.8012,199.3083,592.9771,1181.8528,0.0196,1.0426,0.0299,0.0002,19080.5707,0.0951,8865.772,1623.8722,143968.8035,3.8128,1.0216,77.7942,0.0616,1890.9918,0.5629
19,439.0802,88.6511,389.2497,1.2346,1.0194,0.1023,0.0279,1786.5847,2.4697,444.5522,101.2768,450.2285,0.6645,1.0182,0.0644,0.0145,2548.0565,1.4718,3013.1921,20133.104,606649.093,3.177,1.0214,89.6088,0.0045,1100.3688,90.2506,2087.3953,296.6342,6191.9272,1.4732,1.0234,1.3534,0.0189,1846.9427,5.6189,332.1552,793.2395,2634.786,0.035,1.04,0.0852,0.0002,9452.1236,0.189,10446.5659,1513.9088,158151.479,3.2921,1.0205,89.6088,0.0661,1952.4992,0.4197
20,1345.6195,101.2245,1362.0969,2.1009,1.0192,0.559,0.0443,1616.3058,4.4874,1564.5568,123.7143,1935.58,0.9975,1.0175,0.5959,0.0214,2270.8081,2.6454,2666.7096,26183.5726,698239.8381,3.4327,1.0216,90.9658,0.0035,1057.5712,91.276,376.4358,117.8341,443.5697,0.6236,1.0208,0.0565,0.0125,2190.4856,1.4678,393.152,590.5084,2321.5957,0.0245,1.0351,0.0753,0.0002,11454.9817,0.1235,11803.9942,1221.5207,144188.2282,3.5896,1.0191,90.9658,0.0819,1875.9566,0.3889
21,2793.6422,135.432,3783.4842,3.8458,1.0217,2.1433,0.069,1406.8379,9.3495,1534.7159,119.204,1829.4432,1.9016,1.019,0.7584,0.0405,1774.0082,4.822,4137.0011,9999.7138,413688.2691,5.2809,1.0232,84.1642,0.0085,1072.9481,85.0813,463.3249,88.2948,409.0918,0.2726,1.0168,0.0565,0.007,2682.1835,0.6212,220.0151,398.8825,877.6017,0.0305,1.0373,0.0297,0.0003,9309.9266,0.1261,13518.66,797.7955,107851.2564,5.6657,1.0207,84.1642,0.1253,1594.1726,0.5452
22,5450.9249,183.7717,10017.2571,5.6016,1.0231,6.5424,0.0881,1310.1041,16.1908,1118.5549,111.1484,1243.2558,2.9464,1.0206,0.5607,0.0609,1530.9732,6.7674,6017.7667,4106.2639,247105.3821,6.9414,1.023,74.1867,0.0185,1124.7236,76.1042,484.3913,91.5091,443.2621,0.1752,1.018,0.0565,0.0044,3093.6644,0.4044,552.4165,1370.8369,7572.7293,0.0533,1.0391,0.3212,0.0004,7034.788,0.5332,14021.8788,580.2783,81365.9217,7.859,1.0221,74.1867,0.1723,1426.8626,0.735
23,7171.2874,249.9016,17921.1588,6.1841,1.0233,11.5316,0.0853,1259.9573,21.3148,540.4293,109.8605,593.7183,3.6002,1.0225,0.2806,0.0702,1406.0751,7.7118,7122.847,2322.5848,165434.1574,7.2131,1.0228,59.8566,0.0269,1146.6249,62.5252,506.1168,106.92,541.1399,0.1158,1.0191,0.0565,0.0028,3593.3194,0.2947,818.9848,23619.7288,193441.9966,0.0594,1.0331,7.9833,0.0003,7564.4477,8.1535,12009.0247,539.0493,64734.5626,8.5863,1.0228,59.8566,0.1855,1345.2064,1.0423
24,138.2339,67.2037,92.8984,0.1427,1.0201,0.0044,0.0037,2623.1332,0.247,462.9338,109.9844,509.1549,0.7196,1.021,0.1129,0.0148,2113.539,1.632,4685.6755,852.7012,39954.8134,4.8758,1.0239,15.9951,0.0357,1407.1992,30.4673,5564.5296,3443.9784,191641.2017,4.4835,1.0249,56.5033,0.0179,1223.3061,61.6193,141.4099,413714.775,585033.7134,0.0233,1.0238,6.034,0,209060.9284,6.0344,7216.232,1385.9815,100015.6368,5.1224,1.0233,56.5033,0.0722,1610.7861,0.9119
25,132.266,71.2992,94.3047,0.129,1.0211,0.0044,0.0032,2776.4848,0.2288,277.3069,101.3392,281.0206,0.5502,1.0212,0.0219,0.0116,2265.4135,1.1795,4875.4496,1061.7665,51765.8914,5.5593,1.024,19.607,0.0368,1358.5521,39.0781,6469.1074,2478.8387,160358.7399,5.1897,1.0245,54.7886,0.024,1256.8375,59.5125,44.7214,55.7818,24.9464,0.0006,1.0076,0.0004,0,113895.1238,0.0011,7361.4871,1321.3391,97270.2093,5.7143,1.0236,54.7886,0.0757,1554.7966,0.7424
26,127.5842,73.3191,93.5436,0.106,1.0211,0.0044,0.0026,3360.551,0.1907,273.3778,103.1529,281.9973,0.2772,1.0206,0.0219,0.0059,3203.7087,0.6134,6569.292,1536.7906,100956.2645,4.893,1.0238,39.8992,0.0322,1350.2095,49.5453,6452.8918,1967.5508,126963.9258,4.6848,1.0251,44.4695,0.0252,1327.8539,49.648,106.7187,76.5007,81.6406,0.0012,1.0094,0.0013,0,51967.1044,0.0026,6969.5309,1513.9088,105512.3409,4.9811,1.0239,44.4695,0.0661,1613.7642,0.7391
27,169.9675,70.2258,119.3611,0.1917,1.0183,0.0082,0.0049,2810.3254,0.3476,267.9237,90.7263,243.0773,0.2823,1.0183,0.0219,0.0066,3310.8212,0.6003,6592.2071,2571.2783,169503.9942,4.4473,1.024,59.4999,0.0253,1292.2523,65.1572,6270.5226,1299.1102,81460.9969,4.1649,1.0248,29.007,0.0261,1426.6144,33.8926,110.3489,78.0945,86.1764,0.0011,1.018,0.0013,0,65577.1348,0.0023,7536.6647,1586.667,119581.7751,4.5437,1.0233,59.4999,0.063,1708.7737,0.6965
28,226.4424,78.5124,177.7854,0.5217,1.019,0.0141,0.0127,2151.6691,0.9986,488.55,97.5937,476.7939,0.4995,1.0182,0.0859,0.0111,2682.2365,1.0837,4649.5009,7319.543,340322.22,3.7888,1.0239,79.5593,0.0112,1197.0174,82.2418,3959.357,542.3046,21471.7765,2.9654,1.0238,7.7412,0.0288,1585.1682,15.6169,176.8208,367.8216,650.3853,0.0158,1.0381,0.0154,0.0002,14912.612,0.059,9175.3384,1562.0844,143326.5271,3.8956,1.0219,79.5593,0.064,1853.2976,0.5502
29,256.8024,77.2902,198.4829,0.9874,1.0183,0.0366,0.0245,1917.4429,1.892,1952.2216,192.4665,3757.3715,1.0482,1.0199,1.0643,0.0175,2209.1884,3.3715,2915.5355,21565.5686,628751.8092,3.1774,1.0227,89.7,0.0042,1107.4886,90.1712,1882.3868,196.8611,3705.6882,1.3594,1.0223,1.1895,0.022,1874.5332,4.3272,279.9869,979.0816,2741.2998,0.0424,1.0448,0.0852,0.0002,5286.276,0.238,10640.8802,1461.9351,155562.762,3.3074,1.0203,89.7,0.0684,1940.8309,0.4329
30,286.8034,71.9792,206.4389,1.4319,1.0176,0.0461,0.0367,1811.7473,2.6425,2244.281,276.0519,6195.3807,1.7496,1.0206,1.7172,0.0246,1973.1184,6.7872,3331.1017,16285.0602,542471.9196,3.47,1.0223,88.4636,0.0055,1092.8722,88.9947,403.7191,104.2457,420.8596,0.5793,1.0194,0.0565,0.0127,2284.4975,1.3228,309.2588,775.6163,2398.6616,0.0484,1.0409,0.0852,0.0003,4424.908,0.2527,11334.8878,1253.4563,142077.868,3.6396,1.0192,88.4636,0.0798,1898.1022,0.4547
31,415.0093,85.7185,355.7396,2.8406,1.0201,0.104,0.0638,1509.3494,5.4704,2362.211,218.064,5151.1315,2.571,1.0201,1.7515,0.0413,1668.5932,9.0129,3790.5478,11897.2208,450969.8445,5.242,1.0217,83.865,0.0071,1084.7366,84.5671,349.5003,82.2602,287.4997,0.3225,1.0168,0.0293,0.0083,2691.6428,0.6855,325.4834,679.143,2210.4981,0.0526,1.0405,0.0852,0.0004,5392.229,0.2642,13233.8581,826.587,109389.3537,5.5144,1.02,83.865,0.121,1632.728,0.5674
32,658.2787,104.0682,685.0587,4.2823,1.0213,0.233,0.087,1385.2657,9.0523,2346.3844,178.7314,4193.7254,3.5838,1.0216,1.7515,0.0614,1477.6122,10.9717,4376.1954,8285.5427,362591.5365,7.1334,1.0224,78.1665,0.0096,1067.3373,79.1575,491.8458,84.5718,415.9628,0.2341,1.017,0.0565,0.0062,2924.1373,0.5255,300.7997,753.0539,2265.1835,0.057,1.0423,0.0852,0.0004,6214.897,0.2929,14385.3441,607.8004,87434.1759,7.6453,1.0214,78.1665,0.1645,1470.7942,0.6896
33,5800.3965,188.2899,10921.5631,5.7112,1.0219,7.2856,0.0919,1319.3308,17.3121,2067.9119,154.4244,3193.3601,4.3974,1.0228,1.6851,0.0779,1372.097,12.0286,6600.4397,3082.858,203482.1867,8.1004,1.023,67.6872,0.0228,1119.8631,70.1468,508.4153,101.7564,517.3451,0.15,1.0179,0.0565,0.0037,2994.161,0.3804,219.9905,393.5444,865.7605,0.0337,1.0378,0.0252,0.0003,7431.8649,0.132,13697.7888,508.4787,69650.3433,9.1964,1.0223,67.6872,0.1967,1359.419,0.837
34,7666.208,260.2882,19954.2313,6.3758,1.0226,13.1314,0.0892,1247.36,23.2156,324.978,111.0593,360.9183,4.4373,1.023,0.0933,0.0867,1315.9349,9.6292,7187.011,2084.5046,149813.573,7.9686,1.0223,55.0064,0.0277,1179.3577,57.7881,417.8892,139.4159,582.6042,0.1005,1.0194,0.0449,0.0021,3448.4748,0.2949,882.9748,23036.6303,203407.6474,0.0587,1.036,8.9574,0.0004,7359.6665,9.0722,11789.6166,485.1393,57196.0607,9.4704,1.0227,55.0064,0.2061,1301.321,1.1162
35,137.4928,67.0825,92.2337,0.0588,1.0201,0.0044,0.0015,4116.9422,0.1008,683.8004,84.0114,574.47,0.3529,1.0163,0.1129,0.009,2705.3408,0.7601,3919.805,710.9207,27866.7039,5.0693,1.0242,8.312,0.0381,1451.4737,27.1158,5659.8962,3881.127,219667.7605,4.9446,1.0255,65.5701,0.0183,1146.8976,71.1579,199.1855,35597.6927,70905.4248,0.0115,1.0304,0.8625,0,151664.6821,0.8654,7831.119,1491.4049,116793.6915,5.2185,1.0234,65.5701,0.0671,1651.5742,0.6812
36,136.0237,87.2224,118.6431,0.0502,1.026,0.0044,0.0011,5384.1236,0.0933,255.4905,69.284,177.0139,0.1432,1.016,0.0219,0.004,4079.3571,0.2755,5434.7906,923.6727,50199.6785,5.3919,1.025,21.3142,0.0379,1375.1121,34.9791,6357.9753,2835.2695,180265.7349,5.3606,1.0247,60.0245,0.0228,1225.5752,64.6511,27.2166,66.9381,18.2182,0.0005,1.0102,0.0004,0,86416.137,0.001,7415.1486,1521.2992,112806.5939,5.4732,1.0244,60.0245,0.0657,1570.959,0.6723
37,119.991,69.2556,83.1005,0.0764,1.0181,0.003,0.002,3750.9711,0.1394,267.6221,79.6106,213.0556,0.1478,1.0166,0.0219,0.0038,4278.8755,0.3019,6259.8806,1680.3088,105185.3239,4.8492,1.0256,40.2554,0.0302,1332.6928,50.7574,6450.5027,2030.5963,130983.6667,4.7589,1.024,44.7773,0.024,1345.1472,48.8003,27.2166,66.9381,18.2182,0.0005,1.0102,0.0004,0,86416.137,0.001,6696.0614,1665.0178,111490.6143,4.9164,1.0241,44.7773,0.0601,1625.4154,0.7211
38,175.0601,65.3519,114.4051,0.1897,1.0171,0.0082,0.0051,2616.7207,0.3352,244.9244,89.8501,220.0649,0.3025,1.0185,0.0219,0.0071,2917.6192,0.6343,6212.5103,2913.0441,180973.1675,4.5894,1.0256,60.2266,0.0228,1264.1718,66.3537,6378.0425,1196.4792,76311.9509,4.2593,1.0233,27.7981,0.0273,1457.6808,32.6694,179.9774,137.9331,248.2484,0.0024,1.0131,0.0043,0.0001,23422.67,0.0074,7510.665,1604.4906,120507.9127,4.6716,1.0231,60.2266,0.0623,1666.5616,0.6895
39,200.2237,71.3941,142.9479,0.5113,1.0181,0.0141,0.0132,2066.7439,0.9421,533.377,133.9602,714.5128,0.7757,1.0217,0.1065,0.0142,2188.1443,1.9044,4695.3365,7180.536,337150.3263,4.1893,1.0241,79.3278,0.0114,1163.3882,81.7273,3826.6091,481.4699,18423.9704,3.1386,1.0224,5.4673,0.0319,1567.9458,15.3702,176.2131,384.5223,677.5789,0.0147,1.0381,0.0154,0.0001,11331.9431,0.0561,9616.6798,1411.1811,135708.7701,4.3148,1.0218,79.3278,0.0709,1740.3677,0.5763
40,269.5062,76.6747,206.6432,0.9024,1.0173,0.0366,0.0226,1953.6609,1.7342,2311.3957,326.7191,7551.7711,1.9332,1.0229,2.0175,0.0231,1805.4567,7.5453,3816.8014,12070.6796,460713.8717,3.7788,1.0241,86.4351,0.0072,1080.7806,87.326,998.6571,130.0134,1298.3883,1.2678,1.02,0.4121,0.0251,1862.3771,3.2642,200.0107,558.2825,1116.6249,0.0294,1.0433,0.0331,0.0002,3822.5492,0.1303,10972.4836,1277.3547,140157.5317,3.9558,1.0205,86.4351,0.0783,1805.5738,0.504
41,261.6398,70.3078,183.9532,1.3058,1.0165,0.0366,0.0345,1912.597,2.4287,2788.5854,360.225,10045.1827,2.8993,1.0232,3.2737,0.0326,1626.0257,11.7536,4371.5177,8815.3143,385363.0244,4.4323,1.0234,83.0544,0.0095,1085.6637,84.1759,394.7657,96.7188,381.8124,0.6163,1.0185,0.0565,0.0143,2245.2809,1.3825,296.1959,820.4211,2430.0538,0.0498,1.0446,0.0852,0.0003,4589.9341,0.2593,11396.1136,1094.9143,124777.6758,4.6518,1.02,83.0544,0.0913,1785.0932,0.5616
42,277.3989,76.6059,212.504,2.4286,1.0184,0.0398,0.0592,1602.7404,4.5361,2977.1355,278.0917,8279.1661,3.6869,1.0232,3.4547,0.0474,1494.4616,13.1799,4402.1313,8364.3864,368211.2755,5.9551,1.0221,79.9212,0.0097,1066.5368,81.0088,420.97,92.2093,388.1733,0.4275,1.017,0.0565,0.0109,2347.4231,1.0042,316.9161,696.7143,2207.9998,0.0544,1.0414,0.0852,0.0004,7597.5273,0.271,12961.6769,783.87,101602.6962,6.2762,1.0205,79.9212,0.1276,1603.6571,0.6402
43,464.1624,86.8221,402.9956,3.6747,1.0199,0.1387,0.0821,1436.3687,7.1318,2828.5778,247.6338,7004.5156,4.3659,1.0223,3.0938,0.0615,1433.988,15.2315,4769.6253,6651.0776,317231.482,7.4956,1.0226,74.9438,0.0115,1075.0493,76.3155,966.6435,142.9923,1382.2261,0.3189,1.0173,0.2431,0.0075,2626.3751,1.072,257.1929,492.8105,1267.4737,0.058,1.037,0.0331,0.0005,5473.5172,0.2492,13745.3827,613.0176,84261.6083,7.9565,1.0209,74.9438,0.1631,1477.2611,0.7448
44,2432.889,114.0994,2775.9123,4.8459,1.0205,1.8722,0.0976,1352.0342,11.1337,1961.0293,190.6381,3738.469,5.0049,1.023,1.7515,0.0792,1354.6383,15.0978,5376.6566,4913.0456,264157.5885,8.5924,1.0226,70.6378,0.0147,1077.7341,72.2339,1496.2585,257.4375,3851.9305,0.2622,1.019,0.5906,0.005,2651.8774,1.2779,253.6139,429.2022,1088.5163,0.0636,1.0365,0.0331,0.0006,6041.8056,0.2567,14233.4075,507.5126,72236.3425,9.3845,1.0217,70.6378,0.197,1379.594,0.8358
45,6670.386,217.9114,14535.534,6.3344,1.021,9.7763,0.0999,1271.4258,21.7785,1096.9032,144.8969,1589.3789,5.3093,1.023,0.6518,0.0936,1300.764,13.5556,7112.8738,2280.0425,162176.5473,9.0335,1.0225,59.1052,0.0273,1164.8964,62.2778,1193.2914,345.1266,4118.3662,0.1991,1.0209,0.4967,0.0031,2676.0177,1.0655,980.8458,2092.5886,20525.0683,0.0639,1.0313,1.1428,0.0006,7332.1444,1.3226,12891.523,445.3772,57415.9052,10.4701,1.022,59.1052,0.2245,1307.065,1.0034
46,107.8294,55.8725,60.2469,0.02,1.0147,0.0023,0.0006,6574.3577,0.0334,307.9254,72.613,223.594,0.1832,1.0138,0.0277,0.005,3654.4488,0.3665,3279.7102,615.4651,20185.4721,4.2024,1.0243,6.8968,0.0346,1470.0399,21.2935,5406.8035,4745.4473,256577.0117,4.2131,1.0248,70.6516,0.0156,1140.6525,73.992,173.0657,221855.2453,383955.4027,0.0176,1.0274,4.312,0,117813.3593,4.3146,7638.2725,1790.3869,136754.632,4.3182,1.0234,70.6516,0.0559,1670.621,0.7111
47,137.7974,74.9307,103.2526,0.0422,1.024,0.0044,0.001,4109.9637,0.0732,148.1626,62.4372,92.5085,0.1355,1.0138,0.0064,0.004,4131.8349,0.2468,5203.4215,723.137,37627.8676,5.414,1.0242,15.9475,0.0378,1447.8916,27.3568,6128.1503,3225.2553,197648.4964,5.3796,1.0256,65.2476,0.0224,1124.2005,72.3206,79.713,178.5017,142.2891,0.0009,1.0198,0.0018,0,85630.0883,0.0026,7785.2469,1533.7781,119408.4157,5.4861,1.0241,65.2476,0.0652,1558.0188,0.6093
