Id,PSCV.1,MPS.1,PSSD.1,ED.1,MPFD.1,LPI.1,PD.1,MNN.1,PLAND.1,PSCV.2,MPS.2,PSSD.2,ED.2,MPFD.2,LPI.2,PD.2,MNN.2,PLAND.2,PSCV.3,MPS.3,PSSD.3,ED.3,MPFD.3,LPI.3,PD.3,MNN.3,PLAND.3,PSCV.4,MPS.4,PSSD.4,ED.4,MPFD.4,LPI.4,PD.4,MNN.4,PLAND.4,PSCV.5,MPS.5,PSSD.5,ED.5,MPFD.5,LPI.5,PD.5,MNN.5,PLAND.5,PSCV.All,MPS.All,PSSD.All,ED.All,MPFD.All,LPI.All,PD.All,MNN.All,SDI
1,175.5729622,94.32726383,165.6131713,0.868586478,1.022797361,0.149074404,0.018846809,2008.926307,1.777767889,378.4300065,176.8711117,669.3333596,3.552066502,1.026580322,1.188145247,0.051853653,1392.478793,9.171413314,1091.816949,6129.101059,66918.56419,7.666076424,1.018865057,74.01655393,0.012265383,1045.852963,75.1757743,627.3340798,368.9311149,2314.430615,3.723051801,1.026152774,3.713510146,0.03749418,1440.037784,13.83276967,0,423.9414323,0,0.012246881,1.052370167,0.042274831,9.97E-05,0,0.042274831,2578.150473,829.4642695,21384.83699,7.911014042,1.025092377,74.01655393,0.120559744,1468.4356,0.782174768
2,156.3392602,47.60044152,74.41817814,0.041922015,1.007560993,0.031149875,0.001495778,8545.412676,0.071199715,68.16498109,33.46906045,22.81417872,0.08007576,1.006553656,0.011124956,0.003390431,6227.112217,0.113474546,1543.691963,2826.191698,43627.69409,6.235546525,1.026754198,70.6990922,0.026325701,1056.204136,74.40147739,1144.170368,527.6516334,6037.233638,6.124853563,1.025646366,12.56007476,0.048164066,1233.890543,25.41384834,0,0,0,0,0,0,0,0,0,2028.364454,1259.827012,25553.8833,6.241198932,1.024857465,70.6990922,0.079375977,1526.0176,0.580994446
3,72.52201154,35.85970762,26.0061813,0.074423353,1.012927088,0.013349947,0.00279212,4347.344425,0.1001246,91.06928697,44.83995919,40.83543111,0.30334582,1.012426123,0.022249911,0.010370731,2910.994889,0.46502314,1177.661088,5585.404801,65777.13892,6.874739503,1.021593079,78.16838733,0.014160036,997.894832,79.08953364,616.3143314,334.1419313,2059.36461,6.544073718,1.029869625,4.091758633,0.060828324,1211.903712,20.3252937,0,66.93812089,0,0.011304813,1.02144623,0.006674973,0.000299156,23944.241,0.02002492,2332.244333,1130.577567,26367.83124,6.903943603,1.02593608,78.16838733,0.088450366,1552.7217,0.542975653
4,107.6248498,50.63268119,54.4933471,0.081017828,1.016924089,0.024474902,0.002592683,5246.922638,0.131274475,76.08252009,35.7540967,27.20261781,0.208196976,1.009210971,0.015574938,0.008276641,3875.582589,0.295923816,572.9812602,28508.20193,163346.6547,2.315131528,1.021227876,93.57867569,0.003290713,1009.789567,93.81229975,796.8903523,191.2834382,1524.319264,2.041931877,1.02374443,2.601014596,0.030115006,1781.228216,5.760501958,0,0,0,0,0,0,0,0,0,1972.307744,2258.608788,44546.71604,2.323139104,1.020441159,93.57867569,0.044275042,2318.3498,0.250276994
5,387.6802123,128.4180258,497.8512752,2.134725552,1.021345165,0.5250979,0.037095306,1618.837017,4.763705945,97.74696918,35.96962243,35.15921575,0.285917566,1.006710049,0.031149875,0.011567353,3357.40066,0.416073336,373.7773559,67792.37882,253392.561,2.438071371,1.032982106,94.5509968,0.00139606,952.6915518,94.64222143,117.4934628,33.46906045,39.32395809,0.075836455,1.00328034,0.024474902,0.003390431,4919.915776,0.113474546,131.6681593,323.534251,425.9915928,0.01695722,1.026415336,0.062299751,0.000199437,36765.52445,0.064524742,2192.972829,1863.981974,40876.61822,2.475754082,1.017369663,94.5509968,0.053648587,2315.6352,0.232374651
6,980.2469092,174.0859476,1706.472121,4.555839703,1.021382601,3.818084728,0.066512282,1363.750656,11.57885368,178.7249481,55.28035827,98.79979165,0.602923369,1.015275191,0.088999644,0.017749904,2718.960616,0.981221075,897.2810711,10688.33085,95904.36952,4.727296036,1.024418206,86.61000356,0.008176922,1054.000242,87.39765041,26.6469355,24.17209921,6.441123686,0.023551694,1.000754518,0.004449982,0.001196623,8498.114315,0.028924884,0,133.8762418,0,0.003768271,1.0287416,0.013349947,9.97E-05,0,0.013349947,2658.410172,1066.832236,28360.77668,4.956689537,1.020235391,86.61000356,0.09373545,1684.7732,0.416285874
7,97.84675295,59.60680289,58.32332117,0.23787211,1.016147254,0.035599858,0.006980299,2820.036091,0.416073336,297.5368082,90.07445127,268.0046473,1.237406007,1.019368833,0.32262371,0.029716132,1669.973406,2.676664293,1829.589814,610.3440922,11166.79334,6.759807236,1.021167837,28.49546102,0.065614815,1270.609711,40.04761481,1242.910434,3414.244993,42436.00724,5.743316119,1.017625507,54.69250623,0.016653,1326.0729,56.85742257,0,22.31270696,0,0.001884136,1,0.002224991,9.97E-05,0,0.002224991,2131.206089,839.8846749,17899.67333,6.990142804,1.01991132,54.69250623,0.119063966,1469.0444,0.807465519
8,63.2455532,44.62541393,28.22358991,0.01695722,1.010511981,0.008899964,0.000598311,4548.722283,0.026699893,41.60251472,29.75027595,12.37686293,0.060763371,1.007650165,0.006674973,0.002692401,8433.631728,0.08009968,1176.289448,411.4924031,4840.341716,7.707998439,1.024255414,12.10395158,0.07917654,1232.488452,32.58054468,1261.27733,3901.886265,49213.6069,7.665134356,1.026055065,64.56034176,0.017251312,1149.742559,67.31265575,0,0,0,0,0,0,0,0,0,2085.428713,1002.822302,20913.14423,7.725426693,1.024035951,64.56034176,0.099718564,1432.5017,0.639722116
9,43.30127019,29.75027595,12.88224737,0.006594474,1.003018071,0.004449982,0.000299156,34166.82009,0.008899964,74.87091592,42.1849616,31.58426713,0.175224604,1.010706946,0.017799929,0.006381988,4208.937332,0.269223923,1709.535589,1442.500643,24660.06186,8.168669576,1.024875383,50.47169811,0.042081234,1100.703675,60.70220719,1769.036266,787.2749081,13927.17864,8.003807717,1.029692151,30.96520114,0.049560126,1269.423822,39.01744393,0,22.31270696,0,0.001884136,1,0.002224991,9.97E-05,0,0.002224991,1860.664796,1016.030701,18904.92557,8.178090253,1.026290486,50.47169811,0.098422223,1488.1065,0.687235994
10,28.74797873,24.54397766,7.055897477,0.020254457,1.005328358,0.004449982,0.000997186,17528.77551,0.024474902,103.6454418,50.07386563,51.89927926,0.268018279,1.014737796,0.031149875,0.008575797,4200.420659,0.429423282,346.2204129,77765.36195,269239.5572,3.015087876,1.024222946,93.00907796,0.001196623,954.0190499,93.05580278,320.0086022,128.2430534,410.3888028,2.751308903,1.022830755,0.516197935,0.050557312,1575.213007,6.483624066,0,66.93812089,0,0.004710339,1.054716208,0.006674973,9.97E-05,0,0.006674973,2308.256842,1627.958282,37577.45843,3.029689927,1.021495646,93.00907796,0.061426635,2189.6019,0.27044047
