Id,PSCV.1,MPS.1,PSSD.1,ED.1,MPFD.1,LPI.1,PD.1,MNN.1,PLAND.1,PSCV.2,MPS.2,PSSD.2,ED.2,MPFD.2,LPI.2,PD.2,MNN.2,PLAND.2,PSCV.3,MPS.3,PSSD.3,ED.3,MPFD.3,LPI.3,PD.3,MNN.3,PLAND.3,PSCV.4,MPS.4,PSSD.4,ED.4,MPFD.4,LPI.4,PD.4,MNN.4,PLAND.4,PSCV.5,MPS.5,PSSD.5,ED.5,MPFD.5,LPI.5,PD.5,MNN.5,PLAND.5,PSCV.All,MPS.All,PSSD.All,ED.All,MPFD.All,LPI.All,PD.All,MNN.All,SDI
11,3343.7929,309.1062,10335.871,10.1804,1.0467,11.6858,0.0929,852.5337,28.7221,4342.8756,1853.3791,80489.9478,11.9538,1.0419,55.0982,0.0335,762.0393,62.1306,534.5773,82.6053,441.5893,4.9498,1.0405,0.261,0.0989,1047.5406,8.1721,408.3739,308.3927,1259.3952,0.1197,1.0217,0.1914,0.0016,7761.9879,0.5011,161.9387,58.4338,94.6269,0.3472,1.0398,0.0124,0.0081,2094.8208,0.474,7308.8886,425.3353,31087.2856,13.7755,1.043,55.0982,0.2351,1012.3005,0.9106
12,5162.2876,594.502,30689.9027,9.3526,1.0448,30.5837,0.071,845.3665,42.2074,3912.3616,1164.0804,45543.0339,9.8721,1.0434,34.7853,0.0432,860.6372,50.3243,208.4154,64.0509,133.4919,4.4871,1.0409,0.0534,0.1011,1057.3536,6.4729,260.5202,278.2054,724.7812,0.133,1.0225,0.1118,0.0018,6621.0729,0.5144,203.1157,66.0165,134.0899,0.3188,1.0375,0.0211,0.0073,2588.3904,0.4809,5927.8755,445.5932,26414.2094,12.0819,1.0424,34.7853,0.2244,1047.9362,0.9396
13,3712.4184,906.3851,33648.8084,7.9016,1.0438,22.4233,0.0523,892.0992,47.4245,3388.2099,1056.6589,35801.8223,8.1408,1.0429,25.654,0.0431,927.4737,45.5768,396.3206,64.2932,254.8071,3.6409,1.0392,0.2011,0.0845,1139.4151,5.431,352.5321,368.9682,1300.7312,0.1729,1.0258,0.1914,0.0021,6289.3433,0.7598,350.9492,84.6921,297.2261,0.4955,1.0414,0.0882,0.0095,2156.5358,0.808,4684.5271,522.1184,24458.7783,10.1758,1.0412,25.654,0.1915,1130.1557,0.9461
14,3296.7393,1247.9801,41142.6505,8.3633,1.0424,28.8006,0.044,872.0638,54.8605,2750.5116,630.1023,17331.0373,8.0354,1.0433,12.9977,0.0559,930.8946,35.2283,675.393,88.6207,598.5383,5.3728,1.042,0.4531,0.1008,1025.4556,8.9348,264.9715,309.5341,820.1772,0.1063,1.0244,0.1118,0.0014,9842.2252,0.4293,479.5958,80.8607,387.8045,0.3198,1.0384,0.0882,0.0068,2834.73,0.5471,4366.2707,478.8304,20907.0295,11.0988,1.0422,28.8006,0.2088,1085.0212,0.9646
15,2469.3712,1039.552,25670.3983,8.521,1.041,15.8,0.0483,882.8759,50.1689,3353.6238,567.4491,19030.1073,8.5873,1.0434,17.123,0.0634,894.4839,35.9703,734.7634,112.4938,826.5634,6.9937,1.0442,0.4531,0.1102,958.7039,12.3991,163.57,297.5399,486.686,0.1738,1.0281,0.0497,0.0021,7086.9337,0.6294,454.7285,107.237,487.6371,0.4538,1.0414,0.1037,0.0078,2451.4383,0.8322,3565.8384,431.5059,15386.8047,12.3648,1.0431,17.123,0.2317,1031.2733,1.0444
16,3607.551,1421.1486,51268.6609,8.5674,1.0405,36.3635,0.0405,860.3483,57.4957,2543.4408,401.6521,10215.7835,8.3501,1.0445,8.4671,0.0723,900.2201,29.0447,744.2992,110.4276,821.9115,6.6484,1.0442,0.4531,0.1058,973.9529,11.6826,229.3586,316.4423,725.7877,0.2001,1.0271,0.1174,0.0025,5769.2267,0.7935,749.5229,148.7401,1114.8413,0.3993,1.038,0.2679,0.0066,3069.9717,0.9835,5095.1418,439.2052,22378.1299,12.0827,1.0433,36.3635,0.2277,1044.0308,1.012
17,3634.8985,1202.4681,43708.4963,9.6831,1.0419,33.2826,0.048,798.2051,57.7112,1511.3309,412.6062,6235.8451,9.1696,1.0454,3.4013,0.0738,877.6134,30.4437,551.7844,88.0803,486.0132,6.1384,1.0441,0.4524,0.1115,970.1256,9.823,173.4167,251.9355,436.8983,0.2053,1.0296,0.0502,0.0027,5716.3845,0.6812,794.4132,142.865,1134.9383,0.5983,1.0415,0.3816,0.0094,2064.0899,1.3409,4819.1008,407.5129,19638.4559,12.8974,1.0438,33.2826,0.2454,1002.8208,0.9991
18,4312.3998,1676.5155,72298.0519,9.1248,1.0403,52.3548,0.0377,790.7371,63.2005,1770.4845,381.1821,6748.7703,8.2921,1.0457,4.7694,0.0732,879.8178,27.9009,245.9629,70.8418,174.2444,5.0404,1.0431,0.0834,0.1053,1005.8302,7.4609,183.0019,236.8806,433.496,0.1401,1.0263,0.0549,0.002,8320.6413,0.4712,1045.7266,100.1419,1047.2102,0.4765,1.0387,0.3816,0.0097,2051.2351,0.9666,6758.4555,438.8812,29661.5914,11.537,1.0432,52.3548,0.2279,1037.9087,0.9099
19,1184.4267,364.5854,4318.2476,10.2951,1.0471,2.4094,0.085,830.9602,31.0069,5542.9134,1006.8512,55808.8918,12.3246,1.042,48.4629,0.0538,753.3948,54.1903,227.1375,90.0991,204.6488,9.1603,1.0486,0.0639,0.1575,854.9777,14.1868,205.5159,262.5267,539.5343,0.0607,1.0187,0.0493,0.0009,11847.312,0.228,514.5134,102.1845,525.7528,0.1488,1.0306,0.1105,0.0038,4116.2921,0.3879,7137.6828,332.2351,23713.8859,15.9948,1.0467,48.4629,0.301,902.8809,1.0075
20,1166.6651,333.978,3896.4054,9.2502,1.046,2.257,0.083,867.7144,27.7161,5038.6426,1379.249,69495.4259,11.8387,1.0406,53.4435,0.0422,753.8949,58.2158,191.6446,80.3225,153.9337,7.9588,1.0467,0.0496,0.1499,891.6932,12.0387,426.9556,435.0465,1857.4553,0.1383,1.0234,0.2728,0.0016,8039.9383,0.6887,803.8347,255.2246,2051.5836,0.2463,1.0322,0.4333,0.0053,3426.7094,1.3408,7605.7447,354.7209,26979.1642,14.7161,1.0452,53.4435,0.2819,951.3804,1.0176
21,1305.9291,311.2024,4064.0823,7.9132,1.046,3.5042,0.075,910.1028,23.3323,4590.4917,1974.5591,90641.9747,10.3884,1.0411,61.8029,0.0332,756.8619,65.5014,236.6769,78.3268,185.3815,5.9757,1.0446,0.0723,0.1163,998.1035,9.1062,393.6434,309.5801,1218.6413,0.1762,1.0201,0.2193,0.0025,6552.5436,0.7676,1005.754,158.7985,1597.1219,0.3317,1.0302,0.4333,0.0081,3139.5229,1.2925,8023.4056,425.4874,34138.5834,12.3926,1.0438,61.8029,0.235,1068.7395,0.9285
22,3932.319,362.8338,14267.7832,8.73,1.0444,14.6913,0.0761,920.9057,27.5998,4505.4109,1727.605,77835.7045,10.5762,1.0412,54.7235,0.0353,815.5038,60.9395,331.8604,76.5252,253.9569,6.2134,1.0431,0.2227,0.1241,988.7262,9.496,491.7099,304.5392,1497.4491,0.1688,1.0211,0.2728,0.0024,6524.6976,0.7167,899.8634,206.689,1859.9187,0.2916,1.0321,0.4333,0.006,3117.7529,1.2479,7477.1679,410.1352,30666.4963,12.99,1.0427,54.7235,0.2438,1048.6638,0.9708
23,4065.4796,266.2079,10822.6281,7.0951,1.0429,11.4055,0.0795,989.9989,21.1709,4354.5171,2112.4281,91986.0422,11.1986,1.04,59.9586,0.0303,813.0843,64.0381,600.4763,116.0091,696.6069,8.1433,1.0465,0.5137,0.1208,929.2762,14.0152,123.7214,203.5941,251.8894,0.1,1.0198,0.0288,0.0016,8849.8553,0.3223,408.2715,96.3627,393.4213,0.2384,1.0306,0.0788,0.0047,3384.5008,0.4536,7938.6945,422.0411,33504.5524,13.3877,1.044,59.9586,0.2369,1036.4812,0.9325
24,3913.462,222.8899,8722.7111,7.5307,1.0429,9.6501,0.0878,980.6478,19.5681,4581.7332,1752.2276,80282.3919,13.6191,1.0401,56.0065,0.0347,766.3345,60.8508,614.1335,139.6073,857.3751,10.4111,1.0479,0.5707,0.1352,856.1907,18.8747,262.8969,416.8465,1095.8764,0.0782,1.0247,0.1209,0.0009,11660.5312,0.362,414.0401,124.7984,516.7155,0.1788,1.0363,0.0788,0.0028,4547.3799,0.3444,7764.5938,382.6331,29709.905,15.909,1.045,56.0065,0.2613,960.9427,0.9761
25,682.5882,144.4603,986.0691,7.7411,1.0448,0.6913,0.1039,953.1614,15.0058,4479.9694,2130.1856,95431.6611,14.505,1.0359,62.0899,0.0302,712.4172,64.3376,645.688,167.9823,1084.6417,10.2426,1.0481,0.5707,0.1194,857.798,20.0588,256.7263,428.4995,1100.0709,0.0816,1.0264,0.1213,0.0009,13111.3522,0.3722,298.3263,91.4841,272.921,0.1273,1.0371,0.0333,0.0025,4481.2147,0.2256,8410.1934,389.3745,32747.1493,16.3488,1.0452,62.0899,0.2568,955.4973,0.9252
26,3330.1631,259.833,8652.8643,9.7969,1.0447,10.0856,0.0983,890.7467,25.5523,5015.0865,1241.4699,62260.7876,14.3767,1.0422,49.4685,0.0451,747.0639,55.9482,683.5295,142.9986,977.4374,9.4677,1.0465,0.5707,0.1254,880.9739,17.9269,232.0213,483.2079,1121.1454,0.0863,1.0292,0.1213,0.0008,10873.2122,0.4061,303.763,87.3514,265.3413,0.1022,1.0434,0.0333,0.0019,4727.0984,0.1664,7033.9197,368.3006,25905.9708,16.9149,1.0451,49.4685,0.2715,920.2074,1.0147
27,4953.7549,393.0499,19470.7285,10.4172,1.0452,21.7951,0.0897,860.6109,35.2613,4761.8706,1042.4193,49638.6573,12.3483,1.0436,40.7814,0.0484,805.7958,50.4241,570.9974,124.9932,713.7081,7.4081,1.0449,0.3508,0.1098,954.9008,13.7226,252.6238,428.5051,1082.5057,0.0784,1.0304,0.1183,0.0008,11645.26,0.3602,164.0806,54.1024,88.7715,0.178,1.0406,0.0124,0.0043,2504.7318,0.2319,6227.424,395.2604,24614.5412,15.2151,1.0446,40.7814,0.253,954.7335,1.0197
28,5591.3412,773.1266,43228.1471,10.9612,1.0441,41.2131,0.0649,806.5596,50.167,3831.9073,596.2939,22849.4301,9.7816,1.0449,20.8398,0.0634,879.5972,37.7988,644.1701,97.662,629.1097,6.6395,1.044,0.5794,0.1149,965.2177,11.2213,326.7813,580.4937,1896.9452,0.0975,1.028,0.1914,0.0009,11858.8978,0.5367,147.8072,50.2899,74.3321,0.2068,1.0364,0.0097,0.0055,2557.4739,0.2762,6208.2861,400.6512,24873.5741,13.8433,1.044,41.2131,0.2496,977.6109,1.0036
29,3991.8669,957.9794,38241.2642,8.8023,1.0424,31.5954,0.0511,876.8659,48.9296,3489.5248,775.8756,27074.3728,8.2303,1.0416,20.7497,0.0506,932.6421,39.2698,657.3284,104.791,688.8211,6.3166,1.0436,0.4287,0.1047,992.7911,10.9732,353.7137,404.1067,1429.3808,0.0907,1.0307,0.1726,0.001,12686.0828,0.4076,212.5783,54.3787,115.5973,0.3032,1.037,0.0309,0.0077,2307.3743,0.4197,4905.9695,464.8306,22804.4456,11.8716,1.0425,31.5954,0.2151,1053.107,1.0047
30,2812.0904,1359.9274,38242.3876,6.6659,1.0404,23.1767,0.0347,992.6374,47.2271,3727.3065,868.9351,32387.8758,7.5989,1.0406,23.915,0.0471,935.5058,40.9611,590.7217,106.5676,629.5178,6.2098,1.0431,0.3847,0.1036,980.7141,11.0368,222.595,426.6613,949.7266,0.0951,1.0276,0.1118,0.001,12029.726,0.4244,226.4438,57.2748,129.6953,0.2389,1.0349,0.0309,0.0061,3528.8758,0.3506,4395.2398,519.3454,22826.4766,10.4042,1.0417,23.915,0.1926,1109.8853,1.0061
31,2350.0963,1060.4167,24920.8142,6.7851,1.041,13.9447,0.0428,952.4782,45.3378,3867.072,772.7271,29881.9152,8.1195,1.0412,24.8624,0.0508,924.6112,39.262,1320.7521,145.3578,1919.8158,6.9642,1.0438,1.9992,0.098,973.5566,14.2499,145.1841,345.4263,501.504,0.1206,1.0304,0.0451,0.0013,10088.1623,0.4452,617.9239,88.6213,547.612,0.3976,1.0417,0.1723,0.008,2505.109,0.7052,3811.0874,497.9007,18975.4322,11.1935,1.0424,24.8624,0.2008,1075.852,1.0624
32,2399.3838,1455.5543,34924.3343,6.7542,1.0406,20.846,0.0364,941.5742,53.0356,3439.0622,626.318,21539.4671,7.9171,1.0431,18.0577,0.0532,933.5179,33.297,1489.6209,134.5749,2004.6564,6.3304,1.0427,2.1749,0.0951,997.5266,12.7988,145.6842,256.6902,373.9571,0.1087,1.0261,0.0451,0.0014,10204.2885,0.3596,269.3907,76.0061,204.7533,0.3382,1.0427,0.0454,0.0067,2916.3278,0.509,3661.5651,518.6662,18991.3005,10.7243,1.0423,20.846,0.1928,1102.8392,1.0128
33,3284.1088,1617.2339,53111.7226,7.9361,1.0401,29.8905,0.038,844.3884,61.3961,1177.8862,451.1182,5313.6591,7.7154,1.0449,2.2683,0.0589,928.9772,26.5613,1411.5919,112.3352,1585.7152,5.7986,1.0426,1.6593,0.0964,1010.0592,10.8253,161.9657,271.3636,439.5159,0.1081,1.0282,0.0451,0.0013,9928.6036,0.3649,688.8713,127.5554,878.6928,0.4366,1.0417,0.1984,0.0067,2458.7122,0.8523,4684.8037,496.9302,23280.2064,10.9974,1.0427,29.8905,0.2012,1062.7868,0.9534
34,2942.8234,2301.2741,67722.4322,8.2598,1.0396,39.3238,0.0292,794.9087,67.2483,1319.7094,442.3858,5838.2065,7.2584,1.0444,2.7028,0.0571,946.5083,25.2415,312.1704,67.2217,209.8461,4.4943,1.041,0.1258,0.0987,1045.1101,6.6333,122.0427,218.1743,266.2657,0.0889,1.0252,0.0259,0.0013,11233.8976,0.2873,626.7246,82.6919,518.2505,0.3691,1.0399,0.1593,0.0071,2134.9758,0.5896,5130.3182,517.0508,26526.3493,10.2352,1.0417,39.3238,0.1934,1087.77,0.8414
35,4126.0993,2699.4093,111380.3065,8.3339,1.0391,67.4735,0.0262,768.2131,70.6768,1349.0405,332.3611,4483.6857,7.0567,1.0457,2.7086,0.0655,948.9613,21.762,300.7984,66.2344,199.2319,4.5269,1.0412,0.1258,0.0998,1059.8197,6.611,133.3658,229.6485,306.2724,0.105,1.0246,0.0259,0.0015,8562.3282,0.3474,580.2127,73.3039,425.3187,0.4057,1.0419,0.1397,0.0082,1711.3238,0.6028,8102.4367,496.9994,40269.0644,10.2141,1.0423,67.4735,0.2012,1068.8386,0.8072
36,2723.506,650.3517,17712.3669,9.6481,1.0447,15.4494,0.0586,866.0329,38.0823,4220.1,920.8947,38862.6764,11.2615,1.0424,32.9045,0.0533,808.4851,49.0738,209.5371,73.3571,153.7103,7.8923,1.0447,0.0557,0.1598,893.4836,11.7254,233.4122,379.266,885.2531,0.0752,1.025,0.0779,0.0009,10467.7397,0.3347,874.3217,170.0658,1486.9224,0.2245,1.0324,0.3606,0.0046,3132.1117,0.7838,5235.8179,360.7805,18889.8099,14.5508,1.044,32.9045,0.2772,939.0516,1.0254
37,1981.8246,428.0819,8483.8325,9.0254,1.0447,7.8331,0.0699,895.854,29.9425,4849.9213,1488.7777,72204.5492,11.514,1.0404,53.3784,0.039,769.4091,58.0628,194.7267,71.6215,139.4661,7.4638,1.044,0.0557,0.1542,912.5412,11.0406,265.4986,261.4131,694.048,0.0516,1.0199,0.0743,0.0008,14548.2941,0.2124,639.4912,152.1499,972.9852,0.2236,1.0337,0.2085,0.0049,3116.3515,0.7417,7484.9121,372.0437,27847.1455,14.1392,1.0434,53.3784,0.2688,968.6209,0.9695
38,1543.3503,427.9931,6605.4333,8.8527,1.0456,4.6803,0.0683,903.5261,29.2168,4480.9991,1767.2119,79188.7522,10.3212,1.0407,55.2169,0.0347,802.1045,61.3711,189.8631,67.0604,127.3229,5.9775,1.043,0.0399,0.1295,969.7329,8.6822,186.9822,332.8998,622.4634,0.0761,1.0199,0.0493,0.0009,12611.4691,0.3125,461.7008,84.8933,391.9528,0.231,1.0319,0.0912,0.0049,3463.0454,0.4174,7254.5386,419.6099,30440.7588,12.7292,1.0431,55.2169,0.2383,1023.6344,0.9122
39,2806.8767,406.9037,11421.2845,9.1137,1.0461,11.1691,0.0712,904.8532,28.9741,4413.9475,1768.2661,78050.3374,10.5723,1.0411,54.2927,0.0345,805.78,61.0857,381.4174,76.3416,291.1801,6.2674,1.043,0.2433,0.1241,976.7425,9.4775,131.6131,233.1021,306.793,0.059,1.0175,0.0288,0.0009,14479.8799,0.2123,268.911,54.5014,146.5602,0.1582,1.0294,0.0302,0.0046,3619.1433,0.2504,7193.5489,424.8038,30558.4683,13.0854,1.0433,54.2927,0.2354,1033.7173,0.9114
40,1986.4954,357.1684,7095.1344,7.4555,1.0446,4.6592,0.0637,975.909,22.7658,4302.7103,2232.8449,96072.8467,10.4518,1.0389,61.4841,0.0292,792.2383,65.2487,398.6125,109.8309,437.7996,6.9263,1.0459,0.1414,0.1057,955.4965,11.6041,124.4871,249.0486,310.0334,0.0516,1.0181,0.0288,0.0008,14837.2124,0.1884,213.211,61.7888,131.7406,0.1226,1.0298,0.0168,0.0031,4829.2433,0.193,7435.911,493.8362,36721.2233,12.5039,1.0441,61.4841,0.2025,1049.9814,0.8893
41,3983.6778,296.587,11815.0725,6.0852,1.0407,10.9859,0.0618,1078.2229,18.331,4249.6496,2042.7357,86809.108,10.3298,1.0417,58.5186,0.0325,784.3225,66.3036,537.2173,135.6177,728.5618,8.1775,1.0473,0.4436,0.1089,906.6159,14.7636,263.1847,408.2463,1074.4416,0.0814,1.0236,0.1213,0.0009,14725.5057,0.3717,303.208,94.3745,286.1509,0.1176,1.0344,0.0333,0.0024,4683.6628,0.23,7233.0354,484.3207,35031.088,12.3957,1.0442,58.5186,0.2065,1044.2922,0.9007
42,565.9885,101.6677,575.4278,3.8973,1.0397,0.3902,0.0711,1128.6946,7.2308,3322.2744,4806.9763,159700.9439,10.3501,1.0327,75.3719,0.0159,715.2021,76.3632,458.6107,148.2762,680.0104,8.5879,1.0483,0.2893,0.1086,883.1131,16.098,132.1853,291.2665,385.0116,0.0559,1.0246,0.0354,0.0007,14042.2366,0.204,193.3707,44.7048,86.446,0.0748,1.0278,0.011,0.0023,5636.3951,0.104,8974.6201,503.52,45189.006,11.483,1.0437,75.3719,0.1986,1059.6954,0.7097
43,3550.3623,258.2327,9168.1957,6.4549,1.041,9.1047,0.0713,1039.3801,18.4168,4567.6853,1813.5087,82835.3701,10.6522,1.0421,58.3633,0.0354,763.2065,64.2492,638.7137,153.5528,980.7631,8.656,1.047,0.5483,0.1093,899.297,16.7784,257.7403,460.7714,1187.5935,0.0754,1.025,0.1213,0.0008,15162.1917,0.3615,299.6382,80.1241,240.0826,0.1113,1.0333,0.0333,0.0024,4583.9772,0.1942,7392.364,456.1571,33720.7951,12.9749,1.044,58.3633,0.2192,1014.6502,0.9278
44,4698.1129,370.5418,17408.4709,8.0177,1.0412,17.8628,0.0754,944.7349,27.9318,4652.5731,1071.1872,49837.7701,10.6669,1.0421,41.2518,0.0492,817.6766,52.746,885.7929,177.2996,1570.5075,9.4089,1.0471,1.2345,0.1073,893.7,19.0255,89.2476,246.6127,220.0959,0.0477,1.0259,0.0146,0.0007,17390.4328,0.1624,163.4919,40.802,66.7079,0.1109,1.0333,0.0106,0.0033,2805.5243,0.1343,5857.1825,423.946,24831.2913,14.1261,1.0439,41.2518,0.2359,966.8691,1.0287
45,5127.4551,739.0517,37894.5463,9.3533,1.0419,34.7392,0.06,871.4574,44.3634,2642.6408,554.2899,14647.8904,10.3739,1.0447,13.1806,0.0684,837.2922,37.9082,808.9774,153.8205,1244.3732,9.0006,1.0469,0.7818,0.1119,910.5996,17.2149,234.2237,489.0529,1145.4781,0.0676,1.0319,0.1118,0.0007,17305.1247,0.322,155.1669,52.7621,81.8693,0.1445,1.0406,0.0106,0.0036,2396.9631,0.1914,4972.1324,408.7964,20325.8985,14.4699,1.0449,34.7392,0.2446,946.6722,1.0616
46,3814.6885,806.3933,30761.3925,7.6016,1.0401,25.4056,0.05,945.6257,40.3061,3497.727,826.7448,28917.2744,8.5778,1.042,23.5379,0.0533,888.3656,44.0334,916.4505,137.6818,1261.7852,7.9394,1.0464,1.2594,0.108,928.1384,14.8687,225.7298,449.6689,1015.0367,0.0953,1.0331,0.1118,0.0009,11749.832,0.4221,150.1544,42.159,63.3036,0.3015,1.035,0.0106,0.0088,1829.2193,0.3697,4509.3712,452.5997,20409.4017,12.2577,1.0434,25.4056,0.2209,1004.2422,1.0546
47,3209.8917,938.4087,30121.9031,5.8452,1.0399,21.2322,0.0379,1067.5887,35.5729,4879.359,1075.829,52493.5574,8.013,1.0403,41.5102,0.0446,912.4611,48.0313,604.211,141.2718,853.5795,8.1058,1.0466,0.4255,0.1093,915.5023,15.4424,234.0772,424.0535,992.6128,0.106,1.0266,0.1006,0.0011,10757.7646,0.4871,337.1095,63.7665,214.963,0.3212,1.0383,0.0578,0.0073,2928.4873,0.4663,5617.7256,499.189,28043.0691,11.1956,1.0435,41.5102,0.2003,1073.5231,1.0593
