Id,PSCV.1,MPS.1,PSSD.1,ED.1,MPFD.1,LPI.1,PD.1,MNN.1,PLAND.1,PSCV.2,MPS.2,PSSD.2,ED.2,MPFD.2,LPI.2,PD.2,MNN.2,PLAND.2,PSCV.3,MPS.3,PSSD.3,ED.3,MPFD.3,LPI.3,PD.3,MNN.3,PLAND.3,PSCV.4,MPS.4,PSSD.4,ED.4,MPFD.4,LPI.4,PD.4,MNN.4,PLAND.4,PSCV.5,MPS.5,PSSD.5,ED.5,MPFD.5,LPI.5,PD.5,MNN.5,PLAND.5,PSCV.All,MPS.All,PSSD.All,ED.All,MPFD.All,LPI.All,PD.All,MNN.All,SDI
604,1075.8356,970.3709,10439.5964,1.2323,1.0214,2.6162,0.0092,2771.0626,8.9698,1911.9569,16215.0153,310024.108,2.4272,1.0211,83.9589,0.0052,1191.0494,84.8072,370.8803,133.0019,493.2779,0.9867,1.0209,0.1075,0.0175,2061.1491,2.3249,689.3732,313.0597,2158.1496,0.5629,1.0267,0.5001,0.0083,2621.5317,2.6049,431.9043,604.4013,2610.4354,0.2307,1.03,0.3816,0.0021,5617.7129,1.2932,4627.7074,2357.6747,109106.284,2.7199,1.0226,83.9589,0.0424,2397.9171,0.5947
605,1887.6885,3616.2204,68262.9764,2.3165,1.0241,23.8892,0.0092,2051.3891,33.3766,2117.0158,6926.4374,146633.7713,2.6164,1.0296,52.1116,0.0092,1446.1473,63.4446,127.689,39.0904,49.9142,0.3079,1.0084,0.0133,0.0118,2995.1433,0.4608,606.5575,517.2675,3137.5249,0.3174,1.0298,0.5001,0.0038,3081.7953,1.9531,398.2635,437.5185,1742.4765,0.1702,1.0291,0.2143,0.0017,4431.4053,0.7648,2928.9192,2800.9507,82037.583,2.8642,1.0212,52.1116,0.0357,2433.2391,0.7939
606,2325.6878,4121.0227,95842.1208,3.0761,1.0261,39.0186,0.0121,1582.7665,49.85,2158.8709,3655.1828,78910.6773,3.0639,1.0274,32.9843,0.0131,1467.2005,47.8952,87.1993,36.8407,32.1248,0.5208,1.009,0.0071,0.0202,2292.8271,0.7424,346.4067,434.7028,1505.8394,0.1842,1.0289,0.177,0.0022,4881.9398,0.9726,364.9574,285.8991,1043.41,0.1605,1.0283,0.1458,0.0019,4319.1032,0.5397,3089.3043,2021.1496,62439.4608,3.5028,1.0197,39.0186,0.0495,2094.9726,0.8093
607,102.062,39.8361,40.6576,0.0489,1.0092,0.0052,0.0018,4513.6653,0.0724,878.8487,1379.5124,12123.8262,0.9167,1.0284,2.4409,0.0052,1601.1715,7.1765,2521.9158,551.8714,13917.7315,1.8216,1.0213,7.4064,0.0208,1632.2426,11.4529,2307.7474,10237.0253,236244.6894,1.8339,1.0247,78.0438,0.0078,1490.8129,79.7393,418.4275,3483.4279,14575.6195,0.0875,1.0411,1.163,0.0004,8436.2144,1.5588,3981.2762,2777.0203,110560.8487,2.3543,1.0227,78.0438,0.036,1827.1853,0.6879
608,997.6617,163.3703,1629.8829,1.9318,1.0163,0.6833,0.0341,1885.0524,5.5654,3590.5957,2935.8815,105415.6332,7.7161,1.0237,59.4732,0.0228,1108.1203,66.9221,2070.7723,284.7829,5897.2049,7.1188,1.0271,5.743,0.078,1237.5723,22.2105,518.9953,229.9925,1193.6504,1.4272,1.0269,0.3741,0.0184,1664.6561,4.2423,346.9392,658.9232,2286.0628,0.186,1.0291,0.2329,0.0016,5036.7258,1.0597,6300.7451,645.5563,40674.8572,9.1899,1.0242,59.4732,0.1549,1451.2115,0.946
609,328.7399,44.7102,146.9802,0.5442,1.0093,0.0679,0.0196,2600.8286,0.8785,3254.8591,4451.6437,144894.7302,5.5622,1.0232,69.6319,0.0165,1118.2197,73.4592,2092.5662,333.3609,6975.7965,5.4625,1.0268,5.6982,0.0569,1326.7791,18.9831,510.3432,227.0007,1158.4824,1.4852,1.0264,0.3741,0.0209,1839.2496,4.7522,367.4717,656.2115,2411.3915,0.3336,1.0297,0.3816,0.0029,4741.6946,1.9271,6393.7866,854.953,54663.8727,6.6939,1.0233,69.6319,0.117,1688.8355,0.8045
610,104.2344,36.795,38.353,0.3265,1.008,0.0071,0.0128,2944.7051,0.4693,2405.7403,9682.0193,232924.2418,3.2912,1.0235,81.1722,0.0087,1126.9343,83.9463,1514.572,272.7887,4131.5818,3.0842,1.0244,2.5123,0.0366,1497.7686,9.9947,541.5113,214.2138,1159.992,1.092,1.0257,0.3741,0.0167,1965.0133,3.5798,384.0443,694.3296,2666.5334,0.3261,1.0284,0.3816,0.0029,3642.8539,2.0099,6053.1706,1287.5094,77935.1408,4.06,1.022,81.1722,0.0777,1874.4483,0.6
611,1470.9198,653.7728,9616.4742,0.585,1.0116,2.9524,0.0075,3687.3441,4.9279,1604.6545,24069.7776,386236.7629,2.0963,1.0202,87.5969,0.0037,1160.1663,88.1895,428.216,146.795,628.5997,1.2861,1.0233,0.2176,0.021,1766.2081,3.0875,669.2481,248.2349,1661.3071,0.598,1.025,0.4696,0.0095,2619.9965,2.3571,415.9905,587.6045,2444.3789,0.2568,1.0285,0.3816,0.0024,4474.9895,1.438,4925.7471,2263.6363,111501.0012,2.411,1.0217,87.5969,0.0442,2377.3092,0.5159
612,1168.67,3899.0833,45567.4182,1.521,1.0254,11.7043,0.0068,2416.1595,26.3362,1891.1997,13931.5207,263472.8712,1.7746,1.0279,71.0673,0.0052,1667.8102,72.2797,134.3401,41.7562,56.0953,0.2757,1.0097,0.014,0.0101,2829.8502,0.4222,179.4551,264.1451,474.0219,0.2041,1.0323,0.0438,0.0027,4628.5338,0.7203,235.3961,187.8022,442.079,0.0745,1.0243,0.0468,0.0013,4826.6821,0.2416,3126.127,3836.2807,119927.0075,1.925,1.0205,71.0673,0.0261,2778.0918,0.6592
613,1561.7039,5982.1838,93424.0003,2.4404,1.0254,27.3832,0.0085,1828.9975,50.6963,1995.4384,4227.5499,84358.1554,2.4513,1.027,31.7678,0.0111,1656.4606,47.1184,96.8695,37.6542,36.4754,0.4626,1.0094,0.0084,0.0176,2344.2308,0.6635,560.805,489.4549,2744.8876,0.1824,1.0294,0.4696,0.0022,5021.9075,1.0746,411.3123,438.053,1801.7657,0.1015,1.0282,0.2143,0.001,6456.3658,0.4472,2492.4776,2471.7688,61608.2842,2.8191,1.0192,31.7678,0.0405,2295.9062,0.8051
614,3347.1304,642.8993,21518.6782,2.7351,1.0192,13.1455,0.0268,1846.9113,17.2079,3389.4582,3816.9491,129373.8957,6.3895,1.0241,64.3972,0.0177,1162.3369,67.5762,1634.9695,182.3014,2980.5724,4.506,1.0227,2.5795,0.0728,1367.9957,13.2644,349.1798,155.6027,543.3333,0.3519,1.0231,0.1215,0.0068,2307.2285,1.0532,295.394,655.4532,1936.1695,0.1607,1.0308,0.2036,0.0014,7753.2542,0.8983,6229.8008,797.6383,49691.2761,7.0716,1.0223,64.3972,0.1254,1561.7073,0.9259
615,706.4138,95.7097,676.1067,0.7125,1.014,0.279,0.0173,2498.8737,1.6543,2350.7517,10334.0888,242928.7651,4.2127,1.0204,81.6038,0.0081,1109.2797,83.2412,1574.5158,243.2309,3829.7095,3.6381,1.0239,2.7864,0.0485,1465.0281,11.803,522.3744,187.3213,978.5186,0.6505,1.0234,0.3504,0.0112,2251.8214,2.0957,313.5333,461.104,1445.7148,0.234,1.0267,0.2329,0.0026,5086.3217,1.2058,6465.6286,1140.6647,73751.1451,4.7239,1.0217,81.6038,0.0877,1844.6004,0.607
616,637.9856,57.7101,368.1818,0.3043,1.0091,0.1332,0.0103,3210.3886,0.594,1777.6395,19695.337,350112.097,2.5843,1.0213,88.4049,0.0045,1095.9015,89.5139,993.1742,228.2735,2267.154,2.2026,1.0246,1.187,0.0288,1626.9911,6.5793,318.9712,148.1263,472.4803,0.6589,1.0244,0.1215,0.0121,2148.6022,1.7897,349.6603,506.5822,1771.3169,0.2955,1.0294,0.2329,0.003,4113.9145,1.5231,5729.9736,1702.1726,97534.0424,3.0228,1.0219,88.4049,0.0587,2097.864,0.4444
617,1633.4914,1079.8103,17638.6078,1.0275,1.0144,6.0957,0.0093,2719.011,10.0418,1853.084,17116.232,317178.1505,2.3344,1.0244,83.339,0.0049,1278.909,84.2548,456.7863,123.2574,563.0228,1.1344,1.0208,0.1981,0.021,1884.2352,2.589,644.6215,298.3651,1923.3256,0.5118,1.0247,0.4907,0.0074,2908.462,2.1947,329.1505,450.4597,1482.6905,0.1861,1.0271,0.2143,0.002,5778.4378,0.9197,4720.6201,2240.9361,105786.0825,2.597,1.0208,83.339,0.0446,2338.4339,0.5967
618,1923.513,5285.9467,101675.8702,1.6543,1.0197,32.1793,0.0073,2129.3492,38.7345,2378.0636,6831.2764,162452.0946,1.8836,1.0296,56.5234,0.0086,1727.2652,59.0383,106.2401,40.6205,43.1553,0.3368,1.0096,0.0068,0.0125,2630.9375,0.5073,588.8317,409.9104,2413.6821,0.256,1.0319,0.4907,0.003,4294.2307,1.2325,468.061,325.771,1524.8071,0.1121,1.026,0.2143,0.0015,5629.5604,0.4875,3166.2994,3033.8681,96061.3474,2.1214,1.0199,56.5234,0.033,2570.3346,0.7854
619,1612.5339,5260.4406,84826.3884,2.3822,1.0233,29.0957,0.0094,1665.1537,49.6558,2746.24,4175.9013,114680.273,2.5081,1.0254,46.1493,0.0116,1656.3234,48.2947,92.4209,37.2625,34.4383,0.3822,1.0092,0.0084,0.0147,2592.5239,0.5482,329.8006,364.5448,1202.2708,0.2565,1.0328,0.1724,0.003,3715.6666,1.0961,585.1987,235.627,1378.886,0.107,1.022,0.2143,0.0017,4847.5737,0.4053,2984.5149,2472.6235,73795.8176,2.818,1.0194,46.1493,0.0404,2287.7639,0.7995
620,3677.0966,1703.8635,62652.7064,4.7212,1.0237,38.3834,0.0269,1349.5306,45.7726,2833.1016,1979.4346,56079.3935,6.4549,1.0246,30.7253,0.0246,1237.7428,48.6912,371.1627,78.5326,291.4837,2.7816,1.0178,0.1543,0.0681,1565.3595,5.3517,170.7954,272.8685,466.0469,0.033,1.027,0.0257,0.0005,9490.5607,0.1374,192.0043,224.4876,431.0257,0.0123,1.0186,0.0201,0.0002,15113.1711,0.0471,4691.2562,831.105,38989.264,7.0015,1.0206,38.3834,0.1203,1506.9726,0.8775
621,3510.7372,1575.5676,55314.0366,3.3546,1.0212,30.6217,0.0219,1637.4738,34.5263,3294.498,3200.6972,105446.9057,5.1154,1.0274,53.4064,0.0183,1256.4599,58.6801,845.6908,105.4119,891.4584,2.5137,1.0186,0.6203,0.0552,1602.3822,5.8184,430.2963,154.4036,664.3932,0.1342,1.0207,0.1215,0.0029,3662.2882,0.4426,300.2649,668.1663,2006.2689,0.1101,1.0362,0.1711,0.0008,7290.3602,0.5326,5183.3406,1009.0062,52300.2296,5.614,1.021,53.4064,0.0991,1651.4834,0.8973
622,1775.0841,412.9562,7330.3201,1.7545,1.0196,3.345,0.0233,1876.8281,9.6037,2026.3507,14144.5883,286618.958,3.682,1.0258,82.4387,0.0059,1171.9046,83.4731,810.462,104.0354,843.1677,1.9592,1.0194,0.6115,0.0441,1649.232,4.5901,666.1278,195.1577,1300,0.2803,1.0205,0.3426,0.0053,2925.8805,1.0344,301.5888,829.1802,2500.715,0.2257,1.0281,0.2036,0.0016,5511.4347,1.2987,6248.4914,1247.7451,77965.2455,3.9509,1.0202,82.4387,0.0801,1840.0323,0.6209
623,985.0747,260.504,2566.1594,1.0899,1.0184,1.1185,0.0167,2294.8263,4.3534,1359.0127,34509.2831,468985.5271,2.3557,1.0238,89.9283,0.0026,1155.7426,90.2446,1040.8507,107.5241,1119.1651,1.0793,1.0192,0.6476,0.0243,1999.2589,2.6179,631.3863,202.3632,1277.6936,0.3324,1.0187,0.3504,0.0063,3054.0289,1.2763,305.6022,723.649,2211.4877,0.2817,1.0322,0.2036,0.0021,4997.2489,1.5078,5486.9679,1920.7164,105389.0926,2.5695,1.0196,89.9283,0.0521,2299.5187,0.4433
624,2476.9421,2251.6431,55771.8961,1.7334,1.0206,22.2124,0.0113,2072.3149,25.5367,2440.0522,8378.8352,204447.9566,2.0885,1.0276,71.1927,0.0087,1464.1125,72.5301,159.2089,52.4974,83.5806,0.4173,1.013,0.0182,0.0132,2696.0665,0.693,514.1137,389.2966,2001.4272,0.1533,1.0192,0.3348,0.0021,5832.2794,0.8057,219.7198,419.8943,922.5907,0.0967,1.0285,0.0805,0.001,8059.3138,0.4345,3798.7822,2754.5559,104639.5811,2.2446,1.0197,71.1927,0.0363,2539.1319,0.6785
625,2000.0825,8651.607,173039.2816,1.6309,1.0214,50.5294,0.0061,2013.4433,52.6296,2696.4937,4045.7264,109092.7558,1.6166,1.0301,43.7416,0.0115,1821.2327,46.4498,96.6295,40.3078,38.9492,0.2805,1.0105,0.0071,0.0103,3080.5014,0.4137,133.9391,437.7289,586.2901,0.0693,1.0303,0.0438,0.0007,11744.887,0.3244,151.8531,407.8513,619.3348,0.0466,1.0393,0.0312,0.0004,14430.1114,0.1825,3042.8832,3446.1818,104863.2854,1.822,1.0215,50.5294,0.029,2754.8966,0.7468
626,3304.326,3396.3786,112227.4218,4.241,1.0223,56.0785,0.0178,1413.8439,60.6053,2593.9257,1340.9087,34782.176,5.1803,1.0263,16.6834,0.0269,1360.4974,36.116,229.3425,58.0069,133.0344,1.8677,1.0152,0.0533,0.0549,1709.6148,3.1855,131.3037,516.7085,678.4575,0.0157,1.0242,0.0257,0.0002,24397.5936,0.0867,94.3398,51.6063,48.6853,0.004,1.0164,0.0023,0.0001,38146.2442,0.0065,5074.0185,1000.1157,50746.0549,5.6544,1.0195,56.0785,0.1,1646.7311,0.7879
627,3364.506,2575.6597,86658.2228,3.4072,1.022,43.6614,0.0181,1588.6409,46.7167,3312.732,2544.6331,84296.8744,3.9378,1.0279,44.571,0.02,1365.2244,50.8512,131.1444,47.2427,61.9562,1.1717,1.0133,0.0205,0.0387,1938.6934,1.8287,221.3901,135.7481,300.5329,0.0701,1.0186,0.0234,0.0015,4988.296,0.2088,326.0439,881.7427,2874.8687,0.0779,1.0289,0.1711,0.0004,8649.7599,0.3946,4683.7568,1268.777,59426.4292,4.3323,1.0192,44.571,0.0788,1810.3586,0.8073
