Id,PSCV.1,MPS.1,PSSD.1,ED.1,MPFD.1,LPI.1,PD.1,MNN.1,PLAND.1,PSCV.2,MPS.2,PSSD.2,ED.2,MPFD.2,LPI.2,PD.2,MNN.2,PLAND.2,PSCV.3,MPS.3,PSSD.3,ED.3,MPFD.3,LPI.3,PD.3,MNN.3,PLAND.3,PSCV.4,MPS.4,PSSD.4,ED.4,MPFD.4,LPI.4,PD.4,MNN.4,PLAND.4,PSCV.5,MPS.5,PSSD.5,ED.5,MPFD.5,LPI.5,PD.5,MNN.5,PLAND.5,PSCV.All,MPS.All,PSSD.All,ED.All,MPFD.All,LPI.All,PD.All,MNN.All,SDI
1,942.1415336,222.9227892,2100.248185,8.966215371,1.045192239,5.734018465,0.098268588,896.4367419,21.90630783,1646.664257,2514.744944,41409.40615,10.7433031,1.037266805,69.78629253,0.028348635,724.3083203,71.28958551,155.9190547,49.21228316,76.73132668,4.476832203,1.039154219,0.144746229,0.116600038,1020.852841,5.738154072,87.74783652,191.4128077,167.9605976,0.205320893,1.02270062,0.081678229,0.003305671,5467.65628,0.6327478,180.6449532,56.90283996,102.7921086,0.293177639,1.032927832,0.074440918,0.007613061,3025.96932,0.433204785,3530.171933,393.4901109,13890.87745,12.3424246,1.040877903,69.78629253,0.254135993,1057.573,0.793489754
2,412.2963384,125.7128767,518.3095878,4.348104371,1.045181284,0.848833242,0.069018407,995.0626266,8.676502518,698.3440077,17451.17615,121869.2429,6.792324095,1.039815235,85.45920741,0.004908421,732.8199082,85.65771652,129.5048669,49.1857202,63.69790147,2.480907157,1.035184474,0.068237508,0.069619438,1231.289369,3.424282214,119.6686132,188.7319561,225.8529145,0.317957747,1.027074963,0.131305508,0.004908421,5385.866337,0.926375865,219.0779612,66.64297814,146.0000778,0.868912871,1.036437444,0.149915737,0.019733855,2128.704809,1.315122879,3501.861767,594.5708227,20821.04832,7.40410312,1.039332287,85.45920741,0.168188542,1346.3459,0.560584619
3,2039.951576,817.4874123,16676.34735,7.957954621,1.041993424,40.47207949,0.05890105,873.7241017,48.15086693,1618.190654,942.2759042,15247.82061,8.342529021,1.0415324,32.88530929,0.047281115,904.6300689,44.55185534,388.9143134,72.71436768,282.7965838,3.445400444,1.039646832,0.508679604,0.075529578,1157.786003,5.492085483,153.0722323,159.0987373,243.5359888,0.227848264,1.019564388,0.130271606,0.004107046,4528.096241,0.653425833,189.5257109,135.2694663,256.3704177,0.699313951,1.060590898,0.166458163,0.008514608,2145.938932,1.151766421,2306.419081,514.5795935,11868.36193,10.33652315,1.041310053,40.47207949,0.194333396,1124.6199,0.955768548
4,1770.803946,1572.663655,27848.79007,8.785352766,1.040588858,56.24321502,0.040769944,811.4685336,64.11740987,975.8992412,347.1376835,3387.714019,8.532724394,1.047533063,7.708770588,0.07783353,899.1973319,27.01895142,222.7556465,65.28975302,145.4366114,4.440466591,1.039011607,0.266746622,0.101173572,1037.168918,6.605597543,154.1585139,297.7291975,458.9749063,0.119716884,1.042156511,0.177831081,0.001302234,5747.517773,0.387713113,558.9803655,103.1557648,576.6204713,0.990238853,1.039130467,0.642052915,0.018131106,1014.806362,1.870328057,2789.318733,418.0420483,11660.52517,11.43424974,1.042079241,56.24321502,0.239210387,977.7564,0.913991689
5,1174.447302,369.8621461,4343.835998,12.99829291,1.047893127,12.51537929,0.105581134,785.2887821,39.05046474,1436.059701,635.5665912,9127.115687,12.80101751,1.042183493,19.20265506,0.071021844,759.250806,45.13911146,200.1015026,85.23854819,170.5636157,10.55793502,1.051138207,0.281221245,0.18211243,822.7074498,15.52299914,74.07785327,325.1202837,240.8421267,0.018665536,1.029234875,0.049627278,0.000200344,70553.87711,0.065135803,150.8119961,170.6980732,257.4331715,0.119716884,1.066506843,0.092017245,0.001302234,10710.37075,0.222288851,1689.351288,277.6096806,4689.802715,18.24781393,1.048464898,19.20265506,0.360217986,873.7564,1.033771513
6,1051.913132,345.7986436,3637.501343,12.01642137,1.046749529,9.401267563,0.1010734,775.0916874,34.95104476,1916.80806,625.9676754,11998.59886,13.68248134,1.046861488,32.08506943,0.078033874,733.4211765,48.84668273,203.253797,101.0791569,205.4472245,10.07456201,1.051079859,0.312238294,0.157971013,824.5056222,15.96757684,162.2661699,433.4937116,703.4136426,0.033791056,1.028274677,0.148881835,0.000400687,17355.45997,0.173695475,62.67448316,30.4477726,19.08298411,0.049882035,1.023005015,0.007237311,0.002003437,7473.61787,0.061000196,2066.669088,294.56607,6087.705912,17.92856891,1.048628359,32.08506943,0.339482412,847.6076,1.025888986
7,608.7022688,251.5827746,1531.390057,7.401206744,1.04710137,3.498723131,0.080638342,939.4238935,20.28721787,1881.586007,1587.899338,29877.69174,10.67572099,1.042280938,58.80729107,0.038666336,738.7583116,61.39824857,195.6558383,79.00638113,154.5805973,5.84939272,1.045599704,0.275017835,0.111691617,990.7365552,8.824350451,431.9025568,434.1099073,1874.931789,0.563506088,1.027940169,1.541547337,0.006711514,3238.701793,2.913534806,520.7771257,820.6706843,4273.865201,0.614031762,1.031623606,3.13065415,0.008013748,4216.550091,6.576648298,2927.164076,406.9647009,11912.52453,12.55192915,1.044632122,58.80729107,0.245721557,1100.8501,1.119345971
8,284.4303889,83.88337058,238.5897972,3.949048089,1.04311695,0.399086031,0.078735077,1055.842597,6.604563642,759.3768175,14726.68538,111831.0348,7.213264108,1.030637345,85.31859679,0.005809968,698.7975802,85.56156367,468.5589522,73.77098383,345.6605488,4.097406916,1.041010701,0.940850487,0.086949169,1142.972429,6.414325741,80.73503195,151.5016288,122.3148884,0.305406783,1.017582873,0.05686459,0.005609624,3801.226571,0.849867144,178.7569278,69.35395908,123.9750066,0.325037778,1.030379815,0.088915541,0.008214092,3778.089034,0.569679801,3669.73201,539.6131953,19802.35816,7.945081837,1.04039998,85.31859679,0.185317929,1289.2944,0.559031373
9,643.0867157,186.8001659,1201.287052,12.19213486,1.047910065,2.89078897,0.131124956,826.717853,24.49416363,1931.466327,1311.316032,25327.6276,17.95849813,1.036360564,52.12208311,0.042272522,709.9513083,55.43263614,941.4564395,167.8939571,1580.64847,10.09290573,1.046992767,4.151115063,0.11940485,877.2520299,20.04735269,0,92.89150962,0,0.003861835,1,0.009305115,0.000100172,0,0.009305115,79.0569415,41.28511539,32.63874952,0.012872783,1.032156124,0.008271213,0.000400687,32192.74401,0.016542426,2845.005401,340.9441295,9699.878901,20.13013667,1.045834165,52.12208311,0.293303188,873.3271,0.996101217
10,555.9966007,264.8537968,1472.578107,14.96010508,1.052179418,2.837026085,0.122610349,761.1453137,32.47381644,2120.982728,1027.194195,21786.61145,18.07274408,1.040856624,49.91573702,0.052389879,697.1129217,53.81458008,594.100041,102.6712399,609.9698783,7.353255626,1.039649465,1.244817568,0.129822722,929.9514329,13.32905987,43.45510627,304.477726,132.3111194,0.034112876,1.02725367,0.046525574,0.000400687,21550.22457,0.122000393,144.6046121,74.3132077,107.4603257,0.209504548,1.065125368,0.057898492,0.003506015,3894.915867,0.260543212,2787.862278,323.9079855,9030.108545,20.31486111,1.045103742,49.91573702,0.308729653,883.8326,0.990991695
