Id,PSCV.1,MPS.1,PSSD.1,ED.1,MPFD.1,LPI.1,PD.1,MNN.1,PLAND.1,PSCV.2,MPS.2,PSSD.2,ED.2,MPFD.2,LPI.2,PD.2,MNN.2,PLAND.2,PSCV.3,MPS.3,PSSD.3,ED.3,MPFD.3,LPI.3,PD.3,MNN.3,PLAND.3,PSCV.4,MPS.4,PSSD.4,ED.4,MPFD.4,LPI.4,PD.4,MNN.4,PLAND.4,PSCV.5,MPS.5,PSSD.5,ED.5,MPFD.5,LPI.5,PD.5,MNN.5,PLAND.5,PSCV.All,MPS.All,PSSD.All,ED.All,MPFD.All,LPI.All,PD.All,MNN.All,SDI
1,1698.309265,2147.203879,36466.16241,7.786958143,1.018118191,64.82988166,0.031750345,1100.755281,68.17446376,1010.747312,516.2855376,5218.342195,7.561527263,1.02308528,10.00138683,0.060116641,1310.593617,31.03735207,42.99536794,26.91739733,11.57323402,0.558301157,1.003512208,0.011556953,0.026276148,2753.397065,0.707285503,68.11754546,116.114263,79.09418588,0.02877841,1.023098892,0.020802515,0.000597185,16446.81465,0.069341716,40,29.02856575,11.6114263,0.008633523,1.002256618,0.004622781,0.000398123,25327.07239,0.011556953,2285.345587,839.3596448,19182.2686,7.972099248,1.01737515,64.82988166,0.119138442,1729.0104,0.665419617
2,959.4224912,397.8948952,3817.493115,10.00913105,1.026775647,9.053716716,0.092265109,1137.839395,36.71181583,1588.51196,2071.985971,32913.74495,10.1674123,1.024170385,56.92492604,0.03005832,1081.999872,62.2804179,36.67419512,26.12570917,9.581393559,0.406734863,1.001425708,0.009245562,0.019906172,3425.396315,0.52006287,261.5929636,303.8323215,794.8039743,0.075783147,1.018302942,0.279678254,0.00119437,4283.588251,0.362888314,108.9824588,89.57386002,97.61979507,0.059475381,1.019680897,0.027736686,0.001393432,7360.892121,0.124815089,2215.587879,690.5247387,15299.18242,10.35926837,1.022612227,56.92492604,0.144817404,1526.5126,0.718876147
3,1798.813707,1450.3637,26089.34105,5.547518194,1.021421875,55.9333395,0.046679974,1124.729653,67.70294009,1391.237195,942.5540324,13113.16228,5.628097742,1.0267142,23.58542899,0.033044246,1358.62513,31.14598743,37.04739759,26.14396613,9.685659079,0.329033156,1.003638414,0.009245562,0.015825407,3431.954299,0.413738905,238.4629023,164.3463415,391.9050556,0.14293277,1.027331712,0.150240385,0.002587802,2571.056309,0.425295858,192.5447969,97.9714094,188.6388513,0.163077657,1.025926746,0.099389793,0.003184988,2595.950901,0.312037722,1947.600102,986.9484232,19221.8085,5.90532976,1.020662831,55.9333395,0.101322417,1644.5583,0.691312555
4,1009.866418,6021.427647,60808.3757,5.001687682,1.020261442,69.73002959,0.013436666,1049.418755,80.9079142,957.9550247,358.7513402,3436.67649,4.987778117,1.024442888,6.719212278,0.047078098,1409.669259,16.88933062,40.32269488,27.3625785,11.03332904,0.488273692,1.003391319,0.009245562,0.022892098,2939.097793,0.626386834,343.4096655,149.470724,513.2969133,0.31128647,1.024969174,0.372133876,0.005474197,2403.401194,0.818232249,186.3219134,217.6313043,405.4948104,0.334788838,1.041842868,0.210336538,0.00348358,2817.516751,0.758136095,2155.712278,1082.665404,23339.15104,5.561907399,1.019304514,69.73002959,0.09236464,1848.3165,0.57989651
5,1375.471523,3640.530488,50074.46013,8.116470939,1.02394466,70.49278846,0.019906172,1026.583911,72.46902737,590.2540231,471.1043272,2780.712244,7.705419314,1.03450438,4.798446746,0.05424432,1217.682491,25.55473373,63.99853752,33.70795007,21.57259507,1.407743896,1.009500873,0.018491124,0.056433999,1921.406765,1.902274408,78.56742013,104.5028367,82.10518275,0.009592803,1.024078323,0.016179734,0.000199062,70484.50082,0.020802515,112.5826728,59.34728997,66.81476531,0.034534092,1.024892874,0.023113905,0.000895778,1745.373035,0.053161982,2574.145472,759.420631,19548.59179,8.636880522,1.022111116,70.49278846,0.13167933,1598.6914,0.663155776
6,1400.040311,3472.605589,48617.87809,7.110185864,1.016963105,69.45959689,0.020503358,1086.282865,71.20007396,939.46029,471.3867842,4428.49165,6.78403055,1.027870487,8.949704142,0.056035875,1244.061732,26.41457101,64.23921392,31.35085101,20.13954025,1.403427134,1.006929749,0.018491124,0.059718517,1950.714841,1.872226331,253.4562109,736.4961824,1866.695318,0.054678979,1.016173649,0.494637574,0.000696716,12100.706,0.513128698,0,0,0,0,0,0,0,0,0,2605.032133,730.169691,19021.15508,7.676161264,1.01704691,69.45959689,0.136954466,1583.8044,0.695027074
7,1413.651159,761.5196385,10765.2312,7.076611053,1.024339767,24.52847633,0.053547604,1194.988882,40.77755178,1025.642906,1836.085696,18831.68269,7.886723298,1.030445756,28.08570636,0.024982246,1215.650407,45.86954512,72.89333701,30.81336096,22.46088704,1.303182339,1.005601235,0.023113905,0.056334468,2058.157708,1.73585429,538.0116083,547.7245775,2946.821808,0.915633083,1.024261665,2.912352071,0.011047926,2428.93962,6.051220414,169.1924109,6213.403228,10512.60672,0.374598972,1.039714798,2.852255917,0.000895778,6152.823792,5.565828402,1498.568485,681.1616914,10207.67444,8.778374372,1.018276242,28.08570636,0.146808021,1652.8388,1.124150664
8,1070.450534,301.1817484,3224.001635,8.087212889,1.022246516,7.8125,0.090473553,1218.941387,27.24898299,1246.776617,4181.487601,52133.80967,8.369241308,1.027747764,67.46486686,0.016820716,1063.968213,70.33561391,67.26564505,31.05639857,20.89028683,0.967434221,1.006399445,0.025425296,0.0416039,2300.266643,1.292067308,104.803512,958.4704618,1004.510705,0.146290252,1.023413613,0.286612426,0.001094839,15031.98972,1.049371302,136.5497467,185.7828208,253.6859713,0.023022728,1.014429661,0.055473373,0.000398123,16557.73803,0.073964497,2648.874238,664.9328225,17613.23423,8.796600698,1.018465713,67.46486686,0.150391132,1641.9078,0.71112712
9,316.0798672,88272.38501,279011.2373,6.172968974,1.036999626,87.82128328,0.000995309,963.8019008,87.85826553,265.6470305,97.80511318,259.8163789,5.756641308,1.023831341,0.335151627,0.113365652,1263.500035,11.08774038,58.75960328,30.04916662,17.65677109,0.787569157,1.005646612,0.013868343,0.034537209,2475.492447,1.037814349,47.14045208,34.8342789,16.42103655,0.005755682,1.026560163,0.004622781,0.000199062,34783.7695,0.006934172,43.30127019,30.96380346,13.4077202,0.006714962,1.003008824,0.004622781,0.000298593,2657.523709,0.009245562,3402.293659,669.3627547,22773.68656,6.364825042,1.019677159,87.82128328,0.149395824,1589.1409,0.406515165
10,316.1109058,90771.16395,286937.5486,4.805994493,1.029997171,90.31527367,0.000995309,975.178039,90.34532175,245.4365569,96.6793597,237.2864916,4.566654048,1.024632557,0.392936391,0.093359948,1322.227704,9.02598003,54.13262184,29.59775331,16.02203987,0.450382119,1.004288541,0.013868343,0.020304296,3177.488325,0.600961538,47.14045208,34.8342789,16.42103655,0.004796402,1.004513236,0.004622781,0.000199062,19775.56163,0.006934172,55.7773351,34.8342789,19.42963247,0.014389205,1.005068162,0.006934172,0.000597185,4961.502945,0.020802515,3075.843015,866.1323231,26640.87056,4.921108133,1.020965179,90.31527367,0.1154558,1696.1458,0.341972177
