Id,PSCV.1,MPS.1,PSSD.1,ED.1,MPFD.1,LPI.1,PD.1,MNN.1,PLAND.1,PSCV.2,MPS.2,PSSD.2,ED.2,MPFD.2,LPI.2,PD.2,MNN.2,PLAND.2,PSCV.3,MPS.3,PSSD.3,ED.3,MPFD.3,LPI.3,PD.3,MNN.3,PLAND.3,PSCV.4,MPS.4,PSSD.4,ED.4,MPFD.4,LPI.4,PD.4,MNN.4,PLAND.4,PSCV.5,MPS.5,PSSD.5,ED.5,MPFD.5,LPI.5,PD.5,MNN.5,PLAND.5,PSCV.All,MPS.All,PSSD.All,ED.All,MPFD.All,LPI.All,PD.All,MNN.All,SDI
1,583.9012938,167.742001,979.447714,9.572936437,1.047346222,1.117738016,0.115666355,860.8748359,19.40210588,1962.063968,3874.795266,76025.96173,12.43433561,1.038098761,72.04722284,0.018881391,703.5837107,73.16152468,365.841267,64.13754451,234.6416055,4.215471866,1.03959451,0.40694107,0.09573864,1057.175433,6.140441303,148.1449821,226.6320243,335.7439718,0.222011694,1.024119603,0.074123162,0.003376773,5196.563676,0.765284834,162.2495224,36.46177266,59.159052,0.436230823,1.029798985,0.03681614,0.014553415,2129.757892,0.530643301,5207.298117,402.8739836,20978.84936,13.44049321,1.042308095,72.04722284,0.248216574,1058.0047,0.783208163
2,1879.665498,304.2287612,5718.48306,7.463748948,1.045965326,10.94322951,0.079853541,895.7964828,24.29374371,2144.475214,2962.017841,63519.73843,8.961296513,1.035768183,66.94352404,0.023352048,819.40845,69.16918244,174.269424,51.65270766,90.0148761,2.755359171,1.035435527,0.069214344,0.074193879,1224.338775,3.832314753,444.4352671,299.2249323,1329.861127,0.390392208,1.024368333,0.664654051,0.00532674,4403.32091,1.59389343,147.1522929,83.41805011,122.7515735,0.744571909,1.047842353,0.046633778,0.01331685,2137.293734,1.11086567,4357.006468,510.0920233,22224.74245,10.15768437,1.040306282,66.94352404,0.196043058,1190.6731,0.839671516
3,2485.323976,614.3586377,15268.80252,8.192124547,1.043590764,26.66519402,0.065775728,868.1620574,40.40988636,2369.897952,889.6797886,21084.50309,8.861215536,1.047466401,33.64209803,0.054361285,856.0773162,48.36413617,1292.134705,95.63012326,1235.670011,5.00328487,1.039843916,2.573202759,0.095358159,1057.377558,9.119112486,127.3367945,177.0853123,225.4947602,0.26616956,1.028031447,0.08148639,0.004232856,5253.351272,0.749576614,323.1992942,86.47980609,279.5021229,0.868488966,1.046075176,0.214515377,0.015694859,1629.227805,1.357288369,3055.267521,424.7675394,12977.78467,11.59564174,1.042853895,33.64209803,0.235422886,1071.5959,1.030898242
4,2006.740656,802.2252496,16098.58024,10.79820263,1.043941123,26.26905235,0.06373064,786.5565012,51.12632845,1364.074796,425.533277,5804.592181,10.19343849,1.044109641,6.980831063,0.082754711,830.0619525,35.21488354,500.2737116,108.2484883,541.5387303,7.256558407,1.044726974,0.968509928,0.115904156,954.2273219,12.5464497,129.6799892,210.2960565,272.7119033,0.135987892,1.032102375,0.063323761,0.001902407,7310.469944,0.400068723,349.1196651,83.20097559,290.4709673,0.425382351,1.039954037,0.14431927,0.008560832,1962.849872,0.712269592,2297.766646,366.4980513,8421.269979,14.40478489,1.044118414,26.26905235,0.272852747,953.3689,1.028267348
5,1161.638751,313.4342076,3640.973213,11.50304774,1.045849623,4.989814201,0.10358607,813.5031549,32.46741772,2978.212237,729.0903371,21713.85764,12.24548051,1.045689722,39.36676239,0.069532982,753.5239868,50.69582505,231.4389758,102.5836646,237.4185827,10.63975381,1.052604218,0.260658273,0.161514368,817.423776,16.56873573,95.57349027,229.6484543,219.4830432,0.04171314,1.035877197,0.039761431,0.000570722,21391.82253,0.131065459,134.5777311,58.76809792,79.0887728,0.086787778,1.033114208,0.019635275,0.002330449,5464.355328,0.136956042,3395.988619,296.2659321,10061.15734,17.25839149,1.048944047,39.36676239,0.33753459,869.9293,1.025204284
6,1064.039324,399.8493209,4254.554012,10.72608321,1.045935765,7.068698918,0.085703443,851.2530837,34.26846329,1753.618529,667.9702899,11713.65077,12.50920534,1.045359778,17.31929411,0.073813398,761.0674778,49.30515671,230.0544417,102.9049719,236.7374585,10.17510305,1.051199422,0.261640036,0.156282748,833.9054067,16.0822718,74.14168923,189.5855957,140.5619631,0.055159134,1.026729063,0.02356233,0.000903643,16007.89513,0.171317772,153.8626777,42.74223711,65.76435052,0.122847489,1.02633599,0.019635275,0.004042615,5374.510214,0.172790418,1937.157268,311.7733274,6039.539671,16.79419911,1.048066776,17.31929411,0.320745847,921.7573,1.031452277
7,496.7856331,190.6658348,947.2004746,8.266994285,1.046675253,0.975382274,0.099828816,891.7500012,19.03394448,2656.751867,1755.812232,46647.57425,11.21640359,1.04277323,63.2192033,0.038618865,730.232873,67.80747613,285.0547415,99.31706987,283.1080167,7.569177764,1.047639526,0.446702501,0.123989387,919.3265631,12.31426257,182.9663885,227.4894113,416.2291601,0.158143223,1.020622525,0.132047223,0.002330449,7876.24266,0.530152419,298.9538254,69.53282591,207.871043,0.158296018,1.029871579,0.094249319,0.004518217,5370.098853,0.314164396,4759.807963,371.3527588,17675.67818,13.68450744,1.046052237,63.2192033,0.269285733,1016.8689,0.882988853
8,515.5031117,117.4640039,605.5305953,6.329090422,1.044255101,1.122646835,0.106297,954.3520357,12.48607123,1547.909608,6579.98309,101852.1905,9.307072468,1.037362162,75.98065925,0.011699804,709.6389978,76.98451268,226.4873493,65.17440244,147.6117765,4.795330351,1.041921779,0.162972781,0.106439681,1069.892231,6.937142577,458.8085845,308.9851199,1417.650255,0.259293768,1.02300974,0.604275581,0.003757254,4908.328456,1.160935621,582.5839852,365.1521009,2127.317662,0.370223217,1.03473826,1.055396019,0.006658425,3193.880394,2.431337899,5340.656831,425.7997813,22740.50511,10.53050511,1.042244493,75.98065925,0.234852164,1121.2774,0.788344283
9,909.0145907,194.5750376,1768.715482,9.430531139,1.046536289,3.264855313,0.099828816,931.2038026,19.42419557,2474.037381,1937.526714,47935.13518,16.50954131,1.037922665,59.70939793,0.032626283,682.1006283,63.21429448,471.3228086,144.1111678,679.2288035,9.413570851,1.048406711,0.603784699,0.118044364,874.922647,17.01151118,148.644019,536.7065,797.7821118,0.029031123,1.027346246,0.093267555,0.000237801,28695.04853,0.127629286,330.1917733,116.8884829,385.9561546,0.115666106,1.050876232,0.115848121,0.001902407,4070.517273,0.222369487,4362.465221,395.8206552,17267.53842,17.74917026,1.046312473,59.70939793,0.252639671,922.5097,0.931630658
10,1045.863205,206.8729981,2163.608567,11.9843532,1.045095477,4.033085438,0.128364923,836.047018,26.55523648,2737.858316,1503.233659,41156.40773,15.52309431,1.037797923,56.82988489,0.040093231,707.7788167,60.26949415,723.2012372,112.2100549,811.504505,7.246626707,1.044403115,1.643472498,0.11419199,931.3282911,12.81348943,124.4603127,343.5511388,427.5848216,0.029642305,1.031634181,0.056451415,0.000332921,27428.55527,0.114375476,289.0280639,115.5983231,334.1115951,0.1291121,1.04611415,0.100139901,0.002140208,6325.632864,0.247404462,4422.009592,350.7254913,15509.11487,17.45641431,1.043783953,56.82988489,0.285123273,928.4272,0.94314966
