Id,PSCV.1,MPS.1,PSSD.1,ED.1,MPFD.1,LPI.1,PD.1,MNN.1,PLAND.1,PSCV.2,MPS.2,PSSD.2,ED.2,MPFD.2,LPI.2,PD.2,MNN.2,PLAND.2,PSCV.3,MPS.3,PSSD.3,ED.3,MPFD.3,LPI.3,PD.3,MNN.3,PLAND.3,PSCV.4,MPS.4,PSSD.4,ED.4,MPFD.4,LPI.4,PD.4,MNN.4,PLAND.4,PSCV.5,MPS.5,PSSD.5,ED.5,MPFD.5,LPI.5,PD.5,MNN.5,PLAND.5,PSCV.All,MPS.All,PSSD.All,ED.All,MPFD.All,LPI.All,PD.All,MNN.All,SDI
336,115.257,193.9797,223.5753,0.2623,1.0122,0.0365,0.0043,4359.6441,0.8323,0,0,0,0,0,0,0,0,0,1432.5275,7614.7929,109084.0037,2.6048,1.0249,31.9028,0.0067,2550.3446,51.1429,1909.126,6124.8232,116930.5919,2.5267,1.0226,36.4067,0.0069,2758.1252,42.3382,344.7281,25347.8248,87381.0631,0.0901,1.0349,5.094,0.0002,18758.3929,5.6866,1788.9464,5511.5507,98598.6888,2.742,1.0211,36.4067,0.0181,3257.7714,0.9097
337,122.6499,227.5393,279.0766,0.5893,1.0159,0.0521,0.0086,3273.5162,1.9589,0,0,0,0,0,0,0,0,0,1627.7268,17761.2263,289104.2474,2.0828,1.0212,67.9579,0.0039,2637.2923,69.7305,1504.5446,3323.7814,50007.7746,1.6418,1.0217,15.1347,0.0067,2869.032,22.37,266.4294,47075.4534,125422.8397,0.0887,1.028,5.6332,0.0001,34449.164,5.9406,2597.872,5156.8667,133968.7955,2.2013,1.0191,67.9579,0.0194,3207.2008,0.8311
338,177.9265,283.0112,503.552,1.2406,1.0185,0.1185,0.0156,2726.6142,4.4206,287.9574,413.9739,1192.0684,0.1111,1.0137,0.1146,0.0013,4142.2511,0.534,1182.0672,40559.8976,479445.2426,2.038,1.0192,80.6765,0.002,2715.023,81.3251,1113.4642,2408.4531,26817.2638,0.7746,1.0225,6.192,0.0039,3687.1622,9.3205,224.6777,44826.8842,100715.9941,0.0626,1.0384,4.0859,0.0001,2611.8386,4.3998,3271.678,4370.0654,142974.4658,2.1134,1.019,80.6765,0.0229,2967.3549,0.6925
339,178.6586,325.6155,581.74,1.4998,1.0207,0.1185,0.0171,2501.2219,5.5746,1474.8142,3531.0317,52076.1571,1.3248,1.0184,13.1094,0.0045,3032.7399,16.0413,1768.2767,14546.295,257218.7516,2.7583,1.021,66.6046,0.0048,2653.1583,69.3463,929.2486,1793.9711,16670.4516,0.9284,1.0221,3.4607,0.0049,3417.2402,8.8542,51.3291,4365.9103,2240.9824,0.0162,1.0532,0.0925,0,96544.148,0.1836,3218.7985,3183.9048,102483.4781,3.2637,1.0207,66.6046,0.0314,2871.06,0.9346
340,206.4443,343.6993,709.5478,1.395,1.0215,0.1732,0.0153,2439.1199,5.2529,1473.1215,4847.9716,71416.511,1.966,1.0229,20.7276,0.0061,2905.1113,29.7732,1604.2965,12862.184,206347.5638,2.4703,1.0202,48.5054,0.0039,3266.9635,50.4969,1787.4811,2000.9522,35766.6433,1.2012,1.0196,11.4032,0.0072,2953.7148,14.477,0,0,0,0,0,0,0,0,0,2605.1188,3068.8239,79946.5064,3.5163,1.0212,48.5054,0.0326,2740.9406,1.1403
341,300.8036,460.0251,1383.7718,0.6739,1.0235,0.2592,0.0062,2743.439,2.8381,1598.2422,11838.1193,189201.8146,2.6021,1.022,49.6451,0.0049,2679.2602,58.0955,1664.0855,2327.3914,38729.7831,1.8394,1.0205,13.0833,0.0082,3196.7839,19.0252,1874.9012,2679.3397,50234.9727,1.4588,1.0184,16.2379,0.0074,3102.2737,19.9487,0,6595.3113,0.0001,0.0081,1.0641,0.0925,0,0,0.0925,2352.2663,3743.804,88064.24,3.2912,1.0209,49.6451,0.0267,2970.5287,1.0603
342,527.3898,511.1438,2695.7205,0.6008,1.0216,0.6799,0.0054,2633.7261,2.7808,975.9114,23303.7024,227423.4882,2.4836,1.0227,36.8027,0.0029,2490.4114,67.6374,1370.6213,1700.0935,23301.8439,1.5952,1.0207,7.639,0.0082,3307.6731,13.8974,1744.5043,2126.6197,37098.9714,1.39,1.0192,11.9372,0.0074,3230.528,15.6844,0,0,0,0,0,0,0,0,0,1991.2987,4185.4147,83344.1089,3.0348,1.0207,36.8027,0.0239,3031.1221,0.9289
343,603.6973,411.4071,2483.6533,0.6147,1.0203,0.7177,0.0063,2705.8083,2.5958,1156.1987,35897.8404,415050.3752,2.0848,1.018,70.3166,0.002,2524.3001,72.9841,1774.7844,1932.8839,34304.5217,1.8422,1.0211,12.3175,0.0092,3173.2142,17.7788,1055.2232,1568.3934,16550.0522,0.7165,1.0214,4.0168,0.0042,4240.7237,6.6413,0,0,0,0,0,0,0,0,0,2817.1523,4592.3675,129373.9848,2.6291,1.0206,70.3166,0.0218,3184.7806,0.8118
344,474.4403,379.9612,1802.6893,1.3367,1.02,0.7151,0.0141,2542.1228,5.3649,1484.0212,15021.6052,222923.8095,2.0442,1.022,50.0814,0.0036,2605.0165,53.9198,1979.7495,5182.4063,102598.6645,2.9051,1.0215,33.609,0.0077,2896.7387,39.7476,390.3922,793.3165,3097.0459,0.1485,1.0188,0.3803,0.0012,8809.8573,0.9677,0,0,0,0,0,0,0,0,0,2628.8252,3759.5923,98833.1102,3.2173,1.0206,50.0814,0.0266,2940.3139,0.9016
345,307.1091,328.3696,1008.4526,1.3125,1.0199,0.3816,0.0148,2586.4797,4.8713,1679.7711,13817.6416,232104.7472,2.4824,1.0215,56.8399,0.0043,2611.414,58.8978,2057.1177,3530.7806,72632.3109,3.049,1.023,27.3689,0.0102,2679.5973,35.9418,134.8947,420.8563,567.7128,0.0653,1.0203,0.0495,0.0007,12144.5923,0.2891,0,0,0,0,0,0,0,0,0,2916.9269,3337.3639,97348.4646,3.4546,1.0212,56.8399,0.03,2840.8227,0.8437
