Id,PSCV.1,MPS.1,PSSD.1,ED.1,MPFD.1,LPI.1,PD.1,MNN.1,PLAND.1,PSCV.2,MPS.2,PSSD.2,ED.2,MPFD.2,LPI.2,PD.2,MNN.2,PLAND.2,PSCV.3,MPS.3,PSSD.3,ED.3,MPFD.3,LPI.3,PD.3,MNN.3,PLAND.3,PSCV.4,MPS.4,PSSD.4,ED.4,MPFD.4,LPI.4,PD.4,MNN.4,PLAND.4,PSCV.5,MPS.5,PSSD.5,ED.5,MPFD.5,LPI.5,PD.5,MNN.5,PLAND.5,PSCV.All,MPS.All,PSSD.All,ED.All,MPFD.All,LPI.All,PD.All,MNN.All,SDI
1,922.2579185,5704.30917,52608.44302,7.582139645,1.025152177,51.86760355,0.009753993,2058.759208,55.6397929,531.2167814,1435.864204,7627.551609,5.948487847,1.027297626,7.24852071,0.022195311,2198.182926,31.86945266,313.3535362,323.3207511,1013.137007,3.483141327,1.020445643,1.69193787,0.03851832,2540.106511,12.45377219,0,371.566832,0,0.009592788,1.029500599,0.036982249,9.95E-05,0,0.036982249,0,0,0,0,0,0,0,0,0,1413.433065,1417.089864,20029.61671,8.511680803,1.023264102,51.86760355,0.070567155,2365.7831,0.9529874
2,935.6279642,2028.360001,18977.90338,7.975443954,1.025833247,26.82137574,0.020602822,1996.209147,41.78994083,786.6194065,7246.808517,57004.80214,8.068493997,1.029165919,48.84430473,0.00736526,1989.768292,53.37463018,77.44752149,160.0499023,123.9546825,1.593362089,1.009941204,0.092455621,0.029461041,3028.973196,4.715236686,84.26500885,241.5184408,203.5155355,0.032615479,1.010565031,0.046227811,0.000497653,37092.4415,0.120192308,0,0,0,0,0,0,0,0,0,1347.567584,1726.317377,23263.29337,8.834957759,1.018043268,48.84430473,0.057926776,2822.1588,0.851830078
3,817.1113573,8864.7073,72434.53014,5.535997962,1.02445599,61.2056213,0.007166199,2110.889746,63.5262574,842.7260782,1301.654816,10969.38458,4.912466741,1.02571774,16.66050296,0.023688269,2281.886978,30.8339497,87.3892741,172.3462507,150.6121374,1.837978183,1.012963981,0.147928994,0.031650713,2755.10381,5.454881657,78.173596,278.675124,217.8503656,0.034534037,1.009759609,0.055473373,0.000497653,13298.0239,0.138683432,34.64101615,154.8195133,53.63105261,0.015348461,1.005439726,0.018491124,0.000298592,4407.509134,0.046227811,1599.696377,1579.74326,25271.0957,6.168162692,1.018976913,61.2056213,0.063301425,2595.7686,0.822347659
4,409.4508571,46030.57342,188472.5774,4.590149064,1.035244448,77.37610947,0.001692019,1967.75803,77.88461538,305.5297784,567.9843155,1735.361221,3.91289823,1.024087404,1.849112426,0.029560571,2463.880032,16.78994083,84.17765018,158.6900012,133.581514,1.563624446,1.010988303,0.138683432,0.028664796,2901.650055,4.548816568,137.3415607,319.9603275,439.4385074,0.134299032,1.01485964,0.166420118,0.00179155,3017.563356,0.573224852,72.07499702,255.452197,184.1171633,0.05563817,1.013855097,0.055473373,0.000796244,4804.048885,0.203402367,1939.623637,1599.867378,31031.40583,5.128304471,1.017987357,77.37610947,0.062505181,2696.8917,0.677030645
5,931.7633777,5407.68644,50386.84183,7.253107016,1.029075129,51.89534024,0.010649768,2010.333654,57.59060651,467.1252905,807.7661475,3773.279963,5.786369729,1.028805513,4.770710059,0.03304414,2145.589197,26.69193787,148.4922666,321.6209849,477.5822903,4.428990225,1.023234823,0.453032544,0.048869497,2232.838866,15.71745562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1596.187914,1080.340552,17244.26533,8.734233485,1.025895448,51.89534024,0.092563405,2176.0916,0.961176079
6,871.760009,5628.144661,49063.9144,7.102500244,1.03229811,49.28809172,0.010152115,2014.554913,57.13757396,390.446254,536.6074394,2095.163646,5.088974041,1.026403577,3.846153846,0.041006584,2185.488886,22.00443787,326.0957186,471.6202589,1537.933473,5.236702976,1.025452223,2.237426036,0.043892969,2208.206557,20.70081361,66.81068642,526.3863453,351.6823305,0.030696922,1.016226363,0.092455621,0.000298592,2155.130019,0.157174556,0,0,0,0,0,0,0,0,0,1536.098067,1048.764837,16110.05638,8.729437091,1.026561368,49.28809172,0.09535026,2177.6519,0.989118369
7,796.1975095,2307.243205,18370.21294,6.519258733,1.024361133,23.64090237,0.017815967,2165.575471,41.10576923,1047.6934,1884.176584,19740.39372,6.572019067,1.028138371,27.86612426,0.020005639,2108.342846,37.6941568,142.5948077,303.2994345,432.4892454,4.092283366,1.023682178,0.416050296,0.046182172,2311.402077,14.00702663,379.7381641,654.8865413,2486.854129,0.40001926,1.017181431,1.5625,0.003981222,2691.4371,2.607248521,155.1786895,6582.041023,10213.925,0.339584696,1.058525087,2.514792899,0.000696714,6969.258639,4.585798817,1111.678394,1127.628186,12535.59891,8.961582561,1.024805745,27.86612426,0.088681714,2289.9526,1.244958456
8,398.219774,1063.823412,4236.355188,6.357140616,1.032760826,4.299186391,0.028167144,2128.277583,29.96486686,742.1128505,3705.786223,27501.11577,6.749485646,1.026749609,23.31730769,0.014033807,2101.629427,52.00628698,415.4407741,421.7371177,1752.067946,4.400211861,1.023265226,3.365384615,0.04220095,2261.918226,17.7977071,66.37268514,331.7561,220.1954317,0.065230958,1.031652111,0.073964497,0.000696714,15258.001,0.231139053,0,0,0,0,0,0,0,0,0,980.5990259,1175.107267,11523.09042,8.786034541,1.027051496,23.31730769,0.085098614,2297.651,1.022376219
9,823.8734501,6870.502952,56604.24972,8.09823164,1.029879646,50.42529586,0.007962443,1999.214398,54.70599112,464.3006656,874.541446,4060.501755,6.210370959,1.030563045,6.000369822,0.032646018,2149.441679,28.55029586,195.2086417,338.4846744,660.7513354,4.706221799,1.023883758,0.980029586,0.04946668,2202.178518,16.74371302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532.566191,1110.184214,17014.30793,9.507412199,1.026834561,50.42529586,0.090075141,2165.1235,0.987098478
10,648.8402456,14421.43767,93572.09156,7.433451431,1.019096658,61.80658284,0.004379344,1974.145711,63.15643491,218.2351142,440.1957804,960.661764,4.477913444,1.024330532,0.970784024,0.040011278,2219.28911,17.61279586,174.9831209,357.1437202,624.9412276,5.418965948,1.026076553,0.804363905,0.053846024,2153.245106,19.23076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1942.067551,1017.950064,19769.27789,8.665165412,1.025054247,61.80658284,0.098236646,2172.1603,0.91314261
