Id,PSCV.1,MPS.1,PSSD.1,ED.1,MPFD.1,LPI.1,PD.1,MNN.1,PLAND.1,PSCV.2,MPS.2,PSSD.2,ED.2,MPFD.2,LPI.2,PD.2,MNN.2,PLAND.2,PSCV.3,MPS.3,PSSD.3,ED.3,MPFD.3,LPI.3,PD.3,MNN.3,PLAND.3,PSCV.4,MPS.4,PSSD.4,ED.4,MPFD.4,LPI.4,PD.4,MNN.4,PLAND.4,PSCV.5,MPS.5,PSSD.5,ED.5,MPFD.5,LPI.5,PD.5,MNN.5,PLAND.5,PSCV.All,MPS.All,PSSD.All,ED.All,MPFD.All,LPI.All,PD.All,MNN.All,SDI
1,567.5762445,4560.138392,25882.26223,7.375131529,1.029563863,43.71805792,0.012608332,2038.092965,57.49574106,353.0763151,1128.173339,3983.312854,5.846194735,1.030244557,7.048551959,0.030030756,2351.282175,33.87989779,125.1033932,205.9099527,257.6003378,2.684477174,1.017193721,0.617546848,0.041263634,2729.269925,8.496592845,43.30127019,123.8556107,53.63105261,0.028722801,1.002719863,0.042589438,0.000687727,60108.7088,0.085178876,0,185.783416,0,0.013256677,1.008159589,0.042589438,0.000229242,0,0.042589438,872.5862511,1178.971515,10287.54335,7.973891458,1.023511455,43.71805792,0.084819691,2958.5577,0.903724049
2,423.7581085,1544.231754,6543.807269,7.123254658,1.031577629,14.62947189,0.028655301,2133.498048,44.25042589,317.6752724,3130.843059,9945.914219,7.06359961,1.044360713,15.56643952,0.016276211,2103.797984,50.95826235,62.09921509,139.9917289,86.93376487,1.557659595,1.009851092,0.127768313,0.032552422,3254.762602,4.557069847,98.54310631,204.3617576,201.384424,0.066283387,1.010821925,0.127768313,0.001146212,23255.57014,0.234241908,0,0,0,0,0,0,0,0,0,478.7384967,1271.776853,6088.485389,7.905398625,1.024926469,15.56643952,0.078630146,2899.4491,0.859249598
3,541.4743766,6032.155288,32662.57524,5.638506789,1.036607872,51.17120954,0.011003636,1988.865061,66.37563884,416.0383396,954.804933,3972.35459,4.690654355,1.026281807,9.284497445,0.027967574,2444.577874,26.70357751,80.90846292,167.7358841,135.7125256,2.167466755,1.011982929,0.19165247,0.040117422,2768.206735,6.729131175,0,0,0,0,0,0,0,0,0,15.71348403,418.012686,65.68435664,0.05302671,1.045946805,0.106473595,0.000458485,9092.503512,0.19165247,987.9397588,1257.116602,12419.55472,6.274827304,1.02061229,51.17120954,0.079547116,2583.0698,0.81821355
4,200.7675145,15167.88889,30452.19352,5.08614523,1.049774592,20.14480409,0.004814091,1960.110194,73.01959114,226.8802526,603.7961019,1369.894121,4.284116247,1.02875411,2.917376491,0.035303331,2473.474251,21.31601363,115.9438019,172.4177026,199.9076396,1.749881417,1.01154111,0.425894378,0.031864695,3116.425771,5.494037479,0,92.89170799,0,0.008837785,1,0.021294719,0.000229242,0,0.021294719,24.74358297,216.7473186,53.63105261,0.041979478,1.011901419,0.063884157,0.000687727,32195.44138,0.149063032,622.739204,1371.75931,8542.483011,5.585480079,1.022368924,20.14480409,0.072899086,3002.6715,0.730000729
5,371.6265882,4448.480683,16531.73699,7.686663448,1.046407032,26.76746167,0.01237909,2059.099173,55.0681431,266.3243164,633.7923827,1687.94323,5.985389848,1.031505484,3.109028961,0.044014543,2168.927663,27.89608177,190.1228726,328.6302203,624.8012149,4.480756962,1.022511131,1.405451448,0.051579542,2281.051603,16.95059625,70.71067812,185.783416,131.3687133,0.03535114,1.037014273,0.063884157,0.000458485,110942.1079,0.085178876,0,0,0,0,0,0,0,0,0,629.0260141,922.2398747,5801.128725,9.094080699,1.028951513,26.76746167,0.108431659,2669.6539,0.991551838
6,320.4862184,3018.98051,9675.416469,7.286753679,1.040398824,16.18398637,0.017422423,2084.116299,52.59795571,272.331217,728.8832315,1984.976575,5.941200923,1.032526747,4.961669506,0.040346664,2152.056353,29.40800681,176.4625188,326.2821243,575.765655,4.726005494,1.022244737,1.36286201,0.055018178,2291.381446,17.95144804,0,185.783416,0,0.013256677,1.008159589,0.042589438,0.000229242,0,0.042589438,0,0,0,0,0,0,0,0,0,461.8258425,884.8264924,4086.357403,8.983608387,1.028685425,16.18398637,0.113016508,2209.525,1.009485202
7,308.2497023,2144.414961,6610.152734,6.915566712,1.033001947,10.83901193,0.021548786,2234.344299,46.20954003,432.341439,1061.109126,4587.614464,6.458211342,1.030611809,11.56303237,0.035761816,2156.021214,37.9471891,174.674863,278.675124,486.775391,3.899672603,1.018841157,1.341567291,0.052038027,2371.448873,14.50170358,111.0370123,597.1609799,663.0697109,0.190012376,1.026990391,0.38330494,0.001604697,15846.32131,0.958262351,0,1672.050744,0,0.030932247,1.019751153,0.38330494,0.000229242,0,0.38330494,441.1665497,899.4215685,3967.947101,8.74719764,1.025491241,11.56303237,0.111182568,2470.2703,1.070308485
8,316.8932744,1393.37562,4415.513626,7.107788534,1.0357805,7.62350937,0.029343028,2077.820676,40.88586031,304.9107036,1467.981559,4476.032899,6.970802868,1.034020981,7.21890971,0.029113786,2035.350596,42.73850085,298.4401904,338.3591682,1009.799746,4.078637748,1.019707258,2.959965928,0.047453179,2447.759887,16.05621806,0,0,0,0,0,0,0,0,0,0,1393.37562,0,0.066283387,1.080350754,0.319420784,0.000229242,0,0.319420784,361.0984911,942.1586625,3402.120714,9.111756268,1.028208038,7.62350937,0.106139235,2231.898,1.041019904
9,299.9115809,3218.501432,9652.658526,7.949587549,1.047108126,16.07751278,0.016276211,1984.472744,52.38500852,275.014322,1241.176129,3413.412117,6.89347225,1.037530386,4.812606474,0.029801513,2180.834542,36.98892675,101.3822983,226.1120112,229.2375536,3.13299476,1.018805634,0.425894378,0.046994694,2492.815794,10.62606474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.7231522,1074.432169,4584.850821,8.988027279,1.029750695,16.07751278,0.093072418,2304.0229,0.944790617
10,286.9580417,9710.501046,27865.06364,7.032667362,1.058794151,25.46848382,0.006418787,1988.625941,62.32964225,289.3122845,494.5575291,1430.815686,4.368075204,1.027462306,4.131175468,0.041034391,2354.22282,20.29386712,132.8009026,288.2479336,382.7958577,4.785660543,1.021649882,0.830494037,0.060061511,2226.518212,17.31260647,0,0,0,0,0,0,0,0,0,0,278.675124,0,0.01767557,1.019385079,0.063884157,0.000229242,0,0.063884157,765.3995007,928.1265122,7103.87569,8.10203934,1.026071581,25.46848382,0.107743932,2261.0558,0.926626378
11,339.3856948,9193.376225,31201.00377,6.564264761,1.045161761,32.7725724,0.007335757,1973.888461,67.44037479,278.937191,561.965985,1567.532133,4.555878134,1.024169487,3.726575809,0.036908028,2338.69603,20.74105622,108.6872158,229.1328797,249.0381475,3.493134496,1.018384418,0.425894378,0.051579542,2545.484928,11.81856899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851.1096062,1043.587227,8882.071135,7.306638695,1.022662578,32.7725724,0.095823327,2422.078,0.844318951
12,528.4419231,6106.081605,32267.09506,6.226219487,1.035388255,49.46763203,0.010315908,2000.966786,62.98977853,317.7165642,969.1239386,3079.06728,5.457332198,1.029938041,6.175468484,0.030718483,2205.938269,29.77001704,89.72476497,174.4927111,156.563175,2.297824083,1.012324322,0.298126065,0.041492876,2812.473494,7.240204429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.8131523,1211.720724,11606.02047,6.990687884,1.021763531,49.46763203,0.082527267,2485.2693,0.841944289
13,431.9263836,3470.771999,14991.17998,5.057422429,1.036304546,26.04344123,0.017651665,2113.927616,61.2649063,329.1410861,1459.866527,4805.020542,4.827640021,1.030761853,7.133730835,0.021778029,2559.558512,31.79301533,140.8078605,201.2653673,283.3974577,2.118858938,1.015709828,0.724020443,0.034386361,2961.918694,6.920783646,0,92.89170799,0,0.006628339,1,0.021294719,0.000229242,0,0.021294719,0,0,0,0,0,0,0,0,0,580.7676108,1350.524646,7843.409721,6.005274864,1.024997834,26.04344123,0.074045298,2640.4295,0.851128679
14,502.4217454,5275.608381,26505.80371,4.226670645,1.04058336,44.74020443,0.01329606,2057.205219,70.14480409,305.9294167,1159.169931,3546.241807,4.014563807,1.032311522,5.685689949,0.021548786,2770.272778,24.97870528,96.91134316,183.3810442,177.7170331,1.511261224,1.013721937,0.276831346,0.026592119,3518.975945,4.87649063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772.8674034,1627.684555,12579.84336,4.876247838,1.026055458,44.74020443,0.061436966,2940.0177,0.742536958
